##The total sample size of case group is 25.
##The total sample size of control group is 25.
Marker1	Marker2	group1_spearman	group1_lower	group1_upper	group1_t	group1_n	group1_se	group2_spearman	group2_lower	group2_upper	group2_t	group2_n	group2_se	z_test	z_pvalue
0	25	0.299231	-0.108767	0.620949	1.503971	25	0.213201	0.165385	-0.245817	0.526139	0.804232	25	0.213201	0.470154	0.638245
0	26	0.849231	0.683426	0.931718	7.713256	25	0.213201	0.767692	0.534776	0.892189	5.745344	25	0.213201	0.791690	0.428541
0	27	0.340000	-0.063694	0.648071	1.733878	25	0.213201	0.464794	0.085328	0.726504	2.517537	25	0.213201	-0.495227	0.620440
0	28	0.825385	0.638482	0.920357	7.011353	25	0.213201	0.820769	0.629928	0.918139	6.890509	25	0.213201	0.047461	0.962146
0	29	0.734615	0.478323	0.875591	5.192595	25	0.213201	0.286923	-0.122052	0.612607	1.436432	25	0.213201	2.134150	0.032831
0	30	0.315445	-0.091040	0.631829	1.594217	25	0.213201	0.485571	0.111905	0.738932	2.663837	25	0.213201	-0.675490	0.499364
0	31	0.260200	-0.150401	0.594241	1.292393	25	0.213201	0.226154	-0.185566	0.570326	1.113443	25	0.213201	0.120032	0.904458
0	32	0.344615	-0.058486	0.651093	1.760562	25	0.213201	0.162308	-0.248785	0.523849	0.788860	25	0.213201	0.648614	0.516588
0	33	0.578462	0.237643	0.792464	3.400970	25	0.213201	0.543181	0.188503	0.772513	3.102619	25	0.213201	0.170773	0.864402
0	34	0.121538	-0.287401	0.493000	0.587231	25	0.213201	0.227692	-0.183999	0.571419	1.121431	25	0.213201	-0.363542	0.716200
0	35	0.808462	0.607341	0.912195	6.587804	25	0.213201	0.746923	0.499084	0.881806	5.387368	25	0.213201	0.519426	0.603464
0	36	0.742450	0.491506	0.879553	5.315215	25	0.213201	0.556923	0.207434	0.780338	3.215778	25	0.213201	1.086381	0.277311
0	37	0.661538	0.360683	0.837702	4.230670	25	0.213201	0.380000	-0.017812	0.673943	1.970208	25	0.213201	1.311675	0.189630
0	38	0.790000	0.574061	0.903197	6.179522	25	0.213201	0.042308	-0.358828	0.430252	0.203082	25	0.213201	3.413135	0.000642
0	39	0.459231	0.078302	0.723146	2.479288	25	0.213201	0.338462	-0.065426	0.647062	1.725014	25	0.213201	0.477534	0.632982
0	40	0.576923	0.235463	0.791603	3.387403	25	0.213201	0.466923	0.088027	0.727785	2.532274	25	0.213201	0.503165	0.614848
0	41	0.813077	0.615773	0.914429	6.698167	25	0.213201	0.818234	0.625249	0.916918	6.825912	25	0.213201	-0.051108	0.959240
0	42	0.503077	0.134720	0.749271	2.791664	25	0.213201	0.472308	0.094877	0.731018	2.569800	25	0.213201	0.133927	0.893460
0	43	0.426923	0.038236	0.703401	2.264158	25	0.213201	0.340769	-0.062828	0.648575	1.738315	25	0.213201	0.335527	0.737227
0	44	0.622308	0.301246	0.816637	3.812707	25	0.213201	0.546154	0.192575	0.774212	3.126786	25	0.213201	0.384327	0.700736
0	45	0.529231	0.169549	0.764497	2.991359	25	0.213201	0.549336	0.196950	0.776027	3.152849	25	0.213201	-0.094041	0.925077
0	46	0.653077	0.347653	0.833202	4.135854	25	0.213201	0.740000	0.487371	0.878316	5.276359	25	0.213201	-0.563276	0.573247
0	47	0.556154	0.206367	0.779902	3.209345	25	0.213201	0.347692	-0.055002	0.653102	1.778433	25	0.213201	0.877018	0.380477
0	48	0.706923	0.432634	0.861434	4.793341	25	0.213201	0.177692	-0.233865	0.535248	0.865963	25	0.213201	2.326305	0.020002
0	49	0.921538	0.827850	0.965210	11.382154	25	0.213201	0.730000	0.470610	0.873249	5.122499	25	0.213201	2.223496	0.026182
0	50	0.535385	0.177877	0.768042	3.040006	25	0.213201	0.544615	0.190466	0.773333	3.114257	25	0.213201	-0.043218	0.965528
0	51	0.726923	0.465491	0.871683	5.076605	25	0.213201	0.244615	-0.166628	0.583367	1.209890	25	0.213201	2.230410	0.025720
0	52	0.325063	-0.080402	0.638224	1.648469	25	0.213201	0.339231	-0.064560	0.647567	1.729444	25	0.213201	-0.052819	0.957876
0	53	0.738462	0.484780	0.877539	5.252203	25	0.213201	0.770000	0.538794	0.893335	5.787674	25	0.213201	-0.242911	0.808074
0	54	0.780000	0.556326	0.898281	5.977742	25	0.213201	0.185385	-0.226332	0.540900	0.904756	25	0.213201	2.845058	0.004440
0	55	0.526923	0.166440	0.763164	2.973286	25	0.213201	0.259231	-0.151417	0.593568	1.287231	25	0.213201	1.063285	0.287653
0	56	0.782308	0.560401	0.899418	6.023219	25	0.213201	0.074615	-0.330259	0.456300	0.358843	25	0.213201	3.238805	0.001200
0	57	0.893846	0.771031	0.952550	9.560630	25	0.213201	0.495191	0.124393	0.744628	2.733532	25	0.213201	2.977745	0.002904
0	58	0.794615	0.582314	0.905456	6.276987	25	0.213201	0.256154	-0.154635	0.591429	1.270872	25	0.213201	2.725745	0.006416
0	59	0.743846	0.493867	0.880257	5.337557	25	0.213201	0.246923	-0.164239	0.584984	1.222042	25	0.213201	2.344528	0.019051
0	60	0.617692	0.294413	0.814124	3.766879	25	0.213201	0.306923	-0.100389	0.626126	1.546599	25	0.213201	1.340315	0.180143
0	61	0.338462	-0.065426	0.647062	1.725014	25	0.213201	-0.090000	-0.468477	0.316389	-0.433384	25	0.213201	1.467932	0.142123
0	62	0.138462	-0.271532	0.505919	0.670497	25	0.213201	0.402000	0.008159	0.687872	2.105552	25	0.213201	-0.950797	0.341708
0	63	0.690769	0.406618	0.853064	4.581561	25	0.213201	0.304615	-0.102909	0.624576	1.533776	25	0.213201	1.773818	0.076093
0	64	0.792308	0.578182	0.904327	6.227895	25	0.213201	0.150769	-0.259849	0.515213	0.731425	25	0.213201	3.070111	0.002140
0	65	0.727692	0.466769	0.872075	5.088017	25	0.213201	0.514615	0.149974	0.756021	2.878409	25	0.213201	1.176795	0.239277
0	66	0.767692	0.534776	0.892189	5.745344	25	0.213201	0.680769	0.390740	0.847840	4.457151	25	0.213201	0.610715	0.541388
0	67	0.643846	0.333572	0.828266	4.035493	25	0.213201	0.486154	0.112658	0.739278	2.668021	25	0.213201	0.775109	0.438275
0	68	0.340769	-0.062828	0.648575	1.738315	25	0.213201	-0.064615	-0.448307	0.339182	-0.310533	25	0.213201	1.391881	0.163958
0	69	0.329231	-0.075763	0.640982	1.672159	25	0.213201	-0.200000	-0.551550	0.211882	-0.978945	25	0.213201	1.806558	0.070831
0	70	0.346923	-0.055874	0.652601	1.773959	25	0.213201	0.356923	-0.044489	0.659105	1.832439	25	0.213201	-0.037855	0.969803
0	71	0.273846	-0.136008	0.603663	1.365519	25	0.213201	-0.084615	-0.464231	0.321263	-0.407262	25	0.213201	1.213338	0.225000
0	72	0.853077	0.690794	0.933536	7.840801	25	0.213201	0.504615	0.136744	0.750174	2.803112	25	0.213201	2.360999	0.018226
0	73	0.497019	0.126780	0.745706	2.746927	25	0.213201	0.299673	-0.108287	0.621247	1.506413	25	0.213201	0.783316	0.433442
0	74	0.852856	0.690371	0.933432	7.833362	25	0.213201	0.382308	-0.015113	0.675414	1.984214	25	0.213201	2.864826	0.004172
0	75	0.739900	0.487202	0.878266	5.274784	25	0.213201	0.551538	0.199984	0.777280	3.170997	25	0.213201	1.093387	0.274224
0	76	0.733077	0.475747	0.874811	5.169059	25	0.213201	0.535872	0.178539	0.768323	3.043890	25	0.213201	1.117701	0.263695
0	77	0.763846	0.528103	0.890277	5.675994	25	0.213201	0.758462	0.518810	0.887591	5.581332	25	0.213201	0.042457	0.966134
0	78	0.811538	0.612958	0.913685	6.660976	25	0.213201	0.553077	0.202109	0.778155	3.183733	25	0.213201	1.687218	0.091561
0	79	0.861538	0.707125	0.937520	8.138382	25	0.213201	0.533846	0.175790	0.767157	3.027781	25	0.213201	2.334155	0.019588
0	80	0.663846	0.364257	0.838925	4.257020	25	0.213201	0.330769	-0.074046	0.641998	1.680930	25	0.213201	1.512272	0.130465
0	81	0.488462	0.115645	0.740647	2.684642	25	0.213201	0.165385	-0.245817	0.526139	0.804232	25	0.213201	1.217599	0.223376
0	82	0.489231	0.116642	0.741103	2.690199	25	0.213201	0.060769	-0.342595	0.445216	0.291979	25	0.213201	1.572758	0.115775
0	83	0.042308	-0.358828	0.430252	0.203082	25	0.213201	-0.209231	-0.558218	0.202662	-1.026148	25	0.213201	0.844743	0.398254
0	84	0.606923	0.278599	0.808232	3.662362	25	0.213201	-0.035385	-0.424586	0.364854	-0.169805	25	0.213201	2.452428	0.014190
0	85	0.601269	0.270367	0.805123	3.608786	25	0.213201	0.215811	-0.196044	0.562943	1.059970	25	0.213201	1.578299	0.114497
0	86	0.445385	0.060979	0.714737	2.385676	25	0.213201	0.520769	0.158182	0.759600	2.925535	25	0.213201	-0.326577	0.743988
0	87	0.577692	0.236552	0.792034	3.394180	25	0.213201	0.650769	0.344120	0.831971	4.110470	25	0.213201	-0.390167	0.696413
0	88	0.371610	-0.027577	0.668576	1.919647	25	0.213201	0.348913	-0.053616	0.653898	1.785542	25	0.213201	0.086510	0.931061
0	89	0.786923	0.568582	0.901687	6.116107	25	0.213201	0.650000	0.342944	0.831560	4.102053	25	0.213201	0.955188	0.339483
0	90	0.828462	0.644210	0.921832	7.094350	25	0.213201	0.668462	0.371432	0.841366	4.310378	25	0.213201	1.244579	0.213287
0	91	0.633077	0.317317	0.822471	3.922198	25	0.213201	0.687055	0.400701	0.851128	4.534789	25	0.213201	-0.317806	0.750632
0	92	0.647692	0.339422	0.830326	4.076933	25	0.213201	0.493846	0.122640	0.743834	2.723713	25	0.213201	0.763416	0.445215
0	93	0.694615	0.412771	0.855065	4.630727	25	0.213201	0.596923	0.264071	0.802725	3.568176	25	0.213201	0.558739	0.576340
0	94	0.827692	0.642776	0.921463	7.073413	25	0.213201	0.187692	-0.224063	0.542589	0.916428	25	0.213201	3.286177	0.001016
0	95	0.711538	0.440152	0.863811	4.856518	25	0.213201	0.350452	-0.051868	0.654901	1.794516	25	0.213201	1.739019	0.082031
0	96	0.758462	0.518810	0.887591	5.581332	25	0.213201	-0.142308	-0.508833	0.267894	-0.689501	25	0.213201	3.767232	0.000165
0	97	0.661281	0.360285	0.837565	4.227744	25	0.213201	-0.206923	-0.556555	0.204974	-1.014321	25	0.213201	3.333345	0.000858
0	98	0.333846	-0.070605	0.644027	1.698518	25	0.213201	0.113077	-0.295253	0.486478	0.545799	25	0.213201	0.774724	0.438503
0	99	0.741538	0.489966	0.879093	5.300699	25	0.213201	0.490769	0.118638	0.742014	2.701337	25	0.213201	1.382421	0.166843
1	2	0.661538	0.360683	0.837702	4.230670	25	0.213201	0.132333	-0.277304	0.501260	0.640279	25	0.213201	2.197034	0.028018
1	3	0.536154	0.178922	0.768484	3.046134	25	0.213201	0.453846	0.071538	0.719885	2.442620	25	0.213201	0.362204	0.717200
1	4	-0.316154	-0.632302	0.090259	-1.598195	25	0.213201	-0.391538	-0.681275	0.004258	-2.040677	25	0.213201	0.286051	0.774839
1	5	0.008848	-0.387645	0.402578	0.042434	25	0.213201	0.332308	-0.072327	0.643013	1.689717	25	0.213201	-1.116283	0.264301
1	6	-0.078462	-0.459357	0.326808	-0.377452	25	0.213201	0.136154	-0.273709	0.504167	0.659109	25	0.213201	-0.715156	0.474512
1	7	0.296154	-0.112102	0.618870	1.487011	25	0.213201	0.414310	0.022926	0.695575	2.183151	25	0.213201	-0.449421	0.653128
1	8	0.588462	0.251896	0.798037	3.490506	25	0.213201	0.592308	0.257417	0.800171	3.525588	25	0.213201	-0.019582	0.984377
1	9	0.698981	0.419785	0.857329	4.687460	25	0.213201	0.551260	0.199600	0.777122	3.168696	25	0.213201	0.812955	0.416244
1	10	0.765385	0.530769	0.891042	5.703556	25	0.213201	0.660769	0.359494	0.837294	4.221934	25	0.213201	0.712777	0.475984
1	11	-0.014615	-0.407400	0.382732	-0.070100	25	0.213201	0.157692	-0.253223	0.520403	0.765848	25	0.213201	-0.575884	0.564693
1	12	-0.313846	-0.630761	0.092800	-1.585250	25	0.213201	-0.368532	-0.666599	0.031140	-1.901238	25	0.213201	0.205358	0.837293
1	13	0.375385	-0.023193	0.670994	1.942325	25	0.213201	0.447692	0.063850	0.716144	2.401126	25	0.213201	-0.288991	0.772588
1	14	0.496154	0.125650	0.745196	2.740584	25	0.213201	0.700000	0.421428	0.857857	4.700855	25	0.213201	-1.071633	0.283885
1	15	0.640000	0.327745	0.826201	3.994576	25	0.213201	0.534615	0.176833	0.767600	3.033889	25	0.213201	0.535928	0.592009
1	16	0.689231	0.404164	0.852262	4.562103	25	0.213201	0.366609	-0.033361	0.665361	1.889770	25	0.213201	1.532244	0.125462
1	17	0.171187	-0.240198	0.530444	0.833283	25	0.213201	0.315830	-0.090616	0.632086	1.596377	25	0.213201	-0.511156	0.609242
1	18	0.834615	0.655730	0.924774	7.266584	25	0.213201	0.613077	0.287614	0.811604	3.721680	25	0.213201	1.622897	0.104611
1	19	0.541538	0.186257	0.771573	3.089332	25	0.213201	0.266154	-0.144143	0.598363	1.324192	25	0.213201	1.106460	0.268528
1	20	0.674615	0.381054	0.844609	4.382926	25	0.213201	0.585385	0.247495	0.796326	3.462703	25	0.213201	0.492685	0.622236
1	21	0.328462	-0.076620	0.640473	1.667779	25	0.213201	0.540000	0.184157	0.770692	3.076936	25	0.213201	-0.872448	0.382964
1	22	0.811538	0.612958	0.913685	6.660976	25	0.213201	0.628198	0.310013	0.819833	3.872137	25	0.213201	1.303717	0.192330
1	23	0.671286	0.375840	0.842856	4.343470	25	0.213201	0.841538	0.668789	0.928071	7.471117	25	0.213201	-1.370902	0.170406
1	24	0.811538	0.612958	0.913685	6.660976	25	0.213201	0.805385	0.601745	0.910702	6.516191	25	0.213201	0.058926	0.953011
1	25	0.331538	-0.073187	0.642506	1.685322	25	0.213201	0.350000	-0.052382	0.654607	1.791878	25	0.213201	-0.069278	0.944768
1	26	0.785385	0.565850	0.900932	6.084851	25	0.213201	0.816154	0.621420	0.915915	6.773799	25	0.213201	-0.284957	0.775677
1	27	0.388462	-0.007886	0.679325	2.021776	25	0.213201	0.513274	0.148193	0.755239	2.868221	25	0.213201	-0.521302	0.602157
1	28	0.757692	0.517487	0.887207	5.568034	25	0.213201	0.638462	0.325421	0.825374	3.978353	25	0.213201	0.780077	0.435345
1	29	0.668462	0.371432	0.841366	4.310378	25	0.213201	0.580000	0.239826	0.793324	3.414591	25	0.213201	0.482549	0.629416
1	30	0.365070	-0.035136	0.664370	1.880615	25	0.213201	0.494421	0.123390	0.744174	2.727909	25	0.213201	-0.527912	0.597560
1	31	0.250962	-0.160046	0.587810	1.243365	25	0.213201	0.477692	0.101763	0.734239	2.607696	25	0.213201	-0.874098	0.382065
1	32	0.193846	-0.217988	0.547080	0.947628	25	0.213201	0.406154	0.013123	0.690479	2.131577	25	0.213201	-0.778300	0.436392
1	33	0.872308	0.728150	0.942562	8.555841	25	0.213201	0.885940	0.755159	0.948898	9.160870	25	0.213201	-0.199246	0.842071
1	34	0.545385	0.191520	0.773773	3.120516	25	0.213201	0.725385	0.462937	0.870899	5.053902	25	0.213201	-1.018631	0.308378
1	35	0.711538	0.440152	0.863811	4.856518	25	0.213201	0.728462	0.468048	0.872466	5.099470	25	0.213201	-0.116575	0.907197
1	36	0.778996	0.554557	0.897786	5.958151	25	0.213201	0.835385	0.657175	0.925141	7.288726	25	0.213201	-0.540235	0.589035
1	37	0.865385	0.714603	0.939324	8.282122	25	0.213201	0.526923	0.166440	0.763164	2.973286	25	0.213201	2.416243	0.015682
1	38	0.529231	0.169549	0.764497	2.991359	25	0.213201	0.196154	-0.215702	0.548758	0.959358	25	0.213201	1.294633	0.195447
1	39	0.716923	0.448972	0.866575	4.931838	25	0.213201	0.723077	0.459116	0.869722	5.020148	25	0.213201	-0.042381	0.966195
1	40	0.659231	0.357118	0.836477	4.204534	25	0.213201	0.600000	0.268525	0.804423	3.596874	25	0.213201	0.326040	0.744394
1	41	0.740769	0.488668	0.878705	5.288506	25	0.213201	0.641662	0.330260	0.827094	4.012193	25	0.213201	0.634099	0.526016
1	42	0.076154	-0.328880	0.457524	0.366285	25	0.213201	0.498462	0.128666	0.746557	2.757533	25	0.213201	-1.561982	0.118292
1	43	0.785385	0.565850	0.900932	6.084851	25	0.213201	0.450000	0.066728	0.717549	2.416635	25	0.213201	1.905635	0.056698
1	44	0.886923	0.757125	0.949353	9.208434	25	0.213201	0.852308	0.689318	0.933173	7.814925	25	0.213201	0.473578	0.635801
1	45	0.805385	0.601745	0.910702	6.516191	25	0.213201	0.753606	0.510478	0.885162	5.498291	25	0.213201	0.439460	0.660328
1	46	0.802308	0.596169	0.909207	6.446077	25	0.213201	0.676923	0.384679	0.845822	4.410560	25	0.213201	0.934103	0.350251
1	47	0.790769	0.575433	0.903574	6.195568	25	0.213201	0.670000	0.373832	0.842178	4.328362	25	0.213201	0.871404	0.383534
1	48	0.376923	-0.021402	0.671978	1.951601	25	0.213201	0.243846	-0.167423	0.582827	1.205845	25	0.213201	0.489563	0.624443
1	49	0.753077	0.509572	0.884897	5.489363	25	0.213201	0.666923	0.369037	0.840553	4.292494	25	0.213201	0.579894	0.561986
1	50	0.368462	-0.031221	0.666553	1.900815	25	0.213201	0.277692	-0.131920	0.606302	1.386288	25	0.213201	0.336511	0.736485
1	51	0.511538	0.145889	0.754226	2.855074	25	0.213201	0.056923	-0.345997	0.442116	0.273437	25	0.213201	1.684270	0.092129
1	52	-0.166570	-0.527020	0.244671	-0.810162	25	0.213201	-0.146923	-0.512318	0.263512	-0.712349	25	0.213201	-0.066807	0.946735
1	53	0.776154	0.549559	0.896382	5.903325	25	0.213201	0.714615	0.445186	0.865391	4.899342	25	0.213201	0.461244	0.644624
1	54	0.615385	0.291010	0.812865	3.744202	25	0.213201	0.376923	-0.021402	0.671978	1.951601	25	0.213201	1.064882	0.286929
1	55	0.775385	0.548210	0.896002	5.888642	25	0.213201	0.686154	0.399268	0.850657	4.523540	25	0.213201	0.640242	0.522015
1	56	0.430769	0.042941	0.705775	2.289178	25	0.213201	0.062308	-0.341231	0.446453	0.299399	25	0.213201	1.321517	0.186329
1	57	0.792308	0.578182	0.904327	6.227895	25	0.213201	0.537130	0.180248	0.769045	3.053924	25	0.213201	1.583649	0.113274
1	58	0.631538	0.315010	0.821640	3.906331	25	0.213201	0.426154	0.037297	0.702926	2.259172	25	0.213201	0.957787	0.338170
1	59	0.586154	0.248594	0.796754	3.469632	25	0.213201	0.500769	0.131690	0.747915	2.774559	25	0.213201	0.402818	0.687082
1	60	0.627692	0.309259	0.819559	3.866994	25	0.213201	0.601538	0.270758	0.805271	3.611315	25	0.213201	0.139445	0.889098
1	61	0.104615	-0.303049	0.479914	0.504486	25	0.213201	0.089231	-0.317087	0.467872	0.429650	25	0.213201	0.051510	0.958919
1	62	0.149231	-0.261315	0.514056	0.723790	25	0.213201	0.359300	-0.041767	0.660644	1.846443	25	0.213201	-0.748656	0.454065
1	63	0.473077	0.095858	0.731479	2.575190	25	0.213201	0.340769	-0.062828	0.648575	1.738315	25	0.213201	0.527557	0.597807
1	64	0.541538	0.186257	0.771573	3.089332	25	0.213201	0.432308	0.044828	0.706722	2.299229	25	0.213201	0.476263	0.633887
1	65	0.676923	0.384679	0.845822	4.410560	25	0.213201	0.751538	0.506944	0.884125	5.463560	25	0.213201	-0.507670	0.611685
1	66	0.837692	0.661521	0.926241	7.356013	25	0.213201	0.716154	0.447709	0.866180	4.920969	25	0.213201	1.040365	0.298170
1	67	0.725385	0.462937	0.870899	5.053902	25	0.213201	0.658462	0.355931	0.836068	4.195868	25	0.213201	0.427261	0.669189
1	68	0.372308	-0.026768	0.669023	1.923830	25	0.213201	0.261538	-0.148997	0.595169	1.299527	25	0.213201	0.409073	0.682486
1	69	-0.183077	-0.539208	0.228597	-0.893101	25	0.213201	-0.582308	-0.794612	-0.243107	-3.435127	25	0.213201	1.594576	0.110807
1	70	0.100769	-0.306575	0.476917	0.485745	25	0.213201	0.084615	-0.321263	0.464231	0.407262	25	0.213201	0.054042	0.956902
1	71	0.420000	0.029810	0.699114	2.219500	25	0.213201	0.382308	-0.015113	0.675414	1.984214	25	0.213201	0.149024	0.881535
1	72	0.676154	0.383469	0.845418	4.401322	25	0.213201	0.614615	0.289877	0.812445	3.736678	25	0.213201	0.350531	0.725940
1	73	0.445855	0.061563	0.715024	2.388820	25	0.213201	0.126178	-0.283073	0.496558	0.610004	25	0.213201	1.169643	0.242145
1	74	0.554337	0.203852	0.778871	3.194202	25	0.213201	0.591538	0.256311	0.799744	3.518542	25	0.213201	-0.183768	0.854196
1	75	0.590612	0.254980	0.799231	3.510074	25	0.213201	0.574615	0.232199	0.790311	3.367154	25	0.213201	0.080325	0.935979
1	76	0.868462	0.720610	0.940765	8.401292	25	0.213201	0.505097	0.137378	0.750456	2.806704	25	0.213201	2.555990	0.010589
1	77	0.703077	0.426398	0.859449	4.741630	25	0.213201	0.726923	0.465491	0.871683	5.076605	25	0.213201	-0.161891	0.871391
1	78	0.707692	0.433885	0.861831	4.803784	25	0.213201	0.211538	-0.200345	0.559877	1.037993	25	0.213201	2.214724	0.026779
1	79	0.678462	0.387100	0.846630	4.429116	25	0.213201	0.736923	0.482194	0.876760	5.228227	25	0.213201	-0.389551	0.696868
1	80	0.733846	0.477034	0.875201	5.180805	25	0.213201	0.626923	0.308111	0.819142	3.859184	25	0.213201	0.665583	0.505678
1	81	0.560000	0.211709	0.782081	3.241629	25	0.213201	0.595385	0.261850	0.801874	3.553920	25	0.213201	-0.176223	0.860118
1	82	0.810769	0.611552	0.913313	6.642534	25	0.213201	0.470769	0.092916	0.730095	2.559041	25	0.213201	2.050377	0.040328
1	83	-0.466154	-0.727322	-0.087051	-2.526942	25	0.213201	-0.153846	-0.517523	0.256909	-0.746710	25	0.213201	-1.161043	0.245624
1	84	0.253846	-0.157043	0.589822	1.258630	25	0.213201	-0.325385	-0.638437	0.080044	-1.650296	25	0.213201	1.980613	0.047635
1	85	0.435853	0.049187	0.708902	2.322485	25	0.213201	0.455857	0.074060	0.721105	2.456273	25	0.213201	-0.082813	0.934000
1	86	0.278462	-0.131101	0.606829	1.390451	25	0.213201	0.255385	-0.155438	0.590894	1.266789	25	0.213201	0.082414	0.934317
1	87	0.593846	0.259631	0.801023	3.539724	25	0.213201	0.308462	-0.098707	0.627158	1.555164	25	0.213201	1.209713	0.226389
1	88	0.160415	-0.250607	0.522438	0.779419	25	0.213201	0.510867	0.145000	0.753834	2.850006	25	0.213201	-1.333581	0.182341
1	89	0.674615	0.381054	0.844609	4.382926	25	0.213201	0.688462	0.402938	0.851861	4.552419	25	0.213201	-0.085767	0.931652
1	90	0.693846	0.411538	0.854665	4.620833	25	0.213201	0.682308	0.393171	0.848646	4.475980	25	0.213201	0.072685	0.942057
1	91	0.732308	0.474461	0.874421	5.157355	25	0.213201	0.538950	0.182725	0.770090	3.068498	25	0.213201	1.097841	0.272274
1	92	0.517692	0.154072	0.757812	2.901895	25	0.213201	0.582308	0.243107	0.794612	3.435127	25	0.213201	-0.307668	0.758335
1	93	0.836923	0.660071	0.925874	7.333439	25	0.213201	0.567692	0.222455	0.786422	3.307120	25	0.213201	1.879536	0.060171
1	94	0.552308	0.201046	0.777718	3.177359	25	0.213201	0.519231	0.156125	0.758706	2.913696	25	0.213201	0.153924	0.877670
1	95	0.545385	0.191520	0.773773	3.120516	25	0.213201	0.489710	0.117263	0.741387	2.693661	25	0.213201	0.252428	0.800710
1	96	0.548462	0.195746	0.775528	3.145666	25	0.213201	0.072308	-0.332325	0.454460	0.347686	25	0.213201	1.803396	0.071326
1	97	0.577419	0.236165	0.791881	3.391769	25	0.213201	0.044615	-0.356812	0.432135	0.214181	25	0.213201	2.036197	0.041731
1	98	0.076923	-0.328190	0.458135	0.370006	25	0.213201	0.256154	-0.154635	0.591429	1.270872	25	0.213201	-0.613285	0.539688
1	99	0.436923	0.050505	0.709559	2.329530	25	0.213201	0.017692	-0.380102	0.409964	0.084863	25	0.213201	1.494894	0.134942
2	3	0.756154	0.514844	0.886437	5.541595	25	0.213201	0.234276	-0.177272	0.576084	1.155711	25	0.213201	2.482371	0.013051
2	4	0.127692	-0.281656	0.497717	0.617445	25	0.213201	0.427390	0.038806	0.703690	2.267187	25	0.213201	-1.088866	0.276213
2	5	0.514330	0.149595	0.755854	2.876236	25	0.213201	0.118100	-0.290599	0.490354	0.570378	25	0.213201	1.492301	0.135620
2	6	0.298462	-0.109601	0.620430	1.499726	25	0.213201	0.345836	-0.057105	0.651891	1.767642	25	0.213201	-0.175370	0.860789
2	7	0.160000	-0.251007	0.522127	0.777348	25	0.213201	0.069257	-0.335049	0.452025	0.332946	25	0.213201	0.305190	0.760221
2	8	0.880769	0.744863	0.946501	8.919986	25	0.213201	0.266590	-0.143683	0.598664	1.326526	25	0.213201	3.668182	0.000244
2	9	0.379688	-0.018176	0.673744	1.968320	25	0.213201	-0.562524	-0.783508	-0.215226	-3.262981	25	0.213201	3.436731	0.000589
2	10	0.704615	0.428889	0.860244	4.762215	25	0.213201	0.245432	-0.165783	0.583939	1.214187	25	0.213201	2.075751	0.037917
2	11	-0.436154	-0.709087	-0.049557	-2.324464	25	0.213201	-0.487017	-0.739790	-0.113774	-2.674227	25	0.213201	0.214489	0.830166
2	12	0.236154	-0.175346	0.577411	1.165520	25	0.213201	0.403617	0.010088	0.688888	2.115661	25	0.213201	-0.621089	0.534541
2	13	-0.113077	-0.486478	0.295253	-0.545799	25	0.213201	-0.179650	-0.536690	0.231953	-0.875820	25	0.213201	0.225724	0.821416
2	14	0.730769	0.471893	0.873639	5.134075	25	0.213201	-0.111560	-0.485304	0.296654	-0.538383	25	0.213201	3.457257	0.000546
2	15	0.676923	0.384679	0.845822	4.410560	25	0.213201	-0.271206	-0.601847	0.138806	-1.351303	25	0.213201	3.653521	0.000259
2	16	0.830769	0.648520	0.922936	7.157938	25	0.213201	0.071951	-0.332644	0.454176	0.345960	25	0.213201	3.709774	0.000207
2	17	-0.340450	-0.648366	0.063188	-1.736474	25	0.213201	-0.657176	-0.835385	-0.353950	-4.181437	25	0.213201	1.436844	0.150762
2	18	0.394615	-0.000618	0.683220	2.059658	25	0.213201	-0.254280	-0.590124	0.156591	-1.260928	25	0.213201	2.246144	0.024695
2	19	0.833077	0.652842	0.924039	7.222714	25	0.213201	0.495480	0.124770	0.744799	2.735650	25	0.213201	2.171764	0.029873
2	20	0.310000	-0.097022	0.628189	1.563743	25	0.213201	-0.238892	-0.579342	0.172531	-1.179847	25	0.213201	1.871055	0.061338
2	21	0.201538	-0.210350	0.552664	0.986793	25	0.213201	0.033468	-0.366516	0.423011	0.160597	25	0.213201	0.566662	0.570944
2	22	0.491538	0.119638	0.742470	2.706918	25	0.213201	0.152751	-0.257956	0.516702	0.741267	25	0.213201	1.274018	0.202657
2	23	0.833718	0.654046	0.924346	7.240942	25	0.213201	0.321985	-0.083816	0.636182	1.631048	25	0.213201	2.873356	0.004061
2	24	0.779231	0.554971	0.897901	5.962723	25	0.213201	0.321216	-0.084668	0.635671	1.626701	25	0.213201	2.356154	0.018465
2	25	0.223846	-0.187912	0.568683	1.101479	25	0.213201	0.123485	-0.285587	0.494494	0.596782	25	0.213201	0.343545	0.731189
2	26	0.796154	0.585075	0.906207	6.310124	25	0.213201	0.046547	-0.355122	0.433708	0.223476	25	0.213201	3.454058	0.000552
2	27	0.198462	-0.213411	0.550434	0.971105	25	0.213201	-0.242832	-0.582115	0.168470	-1.200517	25	0.213201	1.488874	0.136521
2	28	0.754615	0.512206	0.885667	5.515374	25	0.213201	0.198500	-0.213374	0.550462	0.971299	25	0.213201	2.594990	0.009459
2	29	0.712308	0.441409	0.864206	4.867170	25	0.213201	0.494326	0.123266	0.744117	2.727214	25	0.213201	1.161097	0.245603
