Marker1	Marker2	group1_spearman	group1_lower	group1_upper	group1_t	group1_n	group1_se	group2_spearman	group2_lower	group2_upper	group2_t	group2_n	group2_se	z_test	z_pvalue
LINC00382	LINC00393	0.473846	0.096841	0.731939	2.580589	25	0.213201	0.336603	-0.067514	0.645841	1.714329	25	0.213201	0.546453	0.584754
LINC00382	LINC00397	0.209231	-0.202662	0.558218	1.026148	25	0.213201	0.231198	-0.180421	0.573906	1.139665	25	0.213201	-0.076575	0.938961
LINC00382	LINC00398	0.130769	-0.278773	0.500067	0.632579	25	0.213201	0.394307	-0.000984	0.683025	2.057749	25	0.213201	-0.946455	0.343917
LINC00382	LINC00399	0.220042	-0.191769	0.565970	1.081800	25	0.213201	-0.010773	-0.404190	0.386007	-0.051670	25	0.213201	0.777664	0.436767
LINC00382	LINC00400	-0.028467	-0.418893	0.370842	-0.136578	25	0.213201	0.039238	-0.361504	0.427744	0.188325	25	0.213201	-0.224646	0.822255
LINC00382	LINC00402	-0.030396	-0.420483	0.369175	-0.145843	25	0.213201	0.273514	-0.136360	0.603435	1.363730	25	0.213201	-1.031682	0.302221
LINC00382	LINC00404	0.205385	-0.206512	0.555445	1.006446	25	0.213201	-0.024240	-0.415399	0.374484	-0.116286	25	0.213201	0.771423	0.440456
LINC00382	LINC00408	0.038462	-0.362180	0.427108	0.184592	25	0.213201	0.340450	-0.063188	0.648366	1.736474	25	0.213201	-1.048455	0.294429
LINC00382	LINC00411	0.066154	-0.337814	0.449540	0.317959	25	0.213201	-0.139642	-0.506815	0.270416	-0.676327	25	0.213201	0.685915	0.492766
LINC00382	LINC00412	0.183846	-0.227843	0.539772	0.896984	25	0.213201	0.091171	-0.315326	0.469399	0.439071	25	0.213201	0.313538	0.753872
LINC00382	LINC00421	0.146923	-0.263512	0.512318	0.712349	25	0.213201	-0.000385	-0.395462	0.394813	-0.001845	25	0.213201	0.492117	0.622637
LINC00382	LINC00423	0.075385	-0.329570	0.456912	0.362564	25	0.213201	0.113868	-0.294521	0.487090	0.549667	25	0.213201	-0.128805	0.897512
LINC00382	LINC00424	0.074615	-0.330259	0.456300	0.358843	25	0.213201	-0.128102	-0.498030	0.281273	-0.619457	25	0.213201	0.675144	0.499584
LINC00382	LINC00426	-0.286923	-0.612607	0.122052	-1.436432	25	0.213201	-0.119638	-0.491539	0.289169	-0.577916	25	0.213201	-0.580396	0.561648
LINC00382	LINC00430	-0.003077	-0.397731	0.392538	-0.014756	25	0.213201	-0.552799	-0.777997	-0.201724	-3.181426	25	0.213201	2.054071	0.039969
LINC00382	LINC00431	0.189652	-0.222132	0.544021	0.926350	25	0.213201	0.313582	-0.093090	0.630585	1.583771	25	0.213201	-0.439577	0.660244
LINC00382	LINC00433	0.476923	0.100777	0.733780	2.602259	25	0.213201	0.129640	-0.279832	0.499206	0.627025	25	0.213201	1.288906	0.197431
LINC00382	LINC00437	0.617692	0.294413	0.814124	3.766879	25	0.213201	0.325832	-0.079547	0.638733	1.652834	25	0.213201	1.270623	0.203863
LINC00382	LINC00440	0.248125	-0.162993	0.585826	1.228378	25	0.213201	0.132743	-0.276919	0.501572	0.642299	25	0.213201	0.397604	0.690922
LINC00382	LINC00442	0.066923	-0.337129	0.450157	0.321673	25	0.213201	0.245432	-0.165783	0.583939	1.214187	25	0.213201	-0.608676	0.542739
LINC00382	LINC00443	0.372308	-0.026768	0.669023	1.923830	25	0.213201	0.572033	0.228557	0.788863	3.344638	25	0.213201	-0.860466	0.389532
LINC00382	LINC00445	0.232308	-0.179287	0.574692	1.145445	25	0.213201	0.281647	-0.127702	0.609008	1.407718	25	0.213201	-0.175259	0.860876
LINC00382	LINC00446	0.116154	-0.292404	0.488854	0.560851	25	0.213201	0.313522	-0.093156	0.630545	1.583433	25	0.213201	-0.689082	0.490772
LINC00382	LINC00448	0.084615	-0.321263	0.464231	0.407262	25	0.213201	0.025389	-0.373495	0.416350	0.121803	25	0.213201	0.197085	0.843761
LINC00382	LINC00449	-0.056154	-0.441495	0.346676	-0.269730	25	0.213201	0.035776	-0.364514	0.424907	0.171686	25	0.213201	-0.305144	0.760256
LINC00382	LINC00454	0.252308	-0.158646	0.588749	1.250482	25	0.213201	0.043093	-0.358142	0.430894	0.206861	25	0.213201	0.712264	0.476301
LINC00382	LINC00456	-0.253846	-0.589822	0.157043	-1.258630	25	0.213201	-0.609348	-0.809562	-0.282144	-3.685609	25	0.213201	1.487055	0.137000
LINC00382	LINC00457	-0.376996	-0.672025	0.021317	-1.952038	25	0.213201	-0.757838	-0.887279	-0.517737	-5.570549	25	0.213201	1.971945	0.048616
LINC00382	LINC00458	0.144615	-0.265705	0.510577	0.700919	25	0.213201	-0.120408	-0.492131	0.288454	-0.581688	25	0.213201	0.884316	0.376526
LINC00382	LINC00459	0.198462	-0.213411	0.550434	0.971105	25	0.213201	-0.019619	-0.411566	0.378452	-0.094108	25	0.213201	0.732152	0.464076
LINC00383	LINC00384	0.712308	0.441409	0.864206	4.867170	25	0.213201	0.769231	0.537453	0.892953	5.773503	25	0.213201	-0.419845	0.674599
LINC00383	LINC00385	0.731538	0.473177	0.874030	5.145694	25	0.213201	0.526923	0.166440	0.763164	2.973286	25	0.213201	1.148060	0.250944
LINC00383	LINC00388	0.552308	0.201046	0.777718	3.177359	25	0.213201	0.756923	0.516165	0.886822	5.554787	25	0.213201	-1.218113	0.223181
LINC00383	LINC00390	0.686923	0.400490	0.851058	4.533138	25	0.213201	0.647692	0.339422	0.830326	4.076933	25	0.213201	0.234795	0.814368
LINC00383	LINC00391	0.577692	0.236552	0.792034	3.394180	25	0.213201	0.676154	0.383469	0.845418	4.401322	25	0.213201	-0.540617	0.588772
LINC00383	LINC00392	0.247692	-0.163441	0.585523	1.226097	25	0.213201	-0.494615	-0.744288	-0.123643	-2.729328	25	0.213201	2.637065	0.008363
LINC00383	LINC00393	0.680769	0.390740	0.847840	4.457151	25	0.213201	0.549231	0.196804	0.775967	3.151981	25	0.213201	0.707327	0.479363
LINC00383	LINC00397	0.626923	0.308111	0.819142	3.859184	25	0.213201	0.666923	0.369037	0.840553	4.292494	25	0.213201	-0.228350	0.819374
LINC00383	LINC00398	0.759231	0.520134	0.887975	5.594688	25	0.213201	0.757692	0.517487	0.887207	5.568034	25	0.213201	0.012013	0.990415
LINC00383	LINC00399	0.712445	0.441633	0.864277	4.869071	25	0.213201	0.368532	-0.031140	0.666599	1.901238	25	0.213201	1.676246	0.093690
LINC00383	LINC00400	0.557415	0.208116	0.780617	3.219897	25	0.213201	0.271538	-0.138454	0.602076	1.353092	25	0.213201	1.162646	0.244973
LINC00383	LINC00402	0.364371	-0.035941	0.663919	1.876461	25	0.213201	0.313077	-0.093645	0.630247	1.580942	25	0.213201	0.192244	0.847551
LINC00383	LINC00404	0.546923	0.193631	0.774651	3.133068	25	0.213201	0.201962	-0.209928	0.552971	0.988954	25	0.213201	1.357175	0.174726
LINC00383	LINC00408	0.530000	0.170588	0.764941	2.997403	25	0.213201	0.115385	-0.293117	0.488261	0.557086	25	0.213201	1.572891	0.115744
LINC00383	LINC00411	0.291538	-0.117087	0.615744	1.461665	25	0.213201	-0.340769	-0.648575	0.062828	-1.738315	25	0.213201	2.173084	0.029774
LINC00383	LINC00412	0.793846	0.580936	0.905080	6.260542	25	0.213201	0.583077	0.244203	0.795041	3.441999	25	0.213201	1.375190	0.169073
LINC00383	LINC00421	0.733077	0.475747	0.874811	5.169059	25	0.213201	0.654615	0.350014	0.834022	4.152887	25	0.213201	0.504173	0.614140
LINC00383	LINC00423	0.314615	-0.091953	0.631275	1.589562	25	0.213201	0.196923	-0.214939	0.549317	0.963272	25	0.213201	0.418326	0.675709
LINC00383	LINC00424	0.373077	-0.025875	0.669516	1.928447	25	0.213201	0.066154	-0.337814	0.449540	0.317959	25	0.213201	1.080365	0.279980
LINC00383	LINC00426	0.057692	-0.345317	0.442737	0.277144	25	0.213201	-0.027692	-0.418253	0.371510	-0.132859	25	0.213201	0.283425	0.776851
LINC00383	LINC00430	0.423077	0.033548	0.701022	2.239289	25	0.213201	-0.155385	-0.518676	0.255436	-0.754361	25	0.213201	2.016798	0.043717
LINC00383	LINC00431	0.668590	0.371632	0.841433	4.311877	25	0.213201	0.713214	0.442891	0.864672	4.879767	25	0.213201	-0.283592	0.776723
LINC00383	LINC00433	0.751538	0.506944	0.884125	5.463560	25	0.213201	0.359231	-0.041847	0.660599	1.846035	25	0.213201	1.991562	0.046419
LINC00383	LINC00437	0.503846	0.135731	0.749722	2.797383	25	0.213201	0.042308	-0.358828	0.430252	0.203082	25	0.213201	1.698492	0.089415
LINC00383	LINC00440	0.665513	0.366844	0.839807	4.276185	25	0.213201	0.473553	0.096466	0.731764	2.578528	25	0.213201	0.955203	0.339475
LINC00383	LINC00442	0.815385	0.620007	0.915544	6.754733	25	0.213201	0.606154	0.277476	0.807810	3.655021	25	0.213201	1.459548	0.144414
LINC00383	LINC00443	0.551538	0.199984	0.777280	3.170997	25	0.213201	0.345385	-0.057616	0.651596	1.765024	25	0.213201	0.863636	0.387788
LINC00383	LINC00445	0.425385	0.036359	0.702450	2.254193	25	0.213201	0.048856	-0.353098	0.435584	0.234583	25	0.213201	1.344406	0.178817
LINC00383	LINC00446	0.812308	0.614365	0.914057	6.679522	25	0.213201	0.746923	0.499084	0.881806	5.387368	25	0.213201	0.556587	0.577810
LINC00383	LINC00448	0.392308	-0.003349	0.681762	2.045414	25	0.213201	0.036923	-0.363518	0.425847	0.177198	25	0.213201	1.252307	0.210458
LINC00383	LINC00449	0.630769	0.313858	0.821224	3.898426	25	0.213201	0.516923	0.153046	0.757365	2.896009	25	0.213201	0.565687	0.571607
LINC00383	LINC00454	0.641538	0.330073	0.827028	4.010881	25	0.213201	0.328525	-0.076550	0.640515	1.668139	25	0.213201	1.391690	0.164016
LINC00383	LINC00456	0.718462	0.451501	0.867362	4.953688	25	0.213201	0.298462	-0.109601	0.620430	1.499726	25	0.213201	1.978791	0.047840
LINC00383	LINC00457	0.350837	-0.051430	0.655151	1.796762	25	0.213201	0.040000	-0.360841	0.428367	0.191987	25	0.213201	1.082467	0.279045
LINC00383	LINC00458	0.668462	0.371432	0.841366	4.310378	25	0.213201	0.570769	0.226778	0.788153	3.333672	25	0.213201	0.528317	0.597279
LINC00383	LINC00459	0.397692	0.003031	0.685161	2.078721	25	0.213201	-0.260000	-0.594102	0.150610	-1.291327	25	0.213201	2.278565	0.022693
LINC00384	LINC00385	0.691538	0.407846	0.853464	4.591333	25	0.213201	0.612308	0.286484	0.811183	3.714207	25	0.213201	0.458667	0.646473
LINC00384	LINC00388	0.423077	0.033548	0.701022	2.239289	25	0.213201	0.608462	0.280847	0.809076	3.677092	25	0.213201	-0.845875	0.397622
LINC00384	LINC00390	0.692308	0.409076	0.853865	4.601136	25	0.213201	0.746923	0.499084	0.881806	5.387368	25	0.213201	-0.376718	0.706383
LINC00384	LINC00391	0.384615	-0.012408	0.676883	1.998263	25	0.213201	0.560769	0.212780	0.782516	3.248122	25	0.213201	-0.757814	0.448562
LINC00384	LINC00392	0.344615	-0.058486	0.651093	1.760562	25	0.213201	-0.538462	-0.769809	-0.182061	-3.064583	25	0.213201	3.188294	0.001431
LINC00384	LINC00393	0.232308	-0.179287	0.574692	1.145445	25	0.213201	0.206923	-0.204974	0.556555	1.014321	25	0.213201	0.088464	0.929508
LINC00384	LINC00397	0.451538	0.068649	0.718484	2.427009	25	0.213201	0.794615	0.582314	0.905456	6.276987	25	0.213201	-1.980688	0.047626
LINC00384	LINC00398	0.778462	0.553616	0.897522	5.947771	25	0.213201	0.771538	0.541478	0.894098	5.816204	25	0.213201	0.057497	0.954149
LINC00384	LINC00399	0.586651	0.249305	0.797031	3.474121	25	0.213201	0.178881	-0.232705	0.536123	0.871945	25	0.213201	1.630847	0.102923
LINC00384	LINC00400	0.809771	0.609729	0.912830	6.618753	25	0.213201	0.520000	0.157153	0.759153	2.919610	25	0.213201	1.824224	0.068118
LINC00384	LINC00402	0.500962	0.131942	0.748028	2.775985	25	0.213201	0.453077	0.070574	0.719419	2.437409	25	0.213201	0.205712	0.837016
LINC00384	LINC00404	0.600000	0.268525	0.804423	3.596874	25	0.213201	0.162724	-0.248384	0.524159	0.790937	25	0.213201	1.754376	0.079366
LINC00384	LINC00408	0.705385	0.430137	0.860641	4.772556	25	0.213201	0.107692	-0.300220	0.482306	0.519495	25	0.213201	2.553224	0.010673
LINC00384	LINC00411	0.563846	0.217072	0.784254	3.274219	25	0.213201	-0.360000	-0.661097	0.040965	-1.850576	25	0.213201	3.367502	0.000759
LINC00384	LINC00412	0.786154	0.567216	0.901310	6.100442	25	0.213201	0.740769	0.488668	0.878705	5.288506	25	0.213201	0.361843	0.717469
LINC00384	LINC00421	0.707692	0.433885	0.861831	4.803784	25	0.213201	0.808462	0.607341	0.912195	6.587804	25	0.213201	-0.796076	0.425988
LINC00384	LINC00423	0.460000	0.079271	0.723611	2.484554	25	0.213201	0.430000	0.041999	0.705300	2.284162	25	0.213201	0.124090	0.901244
LINC00384	LINC00424	0.498462	0.128666	0.746557	2.757533	25	0.213201	0.273846	-0.136008	0.603663	1.365519	25	0.213201	0.883018	0.377227
LINC00384	LINC00426	0.231538	-0.180074	0.574147	1.141437	25	0.213201	0.091538	-0.314992	0.469687	0.440854	25	0.213201	0.477657	0.632894
LINC00384	LINC00430	0.675385	0.382261	0.845013	4.392111	25	0.213201	-0.086923	-0.466053	0.319177	-0.418452	25	0.213201	3.010572	0.002608
LINC00384	LINC00431	0.608963	0.281581	0.809351	3.681910	25	0.213201	0.700519	0.422266	0.858126	4.707701	25	0.213201	-0.534135	0.593248
LINC00384	LINC00433	0.329231	-0.075763	0.640982	1.672159	25	0.213201	0.060769	-0.342595	0.445216	0.291979	25	0.213201	0.932373	0.351144
LINC00384	LINC00437	0.219231	-0.192590	0.565390	1.077609	25	0.213201	-0.274615	-0.604191	0.135192	-1.369667	25	0.213201	1.673890	0.094152
LINC00384	LINC00440	0.436622	0.050135	0.709374	2.327549	25	0.213201	0.478938	0.103362	0.734983	2.616519	25	0.213201	-0.177624	0.859019
LINC00384	LINC00442	0.826923	0.641344	0.921094	7.052601	25	0.213201	0.621538	0.300105	0.816218	3.805024	25	0.213201	1.495194	0.134864
LINC00384	LINC00443	0.533846	0.175790	0.767157	3.027781	25	0.213201	0.225385	-0.186349	0.569779	1.109453	25	0.213201	1.214506	0.224555
LINC00384	LINC00445	0.422308	0.032612	0.700545	2.234333	25	0.213201	-0.167340	-0.527592	0.243926	-0.814012	25	0.213201	2.054404	0.039937
LINC00384	LINC00446	0.686923	0.400490	0.851058	4.533138	25	0.213201	0.718462	0.451501	0.867362	4.953688	25	0.213201	-0.206797	0.836169
LINC00384	LINC00448	0.538462	0.182061	0.769809	3.064583	25	0.213201	0.032308	-0.367521	0.422057	0.155023	25	0.213201	1.889373	0.058842
LINC00384	LINC00449	0.884615	0.752516	0.948285	9.097731	25	0.213201	0.715385	0.446447	0.865786	4.910137	25	0.213201	1.653261	0.098278
LINC00384	LINC00454	0.612308	0.286484	0.811183	3.714207	25	0.213201	0.457396	0.075993	0.722036	2.466753	25	0.213201	0.724987	0.468460
LINC00384	LINC00456	0.939231	0.865185	0.973192	13.121381	25	0.213201	0.631538	0.315010	0.821640	3.906331	25	0.213201	3.275201	0.001056
LINC00384	LINC00457	0.792075	0.577767	0.904213	6.222994	25	0.213201	0.462308	0.082183	0.725005	2.500396	25	0.213201	1.912813	0.055772
LINC00384	LINC00458	0.450769	0.067688	0.718017	2.421819	25	0.213201	0.658462	0.355931	0.836068	4.195868	25	0.213201	-1.009671	0.312653
LINC00384	LINC00459	0.464615	0.085101	0.726396	2.516302	25	0.213201	-0.433077	-0.707196	-0.045772	-2.304263	25	0.213201	3.206708	0.001343
LINC00385	LINC00388	0.719231	0.452768	0.867756	4.964670	25	0.213201	0.602308	0.271875	0.805694	3.618560	25	0.213201	0.694133	0.487599
LINC00385	LINC00390	0.810769	0.611552	0.913313	6.642534	25	0.213201	0.683077	0.394389	0.849048	4.485435	25	0.213201	0.976448	0.328843
LINC00385	LINC00391	0.595385	0.261850	0.801874	3.553920	25	0.213201	0.563846	0.217072	0.784254	3.274219	25	0.213201	0.157580	0.874787
LINC00385	LINC00392	0.154615	-0.256173	0.518100	0.750535	25	0.213201	-0.363846	-0.663581	0.036545	-1.873346	25	0.213201	1.781615	0.074812
LINC00385	LINC00393	0.386154	-0.010601	0.677861	2.007654	25	0.213201	0.210769	-0.201118	0.559325	1.034043	25	0.213201	0.641089	0.521465
LINC00385	LINC00397	0.662308	0.361874	0.838110	4.239429	25	0.213201	0.488462	0.115645	0.740647	2.684642	25	0.213201	0.871860	0.383285
LINC00385	LINC00398	0.740769	0.488668	0.878705	5.288506	25	0.213201	0.591538	0.256311	0.799744	3.518542	25	0.213201	0.902628	0.366724
LINC00385	LINC00399	0.623581	0.303137	0.817329	3.825468	25	0.213201	0.062704	-0.340879	0.446772	0.301313	25	0.213201	2.215695	0.026712
LINC00385	LINC00400	0.773610	0.545101	0.895124	5.855024	25	0.213201	0.783846	0.563123	0.900175	6.053890	25	0.213201	-0.086269	0.931253
LINC00385	LINC00402	0.488650	0.115888	0.740758	2.685999	25	0.213201	0.670769	0.375033	0.842583	4.337391	25	0.213201	-0.921543	0.356767
LINC00385	LINC00404	0.723077	0.459116	0.869722	5.020148	25	0.213201	0.293518	-0.114951	0.617086	1.472522	25	0.213201	2.028620	0.042497
LINC00385	LINC00408	0.760000	0.521459	0.888359	5.608098	25	0.213201	0.680000	0.389526	0.847437	4.447779	25	0.213201	0.554211	0.579434
LINC00385	LINC00411	0.506923	0.139785	0.751526	2.820351	25	0.213201	0.067692	-0.336444	0.450772	0.325387	25	0.213201	1.627746	0.103579
LINC00385	LINC00412	0.904615	0.792897	0.957498	10.178532	25	0.213201	0.876923	0.737245	0.944713	8.750118	25	0.213201	0.446979	0.654890
LINC00385	LINC00421	0.847692	0.680488	0.930990	7.663486	25	0.213201	0.764615	0.529435	0.890659	5.689745	25	0.213201	0.798184	0.424764
LINC00385	LINC00423	0.796923	0.586458	0.906583	6.326818	25	0.213201	0.752308	0.508257	0.884511	5.476436	25	0.213201	0.371039	0.710609
LINC00385	LINC00424	0.706154	0.431385	0.861038	4.782932	25	0.213201	0.393846	-0.001529	0.682734	2.054905	25	0.213201	1.536016	0.124535
LINC00385	LINC00426	0.043077	-0.358157	0.430880	0.206782	25	0.213201	0.194615	-0.217227	0.547639	0.951536	25	0.213201	-0.510847	0.609458
LINC00385	LINC00430	0.516923	0.153046	0.757365	2.896009	25	0.213201	0.040769	-0.360170	0.428996	0.195685	25	0.213201	1.762255	0.078026
LINC00385	LINC00431	0.821312	0.630931	0.918400	6.904494	25	0.213201	0.770917	0.540394	0.893790	5.804658	25	0.213201	0.458521	0.646578
LINC00385	LINC00433	0.644615	0.334740	0.828679	4.043739	25	0.213201	0.367692	-0.032110	0.666059	1.896226	25	0.213201	1.261241	0.207222
LINC00385	LINC00437	0.560000	0.211709	0.782081	3.241629	25	0.213201	0.190000	-0.221788	0.544275	0.928114	25	0.213201	1.460960	0.144026
LINC00385	LINC00440	0.748605	0.501944	0.882652	5.414933	25	0.213201	0.846317	0.677865	0.930338	7.619565	25	0.213201	-0.906272	0.364792
LINC00385	LINC00442	0.929231	0.843981	0.968690	12.060717	25	0.213201	0.866923	0.717603	0.940045	8.341227	25	0.213201	1.101671	0.270605
LINC00385	LINC00443	0.780769	0.557683	0.898660	5.992831	25	0.213201	0.674615	0.381054	0.844609	4.382926	25	0.213201	0.756762	0.449192
LINC00385	LINC00445	0.794615	0.582314	0.905456	6.276987	25	0.213201	0.508559	0.141946	0.752484	2.832623	25	0.213201	1.734748	0.082785
LINC00385	LINC00446	0.740769	0.488668	0.878705	5.288506	25	0.213201	0.581538	0.242013	0.794183	3.428267	25	0.213201	0.953190	0.340494
LINC00385	LINC00448	0.705385	0.430137	0.860641	4.772556	25	0.213201	0.200769	-0.211116	0.552107	0.982868	25	0.213201	2.236744	0.025303
LINC00385	LINC00449	0.746923	0.499084	0.881806	5.387368	25	0.213201	0.730000	0.470610	0.873249	5.122499	25	0.213201	0.123483	0.901725
LINC00385	LINC00454	0.889231	0.761747	0.950420	9.322371	25	0.213201	0.829006	0.645225	0.922092	7.109237	25	0.213201	0.773734	0.439088
LINC00385	LINC00456	0.751538	0.506944	0.884125	5.463560	25	0.213201	0.326154	-0.079189	0.638947	1.654661	25	0.213201	2.115883	0.034355
LINC00385	LINC00457	0.588190	0.251507	0.797886	3.488044	25	0.213201	0.231538	-0.180074	0.574147	1.141437	25	0.213201	1.456263	0.145320
LINC00385	LINC00458	0.620769	0.298965	0.815800	3.797359	25	0.213201	0.670769	0.375033	0.842583	4.337391	25	0.213201	-0.284847	0.775761
LINC00385	LINC00459	0.340000	-0.063694	0.648071	1.733878	25	0.213201	-0.103846	-0.479316	0.303755	-0.500736	25	0.213201	1.520057	0.128497
LINC00388	LINC00390	0.660769	0.359494	0.837294	4.221934	25	0.213201	0.620769	0.298965	0.815800	3.797359	25	0.213201	0.225272	0.821767
LINC00388	LINC00391	0.461538	0.081212	0.724541	2.495108	25	0.213201	0.381538	-0.016013	0.674924	1.979541	25	0.213201	0.323057	0.746652
LINC00388	LINC00392	-0.014615	-0.407400	0.382732	-0.070100	25	0.213201	-0.660769	-0.837294	-0.359494	-4.221934	25	0.213201	2.585512	0.009723
LINC00388	LINC00393	0.396923	0.002118	0.684676	2.073947	25	0.213201	0.407692	0.014966	0.691442	2.141258	25	0.213201	-0.042616	0.966008
LINC00388	LINC00397	0.380000	-0.017812	0.673943	1.970208	25	0.213201	0.492308	0.120638	0.742925	2.712508	25	0.213201	-0.461150	0.644691
LINC00388	LINC00398	0.712308	0.441409	0.864206	4.867170	25	0.213201	0.802308	0.596169	0.909207	6.446077	25	0.213201	-0.707113	0.479496
LINC00388	LINC00399	0.491248	0.119261	0.742298	2.704812	25	0.213201	0.171956	-0.239451	0.531013	0.837142	25	0.213201	1.207327	0.227306
LINC00388	LINC00400	0.570494	0.226391	0.787998	3.331291	25	0.213201	0.406923	0.014044	0.690961	2.136415	25	0.213201	0.717510	0.473060
LINC00388	LINC00402	0.651020	0.344503	0.832105	4.113215	25	0.213201	0.582308	0.243107	0.794612	3.435127	25	0.213201	0.368540	0.712471
LINC00388	LINC00404	0.836154	0.658623	0.925508	7.311012	25	0.213201	0.258896	-0.151767	0.593335	1.285448	25	0.213201	3.128657	0.001756
LINC00388	LINC00408	0.675385	0.382261	0.845013	4.392111	25	0.213201	0.544615	0.190466	0.773333	3.114257	25	0.213201	0.696109	0.486361
LINC00388	LINC00411	0.667692	0.370234	0.840959	4.301423	25	0.213201	-0.066154	-0.449540	0.337814	-0.317959	25	0.213201	2.894810	0.003794
LINC00388	LINC00412	0.744615	0.495169	0.880645	5.349937	25	0.213201	0.605385	0.276354	0.807387	3.647697	25	0.213201	0.859523	0.390052
LINC00388	LINC00421	0.696154	0.415239	0.855863	4.650607	25	0.213201	0.536154	0.178922	0.768484	3.046134	25	0.213201	0.865826	0.386585
LINC00388	LINC00423	0.529231	0.169549	0.764497	2.991359	25	0.213201	0.310000	-0.097022	0.628189	1.563743	25	0.213201	0.890615	0.373136
