Marker1	Marker2	sampleSize	variableSize	F	coefficient.0	tvalue.0	pvalue.0	coefficient.1	tvalue.1	pvalue.1	coefficient.2	tvalue.2	pvalue.2	coefficient.3	tvalue.3	pvalue.3	coefficient.4	tvalue.4	pvalue.4
hsa-miR-100	AADAT	48	5	0.947935	3.158721	8.729126	4.511995e-11	0.020806	0.373077	0.710924	-0.048922	-1.645859	0.107084	-0.420307	-0.697902	0.488995	3.561695	1.228694	0.225869
hsa-miR-100	AAED1	48	5	0.321179	6.772395	16.221506	6.114457e-20	-0.035277	-0.548279	0.586336	0.012162	0.354654	0.724583	0.292325	0.420711	0.676061	1.298874	0.388368	0.69966
hsa-miR-100	AAGAB	48	5	1.48449	4.455938	15.208214	6.546301e-19	0.105101	2.32756	0.02471	-0.004969	-0.206471	0.837397	0.021836	0.04478	0.96449	1.47414	0.628066	0.533283
hsa-miR-100	AAK1	48	5	2.096492	6.625648	13.894401	1.675079e-17	-0.198122	-2.69587	0.00998	0.051048	1.303225	0.199433	-0.038557	-0.048583	0.961477	0.346748	0.090772	0.928095
hsa-miR-100	AAMDC	48	5	0.72867	4.529775	12.936234	2.02475e-16	0.049921	0.925068	0.360093	-0.009369	-0.325732	0.746207	0.392015	0.67267	0.504756	2.023659	0.721433	0.474548
hsa-miR-100	AAMP	48	5	0.459499	7.978211	39.475399	2.049713e-35	-0.017097	-0.548906	0.585909	0.007339	0.442042	0.660674	-0.329186	-0.978658	0.333223	0.002712	0.001675	0.998671
hsa-miR-100	AANAT	48	5	0.960821	2.968429	7.498435	2.460338e-09	-0.018917	-0.310058	0.758014	-0.040084	-1.232689	0.224389	-0.073895	-0.112157	0.911221	4.041883	1.274545	0.209315
hsa-miR-100	AAR2	48	5	0.763253	7.220544	37.996956	1.011826e-34	-0.001291	-0.044066	0.965056	0.003984	0.255255	0.799743	-0.026374	-0.083392	0.933927	-2.08225	-1.367852	0.178465
hsa-miR-100	AARS	48	5	1.174711	8.112374	29.652191	2.936833e-30	-0.048255	-1.144486	0.258753	0.023677	1.053587	0.297957	-0.504921	-1.10892	0.273628	-0.800944	-0.365459	0.71656
hsa-miR-100	AARS2	48	5	1.599463	7.028196	25.724741	9.602426e-28	-0.092467	-2.196077	0.033528	0.003687	0.164276	0.870284	-0.633314	-1.392818	0.170835	0.380415	0.173817	0.862825
hsa-miR-100	AARSD1	48	5	1.212811	6.203526	22.941031	9.524365e-26	-0.012863	-0.308653	0.759076	-0.004606	-0.207351	0.836715	-0.25452	-0.565542	0.574645	-3.031508	-1.39946	0.168848
hsa-miR-100	AASDH	48	5	0.287782	6.702462	21.316204	1.746503e-24	0.011661	0.240634	0.810982	-0.01981	-0.767006	0.447269	0.315163	0.602253	0.550169	-1.053741	-0.418347	0.677775
hsa-miR-100	AASDHPPT	48	5	0.984446	8.011999	30.076212	1.639278e-30	-0.059897	-1.458958	0.151843	0.022727	1.038643	0.304776	0.337185	0.760533	0.451086	-0.17635	-0.082639	0.934522
hsa-miR-100	AASS	48	5	0.632658	2.968821	8.001648	4.715205e-10	-0.027542	-0.481668	0.632484	-0.02935	-0.963017	0.340924	-0.740455	-1.199119	0.237048	0.764159	0.257103	0.798326
hsa-miR-100	AATF	48	5	1.301515	8.820638	35.912205	1.065128e-33	-0.012255	-0.323744	0.747701	0.020448	1.013518	0.316482	-0.231781	-0.567008	0.573657	-2.518223	-1.279864	0.207455
hsa-miR-100	AATK	48	5	2.127141	7.613788	26.746895	1.979611e-28	0.084026	1.915316	0.062118	0.021232	0.908039	0.368919	-0.322124	-0.679929	0.500193	3.72964	1.635562	0.109232
hsa-miR-100	AB074162	48	5	1.011008	7.097143	9.734942	1.93844e-12	-0.070199	-0.624789	0.535411	0.020098	0.335616	0.738793	-1.751703	-1.443706	0.156069	-1.245219	-0.213218	0.832165
hsa-miR-100	AB488780	48	5	0.608985	6.197662	21.910414	5.902712e-25	-0.042767	-0.981051	0.332056	0.022088	0.95063	0.347105	-0.394293	-0.837549	0.406915	1.066618	0.470716	0.640223
hsa-miR-100	ABAT	48	5	0.17821	8.234787	14.96174	1.184945e-18	-0.001029	-0.012126	0.990381	0.003387	0.074919	0.940627	-0.735252	-0.802665	0.426583	2.311345	0.52423	0.60281
hsa-miR-100	ABCA1	48	5	0.414123	5.204929	10.325095	3.23981e-13	0.044581	0.573837	0.569067	-0.025121	-0.60666	0.547266	0.334513	0.398713	0.692078	2.324165	0.575538	0.567928
hsa-miR-100	ABCA11P	48	5	0.444545	4.457317	10.165294	5.236023e-13	-0.038006	-0.562418	0.576752	-0.014221	-0.394836	0.694916	-0.554753	-0.760177	0.451297	4.169209	1.186937	0.241769
hsa-miR-100	ABCA12	48	5	1.511946	1.540934	4.587069	3.9e-05	0.070148	1.354952	0.182509	-0.026388	-0.956282	0.344275	-0.145082	-0.259497	0.79649	4.773764	1.773943	0.083154
hsa-miR-100	ABCA13	48	5	0.942247	1.810627	6.38353	1.011347e-07	-0.000382	-0.008739	0.993068	-0.0166	-0.712495	0.480007	0.551595	1.168477	0.249052	0.771655	0.339612	0.735802
hsa-miR-100	ABCA17P	48	5	0.662778	4.101003	8.495843	9.519206e-11	-0.065866	-0.885384	0.380874	-0.039787	-1.003442	0.321261	-0.556544	-0.692762	0.492183	-0.669382	-0.173108	0.863378
hsa-miR-100	ABCA2	48	5	0.871006	4.497667	16.633398	2.40462e-20	0.068035	1.632613	0.109853	-0.013286	-0.59815	0.552877	-0.075256	-0.167227	0.867976	-0.842233	-0.388824	0.699325
hsa-miR-100	ABCA3	48	5	0.544895	5.778321	20.224136	1.371355e-23	-0.035782	-0.812627	0.420908	0.01527	0.650658	0.518729	-0.4708	-0.990087	0.327671	0.303313	0.132522	0.89519
hsa-miR-100	ABCA4	48	5	0.239605	3.481495	13.185416	1.047697e-16	-0.007014	-0.172377	0.86395	-0.009912	-0.457013	0.649962	-0.012846	-0.029233	0.976814	1.486975	0.703006	0.485841
hsa-miR-100	ABCA5	48	5	0.710481	4.889685	14.471403	3.936662e-18	-0.019788	-0.379996	0.705819	0.000864	0.031112	0.975324	-0.692616	-1.23166	0.22477	4.323867	1.597459	0.117487
hsa-miR-100	ABCA6	48	5	0.926079	2.785229	7.75972	1.040669e-09	-0.050578	-0.914337	0.365639	-0.037827	-1.282983	0.20637	-0.358121	-0.599492	0.551991	-1.164576	-0.405024	0.687468
hsa-miR-100	ABCA7	48	5	1.375647	8.541018	33.778824	1.357659e-32	-0.009175	-0.23544	0.814985	0.007621	0.36694	0.715463	-0.6028	-1.432439	0.159248	-1.271826	-0.6279	0.53339
hsa-miR-100	ABCA8	48	5	0.264243	2.80428	10.147603	5.522916e-13	-0.000607	-0.014252	0.988695	-0.009861	-0.4344	0.66617	0.199062	0.432811	0.667315	-1.893727	-0.855435	0.397052
hsa-miR-100	ABCA9	48	5	0.851297	2.449515	7.86123	7.460757e-10	-0.042804	-0.891348	0.377703	0.008301	0.324309	0.747276	-0.853922	-1.646634	0.106924	2.13193	0.854104	0.397781
hsa-miR-100	ABCB1	48	5	3.985894	5.997206	13.430654	5.518907e-17	-0.124476	-1.808799	0.077478	0.027779	0.757346	0.452973	-2.13031	-2.866548	0.006401	-0.809101	-0.226193	0.822123
hsa-miR-100	ABCB10	48	5	0.407526	6.808238	8.838389	3.187108e-11	-0.023128	-0.194823	0.846449	-0.037282	-0.589218	0.558798	0.148997	0.116221	0.908018	5.04166	0.817033	0.418413
hsa-miR-100	ABCB11	48	5	1.201381	3.135232	13.903811	1.635469e-17	0.01276	0.367166	0.715296	0.018898	1.020288	0.313298	0.774215	2.062975	0.045187	-2.483648	-1.374934	0.176274
hsa-miR-100	ABCB4	48	5	1.530273	5.021692	8.890441	2.70197e-11	0.011882	0.136496	0.892066	-0.067721	-1.459579	0.151673	0.732249	0.778933	0.440285	-7.993562	-1.766612	0.084391
hsa-miR-100	ABCB5	48	5	0.681421	2.68187	12.616576	4.767919e-16	0.00975	0.29763	0.767419	0.026353	1.509284	0.13854	0.254644	0.719791	0.475548	-0.461516	-0.271031	0.787664
hsa-miR-100	ABCB6	48	5	0.887752	4.617788	15.174088	7.104e-19	0.010418	0.222135	0.82526	0.010957	0.438338	0.663336	-0.669321	-1.321512	0.193319	-0.231204	-0.09484	0.924882
hsa-miR-100	ABCB7	48	5	0.891466	7.509563	29.058996	6.725346e-30	-0.004652	-0.116809	0.907555	-0.03075	-1.448574	0.15471	0.320226	0.744544	0.460597	0.09123	0.044069	0.965053
hsa-miR-100	ABCB8	48	5	0.105383	4.417112	12.951466	1.944402e-16	-0.000778	-0.014794	0.988265	-0.008927	-0.318641	0.751541	0.115062	0.202713	0.840315	0.812055	0.297231	0.767722
hsa-miR-100	ABCB9	48	5	0.394608	4.841214	16.911331	1.293338e-20	-0.009367	-0.212317	0.832863	-0.019701	-0.837805	0.406773	-0.477599	-1.002432	0.321743	0.859932	0.374986	0.709514
hsa-miR-100	ABCC1	48	5	1.294004	6.709375	32.695957	5.235532e-32	-0.033752	-1.067255	0.291812	0.029485	1.749237	0.087385	0.217374	0.636485	0.527834	-2.21551	-1.347762	0.184793
hsa-miR-100	ABCC10	48	5	1.252565	7.051366	25.507652	1.352464e-27	-0.054226	-1.27281	0.209924	0.022297	0.981921	0.331632	-0.566542	-1.231396	0.224867	-0.61256	-0.276614	0.783402
hsa-miR-100	ABCC11	48	5	0.458002	3.40055	11.240032	2.210025e-14	0.015462	0.331616	0.74179	0.025303	1.01818	0.314287	-0.163382	-0.324483	0.747146	-0.593603	-0.24493	0.807676
hsa-miR-100	ABCC12	48	5	2.442117	3.073478	11.899388	3.413521e-15	-0.065825	-1.653647	0.105483	0.039023	1.839264	0.072788	-0.193319	-0.449714	0.655175	3.580624	1.730536	0.090706
hsa-miR-100	ABCC13	48	5	0.739736	3.62315	6.057657	3.014327e-07	0.142405	1.54489	0.129702	0.010798	0.219784	0.827079	-0.155785	-0.1565	0.876372	-0.92501	-0.19306	0.847821
hsa-miR-100	ABCC2	48	5	0.672261	4.091381	10.585749	1.491139e-13	0.036674	0.615702	0.541336	0.015766	0.496599	0.622002	-0.573876	-0.892151	0.377278	3.793687	1.225295	0.227133
hsa-miR-100	ABCC3	48	5	3.338733	5.488132	21.435242	1.402556e-24	0.040104	1.01635	0.315148	0.02665	1.267145	0.211923	0.713398	1.674186	0.101354	-6.894536	-3.361525	0.001636
hsa-miR-100	ABCC4	48	5	0.235158	4.90661	8.585233	7.145953e-11	-0.020407	-0.231692	0.817877	-0.010691	-0.227735	0.820932	0.26891	0.282713	0.778754	2.316977	0.506081	0.615385
hsa-miR-100	ABCC5	48	5	0.511432	6.25	14.172568	8.293652e-18	0.052323	0.769873	0.445584	-0.027178	-0.750284	0.45717	-0.599646	-0.817018	0.418422	3.536536	1.001093	0.322383
hsa-miR-100	ABCC6	48	5	0.854175	4.705554	16.405125	4.024884e-20	-0.02918	-0.660109	0.512705	0.00309	0.131157	0.896263	-0.281974	-0.590672	0.557832	3.772119	1.641654	0.107957
hsa-miR-100	ABCC6P1	48	5	1.645456	3.481328	13.639108	3.218931e-17	0.024351	0.619043	0.539154	-0.032808	-1.564759	0.12497	-0.070217	-0.165291	0.86949	3.694975	1.807091	0.077748
hsa-miR-100	ABCC6P2	48	5	2.391982	4.736242	11.358537	1.573273e-14	0.043763	0.680999	0.499523	-0.073589	-2.148509	0.037348	-0.449206	-0.647295	0.520882	7.50259	2.246091	0.02989
hsa-miR-100	ABCC8	48	5	0.991713	4.374924	18.72657	2.694671e-22	0.061259	1.701415	0.096086	-0.012659	-0.659648	0.512997	0.360772	0.927873	0.358653	-0.036827	-0.019678	0.984391
hsa-miR-100	ABCC9	48	5	1.416404	2.745872	9.954195	9.921412e-13	0.058903	1.385533	0.173035	-0.023824	-1.051433	0.298933	0.427409	0.930973	0.357065	1.676438	0.758649	0.452201
hsa-miR-100	ABCD1	48	5	1.004333	5.772057	17.010029	1.039585e-20	0.012599	0.240914	0.810767	-0.054306	-1.948315	0.057923	-0.094024	-0.166488	0.868553	-0.474806	-0.17467	0.862159
hsa-miR-100	ABCD1P2	48	5	0.743611	3.113172	11.179265	2.632614e-14	0.039666	0.92423	0.360524	-0.011498	-0.50264	0.617782	0.640168	1.381249	0.174338	-0.979077	-0.438889	0.662939
hsa-miR-100	ABCD2	48	5	1.047924	2.532674	5.004241	9.982918e-06	0.06283	0.805535	0.424943	-0.02567	-0.617466	0.540184	-1.431441	-1.699419	0.096465	5.434103	1.340338	0.187175
hsa-miR-100	ABCD3	48	5	0.863107	5.734914	17.641174	2.629648e-21	0.008216	0.163999	0.870501	-0.043717	-1.637115	0.108905	-0.584209	-1.079785	0.286258	2.414016	0.926976	0.359113
hsa-miR-100	ABCD4	48	5	0.809428	5.92944	30.978067	4.860888e-31	-0.038593	-1.308282	0.197728	0.018251	1.160834	0.252113	-0.064931	-0.203828	0.83945	-0.838666	-0.546962	0.587232
hsa-miR-100	ABCE1	48	5	1.231714	6.959965	15.737924	1.870064e-19	-0.03658	-0.536711	0.594234	-0.043666	-1.20204	0.235926	0.542566	0.73716	0.465029	2.499244	0.705467	0.484324
hsa-miR-100	ABCF1	48	5	0.797254	8.520833	25.366982	1.690853e-27	-0.084726	-1.636662	0.109	0.000497	0.018004	0.985719	-0.331909	-0.59371	0.555817	-0.640894	-0.238177	0.812875
hsa-miR-100	ABCF2	48	5	1.514781	6.484132	18.51613	4.157002e-22	-0.101047	-1.8723	0.067976	-0.022437	-0.779998	0.439665	-0.674157	-1.156718	0.253773	-0.620282	-0.221114	0.826051
hsa-miR-100	ABCF3	48	5	0.813156	7.119839	31.744816	1.773481e-31	-0.04419	-1.27845	0.207948	-0.010039	-0.544909	0.588631	-0.290914	-0.779355	0.440039	-0.658624	-0.366579	0.715731
hsa-miR-100	ABCG1	48	5	1.174066	6.231077	12.564023	5.49555e-16	0.013629	0.17831	0.859317	0.064977	1.594997	0.118038	-0.522537	-0.633069	0.530041	4.557206	1.147075	0.257693
hsa-miR-100	ABCG2	48	5	0.486343	3.754373	3.476618	0.001174	0.159122	0.956106	0.344363	0.004743	0.053467	0.957607	0.54123	0.301141	0.764759	5.897115	0.68169	0.499091
hsa-miR-100	ABCG4	48	5	2.187916	5.180151	17.060406	9.302601e-21	0.050118	1.071011	0.290139	-0.033946	-1.361027	0.180596	-1.234998	-2.443889	0.018707	3.122024	1.283544	0.206176
hsa-miR-100	ABCG5	48	5	1.08041	3.213588	7.360049	3.88868e-09	-0.017705	-0.263117	0.793717	-0.044622	-1.244143	0.220186	0.935643	1.287565	0.204785	-3.026976	-0.865421	0.391611
hsa-miR-100	ABCG8	48	5	0.685034	4.097885	9.059317	1.584634e-11	0.041811	0.599766	0.55181	-0.02918	-0.785336	0.436563	0.605353	0.804105	0.42576	1.645817	0.454198	0.651971
hsa-miR-100	ABHD1	48	5	4.654317	4.07062	13.306938	7.618894e-17	-0.029118	-0.617631	0.540076	0.019873	0.790884	0.433352	0.410315	0.805941	0.424712	-9.545417	-3.895292	0.000338
hsa-miR-100	ABHD10	48	5	0.255843	6.236339	13.172204	1.084736e-16	0.058209	0.797766	0.42939	-0.007093	-0.182376	0.856145	0.322087	0.408761	0.684744	0.919551	0.242455	0.80958
hsa-miR-100	ABHD11	48	5	1.046524	5.644068	26.233095	4.348613e-28	0.059788	1.803121	0.07838	0.009448	0.534593	0.595685	0.067093	0.18737	0.852252	0.735891	0.426971	0.671531
hsa-miR-100	ABHD12	48	5	0.823739	5.310811	14.458843	4.061064e-18	-0.052934	-0.935102	0.354958	0.008317	0.27565	0.784137	0.213481	0.349221	0.728628	2.761127	0.938397	0.353282
hsa-miR-100	ABHD12B	48	5	2.525189	2.572958	11.658175	6.716404e-15	-0.008461	-0.248745	0.804742	-0.04617	-2.546799	0.014533	-0.007791	-0.021211	0.983175	2.701113	1.527805	0.133884
hsa-miR-100	ABHD13	48	5	0.687808	4.556477	6.19962	1.873268e-07	0.035682	0.315024	0.754267	-0.070548	-1.16856	0.249019	0.47379	0.387338	0.700417	3.939426	0.669108	0.507003
hsa-miR-100	ABHD14A	48	5	0.410701	7.332893	23.561001	3.28661e-26	-0.045147	-0.941241	0.351839	-0.010043	-0.392853	0.696369	-0.475072	-0.917162	0.364174	1.185884	0.475651	0.636731
hsa-miR-100	ABHD14A-ACY1	48	5	1.638906	5.444602	17.21969	6.557325e-21	-0.020798	-0.426802	0.671653	0.058753	2.262163	0.028797	0.587716	1.116851	0.27026	-3.735751	-1.474907	0.147522
hsa-miR-100	ABHD14B	48	5	0.712103	7.656462	23.745083	2.407431e-26	-0.048283	-0.971621	0.336673	-0.006971	-0.263186	0.793664	-0.191424	-0.356706	0.723056	-2.342745	-0.906981	0.369472
hsa-miR-100	ABHD15	48	5	1.492627	5.929628	17.056734	9.378164e-21	-0.022694	-0.423586	0.673979	0.001447	0.050674	0.95982	-0.628197	-1.085757	0.283636	-3.226399	-1.158548	0.253034
hsa-miR-100	ABHD16A	48	5	0.375181	6.117617	32.268368	9.023618e-32	0.003105	0.106269	0.915863	-0.01029	-0.660771	0.512284	-0.265064	-0.840066	0.405518	-0.077466	-0.051007	0.959556
hsa-miR-100	ABHD16B	48	5	1.612317	2.601608	5.517096	1.834101e-06	0.148729	2.046532	0.046848	0.024687	0.637335	0.527286	-0.348993	-0.444686	0.658777	-1.141957	-0.302305	0.763877
hsa-miR-100	ABHD17A	48	5	1.518105	10.586514	36.835182	3.699127e-34	-0.056262	-1.270233	0.210832	0.024423	1.034523	0.306675	-0.504603	-1.05494	0.297344	-1.833816	-0.796514	0.430109
hsa-miR-100	ABHD17B	48	5	2.664943	6.267991	15.760503	1.773992e-19	-0.167941	-2.740026	0.008909	0.054399	1.665192	0.103145	-0.598355	-0.904	0.371032	3.208517	1.007102	0.319519
hsa-miR-100	ABHD17C	48	5	0.699358	5.206724	9.416031	5.190083e-12	-0.039636	-0.465106	0.644203	-0.066457	-1.463109	0.150709	-0.467274	-0.507742	0.614229	3.14007	0.708876	0.482227
hsa-miR-100*	A1BG	48	5	0.398528	6.173318	10.968652	4.845861e-14	-0.096098	-1.041085	0.303654	0.016202	0.621726	0.537405	-0.258503	-0.485248	0.629964	0.455424	0.178073	0.859502
hsa-miR-100*	A1BG-AS1	48	5	1.012797	5.463129	8.959253	2.173082e-11	-0.08822	-0.882132	0.38261	0.042221	1.495384	0.142118	0.573226	0.993162	0.326187	-0.570309	-0.20582	0.837903
hsa-miR-100*	A1CF	48	5	1.967614	2.879219	6.339359	1.172717e-07	0.094725	1.271661	0.210329	-0.020005	-0.951286	0.346776	0.074062	0.172279	0.864026	-3.915965	-1.89739	0.064505
hsa-miR-100*	A2M	48	5	1.291483	4.801267	8.049439	4.035069e-10	-0.134673	-1.37666	0.175744	0.013295	0.481386	0.632683	0.758225	1.342987	0.186322	-4.203681	-1.55091	0.128253
hsa-miR-100*	A2M-AS1	48	5	1.955482	11.070749	6.928367	1.634016e-08	-0.579851	-2.212615	0.032284	0.053865	0.728039	0.470536	-2.722534	-1.800076	0.078867	7.1353	0.982682	0.331261
hsa-miR-100*	A2ML1	48	5	0.523609	2.710068	6.052407	3.067807e-07	0.039653	0.539953	0.592015	-0.015896	-0.766715	0.44744	-0.010403	-0.024545	0.980532	-1.707261	-0.839064	0.406074
hsa-miR-100*	A2MP1	48	5	0.513217	4.105236	5.063894	8.209104e-06	0.021574	0.162258	0.871863	0.043412	1.156506	0.253859	0.76943	1.002719	0.321606	-2.905817	-0.788791	0.434562
hsa-miR-100*	A4GALT	48	5	1.960608	4.042495	9.954045	9.92593e-13	0.145116	2.17872	0.03488	0.007626	0.405561	0.687076	-0.10392	-0.270341	0.788192	-1.80615	-0.978703	0.333201
hsa-miR-100*	A4GNT	48	5	1.808491	4.919034	8.493427	9.593375e-11	-0.082883	-0.872576	0.387741	0.057551	2.146078	0.037553	0.765292	1.396028	0.169872	-4.127599	-1.568367	0.124126
hsa-miR-100*	AA06	48	5	0.988686	3.5907	5.213516	5.016299e-06	0.122572	1.085126	0.283912	0.037206	1.166701	0.249761	-0.290628	-0.445812	0.657969	-1.012448	-0.323498	0.747886
hsa-miR-100*	AAAS	48	5	0.243679	5.400116	7.434934	3.03494e-09	0.065496	0.549824	0.585285	0.007414	0.220454	0.826561	-0.335332	-0.487767	0.628193	-0.198238	-0.060063	0.952384
hsa-miR-100*	AACS	48	5	3.032909	6.925177	16.789413	1.696097e-20	-0.069623	-1.029181	0.309149	0.046124	2.415017	0.02006	-0.735071	-1.88277	0.066508	0.578388	0.308583	0.759129
hsa-miR-100*	AACSP1	48	5	1.337535	3.366188	5.047454	8.664222e-06	-0.037139	-0.33955	0.735849	0.027089	0.877257	0.385222	1.05914	1.677843	0.100633	0.240205	0.079262	0.937192
hsa-miR-100*	AADAC	48	5	1.265148	3.492002	6.70912	3.399247e-08	-0.005523	-0.064705	0.948709	0.023113	0.959049	0.342896	-0.875785	-1.777674	0.08253	3.052808	1.290737	0.203692
hsa-miR-100*	AADACL2	48	5	1.479094	2.561945	4.262748	0.000108	-0.08313	-0.843363	0.403693	-0.01259	-0.45241	0.653248	1.027603	1.806379	0.077861	-4.566952	-1.67222	0.101743
hsa-miR-100*	AADACP1	48	5	0.942324	2.415409	2.910048	0.005702	-0.010559	-0.077564	0.938535	-0.019176	-0.498954	0.620355	0.661491	0.841971	0.404463	3.130619	0.830017	0.411114
hsa-miR-100*	AADAT	48	5	1.009737	3.674748	5.7721	7.837065e-07	-0.063262	-0.605881	0.547779	-0.046749	-1.585881	0.120094	-0.514182	-0.85327	0.398238	3.671707	1.269175	0.211206
hsa-miR-100*	AAED1	48	5	0.269559	6.778247	9.182357	1.076424e-11	-0.038039	-0.3142	0.754889	0.010492	0.306976	0.760343	0.311604	0.445968	0.657858	1.295312	0.386152	0.701288
hsa-miR-100*	AAGAB	48	5	1.777352	3.823256	7.485345	2.569062e-09	0.214825	2.564474	0.013908	-0.0014	-0.059205	0.953063	0.062115	0.12848	0.898368	1.356954	0.584643	0.561843
hsa-miR-100*	AAK1	48	5	3.346659	8.147365	10.146048	5.548891e-13	-0.459244	-3.487054	0.001139	0.045072	1.212213	0.23205	-0.166749	-0.219384	0.827389	0.636009	0.174297	0.86245
hsa-miR-100*	AAMDC	48	5	1.054946	3.969795	6.517606	6.453599e-08	0.144842	1.449941	0.15433	-0.008267	-0.293131	0.770832	0.452355	0.784626	0.436974	1.9141	0.691563	0.492929
hsa-miR-100*	AAMP	48	5	0.745954	8.284576	23.532791	3.447834e-26	-0.068508	-1.18653	0.241928	0.007223	0.443115	0.659904	-0.36805	-1.104521	0.27551	0.064038	0.04003	0.968255
hsa-miR-100*	AANAT	48	5	1.095625	3.379144	4.866745	1.6e-05	-0.087634	-0.76956	0.445768	-0.040048	-1.245683	0.219626	-0.12829	-0.195203	0.846153	4.124637	1.307268	0.198069
hsa-miR-100*	AAR2	48	5	0.818196	7.363646	22.019545	4.849454e-25	-0.024963	-0.455149	0.651292	0.00425	0.274468	0.785039	-0.048362	-0.152787	0.879281	-2.052698	-1.350789	0.183829
hsa-miR-100*	AARS	48	5	1.518421	8.565784	18.003164	1.215666e-21	-0.125511	-1.608413	0.115063	0.022411	1.017263	0.314718	-0.54929	-1.219684	0.229233	-0.713295	-0.329912	0.743068
hsa-miR-100*	AARS2	48	5	2.51946	7.777632	16.728598	1.94276e-20	-0.220808	-2.895756	0.005924	0.000987	0.045869	0.963627	-0.699373	-1.589222	0.119337	0.523565	0.247816	0.805456
hsa-miR-100*	AARSD1	48	5	1.217203	6.279613	13.167086	1.099441e-16	-0.02607	-0.333297	0.74053	-0.005046	-0.228487	0.820351	-0.259236	-0.574269	0.568778	-3.017446	-1.392333	0.17098
hsa-miR-100*	AASDH	48	5	0.567956	6.192554	11.305533	1.831134e-14	0.096373	1.07278	0.289354	-0.02042	-0.805118	0.425181	0.389468	0.751202	0.456623	-1.158082	-0.465273	0.644084
hsa-miR-100*	AASDHPPT	48	5	1.000389	8.321297	17.720284	2.219329e-21	-0.113971	-1.479823	0.14621	0.020576	0.946321	0.349273	0.322373	0.725273	0.472214	-0.120215	-0.056336	0.955335
hsa-miR-100*	AASS	48	5	0.572396	2.829845	4.312291	9.3e-05	-0.006018	-0.055916	0.955668	-0.030982	-1.019636	0.313604	-0.702606	-1.131151	0.264261	0.73156	0.245325	0.807372
hsa-miR-100*	AATF	48	5	1.423703	9.058051	21.012102	3.072699e-24	-0.052044	-0.736112	0.465659	0.020406	1.022327	0.312344	-0.262468	-0.643243	0.523482	-2.470566	-1.261183	0.214042
hsa-miR-100*	AATK	48	5	2.044946	7.229616	14.35158	5.300927e-18	0.15168	1.835901	0.073293	0.024364	1.044533	0.302075	-0.309242	-0.648555	0.520075	3.66122	1.599401	0.117054
hsa-miR-100*	AB074162	48	5	0.911478	6.845324	5.300306	3.765524e-06	-0.032231	-0.152167	0.879767	0.016173	0.270448	0.78811	-1.671497	-1.367339	0.178624	-1.307039	-0.222711	0.824815
hsa-miR-100*	AB488780	48	5	1.215922	6.804737	13.997161	1.290614e-17	-0.145093	-1.819743	0.075764	0.021435	0.952234	0.346301	-0.466212	-1.013155	0.316654	1.186931	0.537281	0.593843
hsa-miR-100*	ABAT	48	5	0.233136	7.780482	8.033922	4.244297e-10	0.073864	0.465042	0.644248	0.002299	0.051277	0.959342	-0.66251	-0.722731	0.473758	2.216835	0.503734	0.617019
hsa-miR-100*	ABCA1	48	5	0.63682	4.532568	5.147722	6.231363e-06	0.157769	1.092518	0.280689	-0.02453	-0.601684	0.550544	0.415761	0.498859	0.620421	2.190536	0.54748	0.58688
hsa-miR-100*	ABCA11P	48	5	0.366012	4.301238	5.541328	1.692021e-06	-0.014194	-0.111494	0.911743	-0.016392	-0.456076	0.650631	-0.508193	-0.691692	0.492849	4.131639	1.171358	0.247905
hsa-miR-100*	ABCA12	48	5	1.010047	1.97184	3.258745	0.00219	0.002635	0.02655	0.978941	-0.022055	-0.787192	0.435487	-0.253703	-0.442964	0.660012	4.87278	1.772158	0.083454
hsa-miR-100*	ABCA13	48	5	0.950569	1.721094	3.44107	0.001301	0.014369	0.175162	0.861774	-0.016823	-0.726425	0.471514	0.566034	1.195624	0.238395	0.753005	0.331309	0.74202
hsa-miR-100*	ABCA17P	48	5	0.609657	4.327681	5.07062	8.029779e-06	-0.106614	-0.761651	0.450426	-0.042412	-1.073217	0.28916	-0.554815	-0.686781	0.495908	-0.631219	-0.162755	0.871474
hsa-miR-100*	ABCA2	48	5	0.539406	4.369512	9.029066	1.743161e-11	0.092641	1.167212	0.249557	-0.010332	-0.461091	0.647057	-0.093875	-0.204939	0.838586	-0.859637	-0.390906	0.697797
hsa-miR-100*	ABCA3	48	5	1.006317	6.318173	12.789602	2.994384e-16	-0.126662	-1.563325	0.125307	0.014797	0.646895	0.521138	-0.536044	-1.146383	0.257976	0.410608	0.182911	0.855728
hsa-miR-100*	ABCA4	48	5	0.255113	3.297655	7.085033	9.693478e-09	0.022956	0.300724	0.765074	-0.010667	-0.494969	0.623142	0.02037	0.046237	0.963336	1.447837	0.684547	0.497303
hsa-miR-100*	ABCA5	48	5	0.733204	5.047492	8.476923	1.011597e-10	-0.046828	-0.479519	0.634	0.00028	0.010156	0.991944	-0.706345	-1.253265	0.216881	4.353969	1.609144	0.114903
hsa-miR-100*	ABCA6	48	5	1.383866	3.449976	5.554628	1.618747e-06	-0.162815	-1.598344	0.11729	-0.038721	-1.34641	0.185225	-0.434725	-0.739464	0.463643	-1.033342	-0.366126	0.716067
hsa-miR-100*	ABCA7	48	5	1.360042	8.485609	19.012571	1.504114e-22	-0.000501	-0.006848	0.994568	0.007057	0.341473	0.73441	-0.588744	-1.393632	0.17059	-1.284579	-0.633382	0.529839
