Marker1	Marker2	sampleSize	variableSize	F	coefficient.0	tvalue.0	pvalue.0	coefficient.1	tvalue.1	pvalue.1
LINC00294	ABCC10	50	2	0.00134	6.719039	64.649452	2.42713e-48	0.000436	0.036602	0.970954
LINC00294	ABCC11	50	2	3.396953	3.350202	31.249649	1.466024e-33	0.022634	1.843082	0.071497
LINC00294	ABCC12	50	2	0.732499	2.803205	28.376797	1.188949e-31	-0.009685	-0.855862	0.396327
LINC00294	ABCC13	50	2	0.201287	4.646985	21.495798	2.794531e-26	-0.01111	-0.44865	0.655703
LINC00294	ABCC2	50	2	1.802697	4.525876	31.677221	7.864814e-34	-0.021973	-1.342646	0.185702
LINC00294	ABCC3	50	2	0.442629	5.729395	55.548828	3.212021e-45	0.00786	0.665305	0.50904
LINC00294	ABCC4	50	2	1.310414	4.980236	24.523287	8.407588e-29	-0.026629	-1.144733	0.257996
LINC00294	ABCC5	50	2	2.053291	6.739588	42.944382	5.846317e-40	-0.025759	-1.432932	0.158359
LINC00294	ABCC6	50	2	2.586566	4.367105	42.655052	8.021913e-40	0.018861	1.608282	0.114332
LINC00294	ABCC6P1	50	2	1.956492	3.474046	36.414326	1.272184e-36	0.015286	1.398747	0.168317
LINC00294	ABCC6P2	50	2	0.067176	4.857827	30.165663	7.364399e-33	0.004781	0.259184	0.796602
LINC00294	ABCC8	50	2	2.104657	4.867346	57.727612	5.20422e-46	-0.014011	-1.450745	0.153355
LINC00294	ABCC9	50	2	0.064331	3.111765	28.838808	5.711837e-32	-0.003135	-0.253635	0.800861
LINC00294	ABCD1	50	2	1.1453	5.873764	47.76651	3.965121e-42	-0.015074	-1.070187	0.289887
LINC00294	ABCD1P2	50	2	0.033637	3.36659	32.303848	3.200925e-34	-0.002189	-0.183403	0.855255
LINC00294	ABCD2	50	2	0.033688	2.854867	15.348366	3.832054e-20	0.003911	0.183544	0.855144
LINC00294	ABCD3	50	2	1.81092	5.868164	49.665043	6.332007e-43	-0.018213	-1.345704	0.18472
LINC00294	ABCD4	50	2	0.066494	5.697584	80.61972	6.675845e-53	0.002087	0.257864	0.797614
LINC00294	ABCE1	50	2	0.308305	6.775152	40.72858	6.955077e-39	-0.01058	-0.555253	0.581301
LINC00294	ABCF1	50	2	3.360076	7.766613	65.834717	1.024487e-48	0.02477	1.833053	0.073
LINC00294	ABCF2	50	2	0.268155	5.845147	44.60704	9.862747e-41	-0.007773	-0.517837	0.60695
LINC00294	ABCF3	50	2	0.059108	6.789265	81.278679	4.529173e-53	0.002326	0.24312	0.808948
LINC00294	ABCG1	50	2	1.030142	6.603392	36.584042	1.025468e-36	-0.020985	-1.014959	0.315214
LINC00294	ABCG2	50	2	0.533575	5.076159	13.269474	1.120034e-17	-0.032008	-0.730462	0.468658
LINC00294	ABCG4	50	2	0.777701	5.508575	45.580849	3.580817e-41	-0.012208	-0.881874	0.38224
LINC00294	ABCG5	50	2	1.003139	2.886796	18.312557	2.693869e-23	0.018085	1.001568	0.321575
LINC00294	ABCG8	50	2	0.780822	4.455786	25.838976	8.136651e-30	-0.017454	-0.883641	0.381294
LINC00294	ABHD1	50	2	1.722009	4.055829	31.992531	4.993055e-34	-0.019056	-1.312253	0.195675
LINC00294	ABHD10	50	2	0.018171	6.632604	39.321468	3.58372e-38	-0.002605	-0.1348	0.893333
LINC00294	ABHD11	50	2	10.569815	5.827831	81.796204	3.346847e-53	0.026533	3.251126	0.002105
LINC00294	ABHD12	50	2	0.281296	5.066699	38.115692	1.526968e-37	-0.008076	-0.530374	0.598298
LINC00294	ABHD12B	50	2	1.097308	2.365983	27.34569	6.348631e-31	0.010382	1.047524	0.300104
LINC00294	ABHD13	50	2	2.77594	5.099591	19.885546	8.105107e-25	-0.048942	-1.666116	0.102204
LINC00294	ABHD14A	50	2	0.359878	6.961631	62.339706	1.363792e-47	0.007674	0.599899	0.551395
LINC00294	ABHD14A-ACY1	50	2	0.984086	5.310516	45.049831	6.20579e-41	0.013395	0.992011	0.326167
LINC00294	ABHD14B	50	2	0.668635	7.239522	61.335484	2.945619e-47	0.011055	0.817701	0.417568
LINC00294	ABHD15	50	2	3.546174	5.538467	43.668934	2.670754e-40	0.027358	1.883128	0.06575
LINC00294	ABHD16A	50	2	5.237517	6.24808	95.392838	2.179473e-56	-0.01717	-2.288562	0.026549
LINC00294	ABHD16B	50	2	3.421123	3.299459	19.285332	3.006035e-24	0.036248	1.849628	0.070529
LINC00294	ABHD17A	50	2	0.021706	10.26469	95.929527	1.667231e-56	-0.001806	-0.14733	0.883489
LINC00294	ABHD17B	50	2	0.92149	5.140169	33.491913	6.077349e-35	0.016876	0.959943	0.341895
LINC00294	ABHD17C	50	2	3.30485	5.171929	26.87055	1.399949e-30	-0.040081	-1.817924	0.075319
LINC00297	A1BG	50	2	1.847566	5.875423	30.034592	8.983301e-33	-0.037314	-1.359253	0.180419
LINC00297	A1BG-AS1	50	2	0.144674	4.933893	21.95462	1.11141e-26	0.011996	0.380361	0.705355
LINC00297	A1CF	50	2	0.392236	3.295518	19.12542	4.285278e-24	0.015144	0.626287	0.534094
LINC00297	A2M	50	2	0.30314	3.902189	17.493021	1.831836e-22	0.017235	0.550581	0.584474
LINC00297	A2M-AS1	50	2	4.91782	8.904659	15.234996	5.15445e-20	-0.181895	-2.217616	0.031349
LINC00297	A2ML1	50	2	0.250957	3.003482	18.219955	3.334498e-23	-0.011589	-0.500956	0.618691
LINC00297	A2MP1	50	2	1.1273	4.619947	16.22625	4.051717e-21	-0.042423	-1.061744	0.293665
LINC00297	A4GALT	50	2	0.170288	4.858471	31.073313	1.899589e-33	0.009054	0.41266	0.681693
LINC00297	A4GNT	50	2	0.023197	4.482265	19.989557	6.478747e-25	0.004793	0.152307	0.879583
LINC00297	AA06	50	2	0.880235	4.159636	16.761755	1.072269e-21	0.032673	0.938209	0.352834
LINC00297	AAAS	50	2	0.567974	5.992897	23.620441	4.445979e-28	-0.026833	-0.753641	0.454746
LINC00297	AACS	50	2	0.60887	6.691398	41.47168	2.989486e-39	-0.017668	-0.780302	0.439044
LINC00297	AACSP1	50	2	0.461791	3.368387	13.41655	7.366816e-18	-0.023942	-0.679552	0.500052
LINC00297	AADAC	50	2	0.818451	3.661662	19.121717	4.320716e-24	-0.024311	-0.904682	0.370152
LINC00297	AADACL2	50	2	0.927556	2.261048	10.169291	1.457731e-13	-0.03005	-0.963097	0.340326
LINC00297	AADACP1	50	2	0.570588	2.565148	8.569254	3.080034e-11	-0.031731	-0.755373	0.453716
LINC00297	AADAT	50	2	0.243497	3.103807	12.918239	3.07986e-17	0.016638	0.493454	0.623942
LINC00297	AAED1	50	2	0.000506	6.58894	25.230055	2.366848e-29	-0.000824	-0.022492	0.982149
LINC00297	AAGAB	50	2	5.938651	4.682226	25.31102	2.050959e-29	0.063262	2.436935	0.01857
LINC00297	AAK1	50	2	4.018323	6.071991	19.39591	2.355552e-24	-0.088065	-2.004576	0.050667
LINC00297	AAMDC	50	2	0.001277	4.841443	21.240713	4.698534e-26	0.001143	0.035731	0.971645
LINC00297	AAMP	50	2	0.010118	7.861002	62.210693	1.504585e-47	0.001784	0.100588	0.920297
LINC00297	AANAT	50	2	0.273394	2.912251	11.45085	2.499684e-15	-0.018661	-0.522871	0.603469
LINC00297	AAR2	50	2	0.176194	7.163025	59.498272	1.244706e-46	0.007092	0.419754	0.676538
LINC00297	AARS	50	2	0.906704	7.994176	45.657158	3.310413e-41	-0.023397	-0.95221	0.345761
LINC00297	AARS2	50	2	0.899043	6.59443	36.974072	6.270153e-37	-0.023732	-0.94818	0.347787
LINC00297	AARSD1	50	2	3.369908	5.790617	34.050339	2.835622e-35	0.04381	1.835731	0.072596
LINC00297	AASDH	50	2	1.586363	6.512009	33.79673	4.002921e-35	0.034057	1.259509	0.213937
LINC00297	AASDHPPT	50	2	0.001938	7.700757	40.857498	6.001119e-39	-0.001164	-0.044018	0.965072
LINC00297	AASS	50	2	0.498741	2.557504	10.908441	1.361981e-14	0.023235	0.706216	0.483468
LINC00297	AATF	50	2	0.058964	8.801004	55.004486	5.116259e-45	-0.005452	-0.242826	0.809175
LINC00297	AATK	50	2	1.126817	8.394458	40.919193	5.592919e-39	-0.03056	-1.061517	0.293767
LINC00297	AB074162	50	2	0.02261	6.571804	13.98217	1.507973e-18	0.009918	0.150367	0.881105
LINC00297	AB488780	50	2	0.009398	5.97075	33.535236	5.725962e-35	-0.002422	-0.096941	0.923177
LINC00297	ABAT	50	2	0.122188	8.331598	24.201427	1.513156e-28	-0.016887	-0.349554	0.728202
LINC00297	ABCA1	50	2	2.705991	4.914267	15.176317	6.012741e-20	0.074751	1.644989	0.106506
LINC00297	ABCA11P	50	2	0.001794	4.19653	15.283519	4.539399e-20	-0.001632	-0.042351	0.966395
LINC00297	ABCA12	50	2	0.271125	1.848858	8.394545	5.616394e-11	0.016093	0.520697	0.604972
LINC00297	ABCA13	50	2	1.54837	2.012417	11.271937	4.354434e-15	-0.031176	-1.244336	0.219418
LINC00297	ABCA17P	50	2	0.23292	3.453367	11.159176	6.191179e-15	0.020959	0.482617	0.631561
LINC00297	ABCA2	50	2	0.04046	4.870491	27.509136	4.850152e-31	0.004998	0.201147	0.841434
LINC00297	ABCA3	50	2	3.051615	5.867894	33.541908	5.673719e-35	-0.042886	-1.746888	0.087053
LINC00297	ABCA4	50	2	0.353503	3.516698	21.153578	5.617574e-26	-0.013871	-0.594561	0.554929
LINC00297	ABCA5	50	2	0.01921	4.732686	22.15671	7.44183e-27	0.004155	0.1386	0.890346
LINC00297	ABCA6	50	2	0.109472	2.308263	9.985736	2.654028e-13	0.010733	0.330866	0.742186
LINC00297	ABCA7	50	2	1.403724	8.665182	48.43594	2.060217e-42	-0.029745	-1.184789	0.241934
LINC00297	ABCA8	50	2	0.089327	2.732373	15.880254	9.722916e-21	0.007217	0.298876	0.766325
LINC00297	ABCA9	50	2	0.000214	2.17545	10.912473	1.344736e-14	-0.00041	-0.014645	0.988376
LINC00297	ABCB1	50	2	3.799203	5.783194	18.678768	1.167882e-23	-0.084689	-1.949154	0.057134
LINC00297	ABCB10	50	2	0.315136	6.356162	13.242889	1.208497e-17	0.037811	0.56137	0.577157
LINC00297	ABCB11	50	2	0.984434	3.3997	22.725767	2.4442e-27	-0.020829	-0.992187	0.326082
LINC00297	ABCB4	50	2	5.503051	4.168839	11.849846	7.358519e-16	0.115815	2.345858	0.023162
LINC00297	ABCB5	50	2	0.070284	2.761066	20.580887	1.845042e-25	0.004991	0.265112	0.792058
LINC00297	ABCB6	50	2	1.42276	4.916731	25.284925	2.147777e-29	-0.032549	-1.192796	0.238812
LINC00297	ABCB7	50	2	1.263225	7.256522	44.428043	1.190897e-40	0.025761	1.123933	0.266631
LINC00297	ABCB8	50	2	1.101853	4.182956	19.818695	9.364552e-25	0.031091	1.049692	0.299116
LINC00297	ABCB9	50	2	1.886806	4.97352	28.214539	1.541973e-31	-0.033979	-1.37361	0.175945
LINC00297	ABCC1	50	2	3.524115	6.776425	51.542538	1.101483e-43	-0.034635	-1.877262	0.066567
LINC00297	ABCC10	50	2	1.557775	6.943824	38.554314	8.968173e-38	-0.031545	-1.248109	0.218045
LINC00297	ABCC11	50	2	2.13417	3.812499	19.946623	7.105476e-25	-0.039184	-1.46088	0.150564
LINC00297	ABCC12	50	2	8.820514	3.193673	19.825745	9.222832e-25	-0.067138	-2.969935	0.00464
LINC00297	ABCC13	50	2	2.396958	3.987837	10.71223	2.538304e-14	0.080881	1.548212	0.12814
LINC00297	ABCC2	50	2	1.482685	4.041405	16.012693	6.94399e-21	0.043127	1.217655	0.229307
LINC00297	ABCC3	50	2	0.619897	5.654099	31.189611	1.600979e-33	0.02003	0.787335	0.434956
LINC00297	ABCC4	50	2	0.021051	4.707832	12.992228	2.485585e-17	0.007378	0.145091	0.885246
LINC00297	ABCC5	50	2	0.093097	6.441489	22.849228	1.925574e-27	0.012071	0.305118	0.761595
LINC00297	ABCC6	50	2	5.466779	4.926805	28.096607	1.864261e-31	-0.057536	-2.338114	0.023596
LINC00297	ABCC6P1	50	2	1.892497	3.373193	20.067192	5.484665e-25	0.032451	1.375681	0.175306
LINC00297	ABCC6P2	50	2	0.81452	4.647585	16.517174	1.960409e-21	0.035637	0.902508	0.371294
LINC00297	ABCC8	50	2	0.623165	4.868291	32.302616	3.206538e-34	-0.016695	-0.789407	0.433756
LINC00297	ABCC9	50	2	0.296273	3.187295	16.816103	9.385263e-22	-0.014478	-0.544309	0.588749
LINC00297	ABCD1	50	2	0.027301	5.784452	26.409462	3.051576e-30	-0.005079	-0.165229	0.869458
LINC00297	ABCD1P2	50	2	0.33792	3.24382	17.73288	1.038197e-22	0.014923	0.581308	0.563753
LINC00297	ABCD2	50	2	2.845672	2.358912	7.410187	1.733323e-09	0.075359	1.686912	0.09811
LINC00297	ABCD3	50	2	0.678502	5.546668	26.355684	3.34449e-30	0.024327	0.823713	0.414177
LINC00297	ABCD4	50	2	0.009173	5.703149	45.802952	2.850251e-41	0.001674	0.095778	0.924096
LINC00297	ABCE1	50	2	1.405935	6.34957	21.922525	1.184843e-26	0.048194	1.185722	0.241569
LINC00297	ABCF1	50	2	0.659365	8.14239	38.153362	1.45842e-37	-0.024319	-0.812013	0.420793
LINC00297	ABCF2	50	2	0.097617	5.851791	25.317188	2.02873e-29	-0.010134	-0.312437	0.756062
LINC00297	ABCF3	50	2	0.626703	6.922436	47.342327	6.031376e-42	-0.016244	-0.791645	0.432462
LINC00297	ABCG1	50	2	4.8e-05	6.431684	20.022848	6.031747e-25	-0.000313	-0.006937	0.994494
LINC00297	ABCG2	50	2	0.206203	4.508934	6.671294	2.348007e-08	0.04307	0.454096	0.651807
LINC00297	ABCG4	50	2	0.545476	5.252401	24.623631	7.009564e-29	0.022108	0.738564	0.463768
LINC00297	ABCG5	50	2	0.253991	3.175374	11.35193	3.395767e-15	-0.019783	-0.503975	0.616584
LINC00297	ABCG8	50	2	0.006194	4.334844	14.162367	9.172825e-19	-0.003381	-0.078704	0.937595
LINC00297	ABHD1	50	2	0.112356	3.972755	17.506609	1.773577e-22	-0.010674	-0.335195	0.738938
LINC00297	ABHD10	50	2	2.365509	6.172163	21.283062	4.308714e-26	0.062593	1.538021	0.13061
LINC00297	ABHD11	50	2	0.879568	6.174433	44.961155	6.806743e-41	-0.018074	-0.937853	0.353015
LINC00297	ABHD12	50	2	0.080478	4.934306	21.037163	7.138573e-26	0.009338	0.283687	0.77787
LINC00297	ABHD12B	50	2	0.717228	2.579457	16.865736	8.312379e-22	-0.018177	-0.846893	0.401257
LINC00297	ABHD13	50	2	0.435157	4.393926	9.503719	1.304975e-12	0.0428	0.659664	0.512622
LINC00297	ABHD14A	50	2	0.025161	7.056018	35.759602	2.94844e-36	-0.004392	-0.158623	0.874632
LINC00297	ABHD14A-ACY1	50	2	0.124741	5.494291	26.236876	4.097539e-30	-0.010379	-0.353186	0.725495
LINC00297	ABHD14B	50	2	0.653965	7.496527	36.064842	1.989014e-36	-0.023589	-0.80868	0.422689
LINC00297	ABHD15	50	2	0.023586	5.80014	25.069046	3.15067e-29	-0.004986	-0.153576	0.878588
LINC00297	ABHD16A	50	2	8e-04	6.109172	50.298367	3.485576e-43	-0.000482	-0.028285	0.977552
LINC00297	ABHD16B	50	2	0.071819	3.681997	11.817609	8.1165e-16	-0.011717	-0.267991	0.789855
LINC00297	ABHD17A	50	2	1.101085	10.442101	56.04134	2.115941e-45	-0.027438	-1.049325	0.299283
LINC00297	ABHD17B	50	2	4.66901	5.833741	22.398802	4.620863e-27	-0.078976	-2.160789	0.035732
LINC00297	ABHD17C	50	2	1.077384	5.193675	14.988133	9.879895e-20	-0.050474	-1.037971	0.304484
LINC00298	A1BG	50	2	5.23332	4.74288	12.409253	1.371524e-16	0.142074	2.287646	0.026606
LINC00298	A1BG-AS1	50	2	4.822271	5.965538	13.771184	2.712425e-18	-0.154573	-2.195967	0.032959
LINC00298	A1CF	50	2	0.334229	3.602163	10.347639	8.176174e-14	-0.032702	-0.578125	0.565882
LINC00298	A2M	50	2	3.40497	4.8255	11.052609	8.647094e-15	-0.130907	-1.845257	0.071174
LINC00298	A2M-AS1	50	2	0.329138	8.335012	6.749723	1.779698e-08	-0.115116	-0.573705	0.568846
LINC00298	A2ML1	50	2	0.745517	3.207026	9.684792	7.151065e-13	-0.046459	-0.863433	0.392193
LINC00298	A2MP1	50	2	0.13681	4.108543	7.074525	5.652843e-09	0.034904	0.369879	0.7131
LINC00298	A4GALT	50	2	0.426162	5.126689	16.282705	3.516786e-21	-0.033398	-0.652812	0.516992
LINC00298	A4GNT	50	2	0.189139	4.711652	10.425069	6.368792e-14	-0.031938	-0.434901	0.665584
LINC00298	AA06	50	2	0.009523	4.339575	8.583401	2.934154e-11	0.008017	0.097587	0.922666
LINC00298	AAAS	50	2	2.146706	6.540514	12.973596	2.623284e-17	-0.120023	-1.465164	0.149396
LINC00298	AACS	50	2	3.173268	7.130897	22.459177	4.105812e-27	-0.091903	-1.781367	0.08118
LINC00298	AACSP1	50	2	3.324086	4.095059	8.313635	7.424809e-11	-0.145926	-1.823207	0.074503
LINC00298	AADAC	50	2	0.905454	3.857343	9.985609	2.655131e-13	-0.059728	-0.951554	0.34609
LINC00298	AADACL2	50	2	4.191832	1.163938	2.67785	0.010113	0.144602	2.047396	0.046113
LINC00298	AADACP1	50	2	0.183908	2.083462	3.433456	0.001237	0.042285	0.428846	0.669954
LINC00298	AADAT	50	2	0.043148	3.11988	6.417913	5.747212e-08	0.016408	0.20772	0.836326
LINC00298	AAED1	50	2	13.438368	4.88133	10.473427	5.450843e-14	0.27762	3.665837	0.000616
LINC00298	AAGAB	50	2	0.006456	5.157463	13.026993	2.247949e-17	-0.005169	-0.080348	0.936295
LINC00298	AAK1	50	2	3.328302	6.610853	10.389336	7.146369e-14	-0.188629	-1.824363	0.074325
LINC00298	AAMDC	50	2	0.620662	4.490623	9.820558	4.56661e-13	0.058536	0.78782	0.434675
LINC00298	AAMP	50	2	0.500795	8.052436	31.722944	7.361464e-34	-0.029189	-0.70767	0.482573
LINC00298	AANAT	50	2	0.123711	2.961592	5.758521	5.849605e-07	-0.029393	-0.351725	0.726584
LINC00298	AAR2	50	2	3.855611	7.670994	32.74102	1.725746e-34	-0.074754	-1.963572	0.055387
LINC00298	AARS	50	2	12.893008	8.963277	28.291271	1.363351e-31	-0.18485	-3.590683	0.000773
LINC00298	AARS2	50	2	9.965764	7.46806	22.579514	3.246711e-27	-0.169659	-3.15686	0.002755
LINC00298	AARSD1	50	2	0.478644	6.341356	17.941164	6.369898e-23	-0.039734	-0.691842	0.49237
LINC00298	AASDH	50	2	2.360556	6.16001	15.957186	7.994232e-21	0.096374	1.53641	0.131004
LINC00298	AASDHPPT	50	2	0.757999	8.020043	21.240255	4.702938e-26	-0.053417	-0.870631	0.388289
LINC00298	AASS	50	2	1.298268	3.253292	6.929008	9.447412e-09	-0.086928	-1.139415	0.260184
LINC00298	AATF	50	2	5.188572	9.459529	30.804087	2.828607e-33	-0.113661	-2.277843	0.027229
LINC00298	AATK	50	2	0.926042	7.78235	18.750242	9.935486e-24	0.0649	0.962309	0.340718
LINC00298	AB074162	50	2	2.425881	8.078099	8.722763	1.821107e-11	-0.234379	-1.557524	0.125916
LINC00298	AB488780	50	2	9.053623	6.9421	21.051979	6.92375e-26	-0.161227	-3.008924	0.004168
LINC00298	ABAT	50	2	0.79343	8.825653	12.785525	4.531935e-17	-0.09991	-0.890746	0.377508
LINC00298	ABCA1	50	2	0.699971	4.88241	7.318594	2.392098e-09	0.090693	0.836642	0.40694
LINC00298	ABCA11P	50	2	0.03058	4.281627	7.725438	5.738375e-10	-0.015748	-0.174872	0.861916
LINC00298	ABCA12	50	2	0.119227	2.11488	4.748387	1.9e-05	-0.024989	-0.345292	0.731383
LINC00298	ABCA13	50	2	1.598137	1.340154	3.719669	0.000522	0.074009	1.264174	0.212272
LINC00298	ABCA17P	50	2	0.892029	4.184159	6.742113	1.828202e-08	-0.095242	-0.944473	0.349658
LINC00298	ABCA2	50	2	2.266679	4.381452	12.537468	9.385266e-17	0.085493	1.505549	0.138736
LINC00298	ABCA3	50	2	1.211688	5.961666	16.571186	1.714914e-21	-0.064348	-1.100767	0.276488
LINC00298	ABCA4	50	2	0.712613	3.138245	9.384118	1.945564e-12	0.045872	0.844164	0.402765
LINC00298	ABCA5	50	2	2.63797	4.082377	9.720588	6.3522e-13	0.110837	1.624184	0.110886
LINC00298	ABCA6	50	2	2.16685	1.713369	3.748779	0.000478	0.109321	1.472022	0.147542
LINC00298	ABCA7	50	2	4.419587	7.722328	22.021973	9.720142e-27	0.119787	2.10228	0.0408
LINC00298	ABCA8	50	2	0.381358	2.996019	8.65023	2.333708e-11	-0.034755	-0.617542	0.539796
LINC00298	ABCA9	50	2	0.368447	1.930142	4.813643	1.5e-05	0.039549	0.606998	0.546713
LINC00298	ABCB1	50	2	0.723641	5.735571	8.898496	1.000711e-11	-0.089094	-0.850671	0.399176
LINC00298	ABCB10	50	2	4.525246	4.651871	5.005056	7.923996e-06	0.321268	2.127262	0.038564
LINC00298	ABCB11	50	2	1.967798	2.835792	9.482429	1.400961e-12	0.068167	1.402782	0.167117
LINC00298	ABCB4	50	2	2.21468	6.06771	8.275603	8.467457e-11	-0.1773	-1.48818	0.143244
LINC00298	ABCB5	50	2	0.086968	2.716507	10.030546	2.291992e-13	0.012978	0.294903	0.76934
LINC00298	ABCB6	50	2	1.535334	4.204498	10.721225	2.46662e-14	0.078959	1.239085	0.221339
LINC00298	ABCB7	50	2	0.116656	7.323621	21.947844	1.126519e-26	0.018519	0.34155	0.734181
LINC00298	ABCB8	50	2	0.572995	4.723998	11.025569	9.414302e-15	-0.0527	-0.756965	0.452771
LINC00298	ABCB9	50	2	4.839779	5.493089	15.884167	9.626433e-21	-0.123621	-2.19995	0.032657
LINC00298	ABCC1	50	2	0.694457	6.306932	23.09771	1.195386e-27	0.036974	0.83334	0.408781
LINC00298	ABCC10	50	2	3.362452	7.375072	20.647078	1.605936e-25	-0.10643	-1.833699	0.072903
LINC00298	ABCC11	50	2	0.01172	3.49524	8.863279	1.128e-11	0.006937	0.10826	0.914241
LINC00298	ABCC12	50	2	1.975268	2.237448	6.45161	5.102407e-08	0.0792	1.405442	0.16633
LINC00298	ABCC13	50	2	2.736301	5.789229	7.728078	5.685622e-10	-0.201354	-1.654177	0.104617
LINC00298	ABCC2	50	2	0.001074	4.326892	8.36292	6.263423e-11	0.002755	0.032774	0.973991
LINC00298	ABCC3	50	2	6.959045	6.699136	19.459381	2.04889e-24	-0.147568	-2.638	0.011208
LINC00298	ABCC4	50	2	0.33036	5.177083	7.09893	5.186584e-09	-0.06811	-0.574768	0.568132
LINC00298	ABCC5	50	2	0.239349	6.249164	10.995565	1.034663e-14	0.04518	0.489234	0.626905
LINC00298	ABCC6	50	2	0.284335	4.325523	11.610191	1.530095e-15	0.032281	0.533231	0.596334
LINC00298	ABCC6P1	50	2	0.030201	3.54084	10.236287	1.172577e-13	0.009768	0.173784	0.862766
LINC00298	ABCC6P2	50	2	0.852728	4.375088	7.703998	6.185306e-10	0.085213	0.923433	0.3604
LINC00298	ABCC8	50	2	4.955934	4.104675	14.077541	1.158558e-18	0.105473	2.226193	0.03073
LINC00298	ABCC9	50	2	0.073998	2.981854	7.773898	4.844098e-10	0.016955	0.272027	0.786768
LINC00298	ABCD1	50	2	0.150275	5.578302	12.630069	7.145334e-17	0.027821	0.387654	0.699986
LINC00298	ABCD1P2	50	2	0.033225	3.281175	8.855844	1.156897e-11	0.010974	0.182279	0.856132
LINC00298	ABCD2	50	2	0.147196	3.139689	4.753503	1.9e-05	-0.041176	-0.383661	0.702924
LINC00298	ABCD3	50	2	0.058173	5.819975	13.6091	4.274054e-18	-0.01676	-0.241191	0.810434
LINC00298	ABCD4	50	2	0.000936	5.70722	22.699545	2.571556e-27	0.00125	0.030599	0.975716
LINC00298	ABCE1	50	2	2.11463	5.846426	10.068864	2.022241e-13	0.1372	1.454177	0.152405
LINC00298	ABCF1	50	2	12.587541	9.336541	24.178341	1.578705e-28	-0.222617	-3.547893	0.00088
LINC00298	ABCF2	50	2	4.155787	6.69076	14.929412	1.154565e-19	-0.148452	-2.038574	0.047021
LINC00298	ABCF3	50	2	1.249301	7.135147	24.322449	1.212228e-28	-0.053279	-1.117721	0.26925
LINC00298	ABCG1	50	2	0.101282	6.224116	9.60699	9.255769e-13	0.033503	0.318248	0.751677
LINC00298	ABCG2	50	2	0.589649	3.771269	2.774567	0.007853	0.169597	0.767886	0.446316
LINC00298	ABCG4	50	2	0.517581	5.716126	13.268515	1.12311e-17	-0.050361	-0.719432	0.475363
LINC00298	ABCG5	50	2	0.307555	3.348477	5.93218	3.182073e-07	-0.050865	-0.554576	0.58176
LINC00298	ABCG8	50	2	0.30867	4.65207	7.551332	1.055938e-09	-0.055616	-0.555581	0.581078
LINC00298	ABHD1	50	2	0.077366	4.024901	8.781294	1.491352e-11	-0.020716	-0.278146	0.782095
LINC00298	ABHD10	50	2	5.960384	5.235358	9.25476	3.002089e-12	0.224412	2.44139	0.018368
LINC00298	ABHD11	50	2	0.269783	6.192067	22.192244	6.937233e-27	-0.023549	-0.519406	0.605864
LINC00298	ABHD12	50	2	1.932987	5.643331	12.143866	3.027904e-16	-0.104983	-1.390319	0.170846
LINC00298	ABHD12B	50	2	0.152675	2.572903	8.283625	8.235923e-11	-0.01972	-0.390737	0.697721
LINC00298	ABHD13	50	2	7.826982	2.270988	2.611851	0.011984	0.395268	2.797674	0.007386
LINC00298	ABHD14A	50	2	2.986446	7.690793	19.890602	8.017167e-25	-0.108575	-1.728133	0.090393
LINC00298	ABHD14A-ACY1	50	2	0.003496	5.446452	12.865228	3.592704e-17	-0.004067	-0.059127	0.953096
LINC00298	ABHD14B	50	2	6.761145	8.35573	21.122068	5.993341e-26	-0.167142	-2.60022	0.012345
LINC00298	ABHD15	50	2	1.522112	6.330499	13.761334	2.788164e-18	-0.092221	-1.233739	0.223307
LINC00298	ABHD16A	50	2	0.466303	5.939791	24.338266	1.177682e-28	0.02708	0.682862	0.497977
LINC00298	ABHD16B	50	2	1.254375	2.906524	4.676795	2.4e-05	0.113101	1.119989	0.268292
LINC00298	ABHD17A	50	2	1.754136	10.742769	28.74465	6.626625e-32	-0.08043	-1.324439	0.191629
LINC00298	ABHD17B	50	2	0.872667	4.772054	8.74157	1.707828e-11	0.082864	0.934167	0.354894
LINC00298	ABHD17C	50	2	5.265228	3.304824	4.921	1.1e-05	0.250398	2.294608	0.026171
LINC00299	A1BG	50	2	0.545556	5.737269	33.576599	5.409811e-35	-0.018271	-0.738618	0.463735
LINC00299	A1BG-AS1	50	2	0.250912	4.923173	25.442282	1.62727e-29	0.014032	0.50091	0.618724
