Marker1	Marker2	sampleSize	variableSize	F	coefficient.0	tvalue.0	pvalue.0	coefficient.1	tvalue.1	pvalue.1	coefficient.2	tvalue.2	pvalue.2	coefficient.3	tvalue.3	pvalue.3	coefficient.4	tvalue.4	pvalue.4
cg05865243	ABCA2	48	5	1.232696	4.742659	44.719131	1.088444e-37	0.226883	2.021562	0.049473	0.003105	0.137738	0.89109	-0.112263	-0.25527	0.799732	0.019763	0.009127	0.99276
cg05865243	ABCA3	48	5	0.572611	5.462864	48.066612	5.18349e-39	0.105366	0.876067	0.385861	0.018686	0.773577	0.443413	-0.381218	-0.808886	0.423034	0.605336	0.260856	0.795449
cg05865243	ABCA4	48	5	0.554212	3.334456	32.159172	1.038054e-31	0.123242	1.123189	0.267589	-0.003748	-0.170065	0.865757	0.036729	0.085424	0.932321	1.891063	0.893238	0.376702
cg05865243	ABCA5	48	5	0.7552	4.697616	34.976429	3.195257e-33	0.079485	0.559235	0.578902	0.003889	0.136227	0.892278	-0.636456	-1.142765	0.259459	4.562217	1.663625	0.10346
cg05865243	ABCA6	48	5	0.741859	2.414898	16.759197	1.814384e-20	0.057944	0.379991	0.705823	-0.037874	-1.236699	0.222911	-0.259892	-0.434949	0.665775	-1.043563	-0.354695	0.724552
cg05865243	ABCA7	48	5	1.666318	8.573782	86.153648	8.56537e-50	-0.109826	-1.042848	0.302846	0.001167	0.05518	0.956251	-0.622534	-1.508534	0.138731	-1.654429	-0.8142	0.420017
cg05865243	ABCA8	48	5	0.667697	2.919656	27.008987	1.33193e-28	-0.14358	-1.255113	0.216216	-0.017589	-0.765596	0.448099	0.155217	0.346264	0.730833	-2.377305	-1.077068	0.287456
cg05865243	ABCA9	48	5	0.699422	2.125201	17.01264	1.033609e-20	0.062171	0.470301	0.640517	0.008965	0.337668	0.737256	-0.766693	-1.480075	0.146143	2.278497	0.893309	0.376664
cg05865243	ABCB1	48	5	3.101428	5.090873	27.753777	4.399873e-29	0.136496	0.703176	0.485736	0.027337	0.701225	0.486941	-1.890467	-2.485361	0.016909	-0.531811	-0.141994	0.887748
cg05865243	ABCB10	48	5	0.762427	6.34605	21.011837	3.074222e-24	0.379106	1.186137	0.242081	-0.018416	-0.286906	0.775562	0.303953	0.242693	0.809397	6.282416	1.018753	0.314018
cg05865243	ABCB11	48	5	2.338389	3.371797	39.29002	2.496194e-35	-0.18697	-2.058762	0.045608	0.009678	0.53063	0.598405	0.695649	1.954795	0.057128	-3.093597	-1.765493	0.084581
cg05865243	ABCB4	48	5	1.528267	5.076089	22.562624	1.845617e-25	0.025644	0.107713	0.914725	-0.065607	-1.372093	0.17715	0.721423	0.773288	0.443583	-7.890018	-1.717591	0.093066
cg05865243	ABCB5	48	5	1.267343	2.633998	31.900379	1.449346e-31	0.132433	1.515621	0.136932	0.034054	1.940547	0.058888	0.280522	0.819291	0.417138	-0.002073	-0.00123	0.999024
cg05865243	ABCB6	48	5	1.151696	4.57748	38.193321	8.157437e-35	0.12845	1.012764	0.316838	0.018487	0.725757	0.47192	-0.645745	-1.299309	0.200762	0.215822	0.088194	0.930132
cg05865243	ABCB7	48	5	0.900555	7.499578	72.894531	1.078412e-46	-0.023663	-0.217336	0.828974	-0.032307	-1.477499	0.146829	0.320214	0.750565	0.457002	0.004894	0.00233	0.998152
cg05865243	ABCB8	48	5	0.80859	4.219067	32.051563	1.192234e-31	0.232501	1.669057	0.102372	0.003479	0.124341	0.901625	0.18885	0.345972	0.731051	1.592552	0.592527	0.556601
cg05865243	ABCB9	48	5	1.122427	4.617467	41.801075	1.858806e-36	0.19756	1.690032	0.09826	-0.009702	-0.413264	0.681467	-0.401104	-0.87565	0.386085	1.51043	0.669678	0.506644
cg05865243	ABCC1	48	5	1.092458	6.540193	79.352463	2.877535e-48	-0.05519	-0.632763	0.530239	0.024427	1.39447	0.170339	0.253635	0.742113	0.462054	-2.450287	-1.456023	0.152649
cg05865243	ABCC10	48	5	1.356017	6.569503	59.926117	4.529892e-43	0.164256	1.415853	0.164022	0.027718	1.18964	0.240715	-0.429355	-0.944476	0.350203	-0.139466	-0.062307	0.950607
cg05865243	ABCC11	48	5	0.629477	3.591243	30.031897	1.741668e-30	-0.111009	-0.877224	0.38524	0.02032	0.799529	0.428378	-0.222526	-0.448754	0.655862	-0.944243	-0.386726	0.700866
cg05865243	ABCC12	48	5	1.690241	2.687442	25.369587	1.683858e-27	-0.040099	-0.357701	0.722317	0.032775	1.455756	0.152723	-0.101525	-0.23112	0.818318	3.349791	1.548722	0.128778
cg05865243	ABCC13	48	5	0.143288	4.567945	18.671804	3.015383e-22	-0.045287	-0.174926	0.861959	0.017242	0.331604	0.741799	-0.395574	-0.389928	0.698515	-0.869515	-0.17407	0.862627
cg05865243	ABCC2	48	5	0.724389	4.222478	27.49353	6.459521e-29	0.123463	0.759647	0.45161	0.024663	0.755594	0.454012	-0.593462	-0.931851	0.356616	4.262248	1.3592	0.18117
cg05865243	ABCC3	48	5	3.008675	5.747018	55.695656	1.014487e-41	-0.004101	-0.037557	0.970214	0.028928	1.319062	0.19413	0.648569	1.515744	0.136902	-6.849821	-3.251168	0.002237
cg05865243	ABCC4	48	5	0.230101	4.813426	21.142067	2.411604e-24	-0.044334	-0.184011	0.85487	-0.014337	-0.296294	0.768432	0.287412	0.30443	0.762269	2.138167	0.459956	0.647865
cg05865243	ABCC5	48	5	0.430187	6.501611	36.884163	3.499677e-34	0.09839	0.52745	0.600592	-0.018649	-0.497801	0.62116	-0.651854	-0.891785	0.377472	3.943639	1.095715	0.279303
cg05865243	ABCC6	48	5	1.674563	4.701355	42.584122	8.523882e-37	-0.218777	-1.872576	0.067937	-0.010446	-0.445186	0.658419	-0.304008	-0.664049	0.510204	2.994056	1.328207	0.191117
cg05865243	ABCC6P1	48	5	1.58479	3.673482	36.047592	9.106273e-34	-0.044581	-0.413388	0.681377	-0.033679	-1.554988	0.127279	-0.122716	-0.290396	0.772909	3.580626	1.720833	0.09247
cg05865243	ABCC6P2	48	5	2.319794	5.084456	30.532291	8.828505e-31	-0.083596	-0.474364	0.637641	-0.075341	-2.128737	0.039045	-0.54464	-0.788706	0.434611	7.285399	2.142643	0.037844
cg05865243	ABCC8	48	5	0.339105	4.814521	50.28587	7.693565e-40	-0.059423	-0.586487	0.560615	-0.012026	-0.591013	0.557606	0.245157	0.617486	0.540171	-0.147231	-0.075314	0.940314
cg05865243	ABCC9	48	5	1.048756	3.047588	27.317547	8.390141e-29	0.088529	0.749868	0.457417	-0.015414	-0.650081	0.519098	0.361697	0.781845	0.43859	2.059989	0.90434	0.370854
cg05865243	ABCD1	48	5	1.444999	5.701521	42.971424	5.825791e-37	0.181573	1.293165	0.202859	-0.043796	-1.553088	0.127732	-0.057326	-0.104191	0.917502	0.153993	0.056842	0.954934
cg05865243	ABCD1P2	48	5	0.687964	3.444145	30.978491	4.858151e-31	-0.094261	-0.801171	0.427437	-0.014076	-0.595717	0.554487	0.547897	1.188416	0.241192	-1.238104	-0.545403	0.588295
cg05865243	ABCD2	48	5	1.053495	2.788018	13.835014	1.948606e-17	0.174492	0.818227	0.417739	-0.01241	-0.28975	0.7734	-1.47655	-1.766943	0.084335	6.112379	1.485511	0.144704
cg05865243	ABCD3	48	5	1.725851	5.590151	44.751503	1.055773e-37	0.237333	1.795378	0.079623	-0.030492	-1.14854	0.257095	-0.523165	-1.009982	0.318154	3.22388	1.263992	0.213042
cg05865243	ABCD4	48	5	0.369057	5.677384	73.042763	9.888841e-47	0.007467	0.090777	0.928091	0.016248	0.983542	0.330843	-0.001447	-0.004488	0.99644	-0.869864	-0.548102	0.586456
cg05865243	ABCE1	48	5	1.21971	6.650323	37.7388	1.345217e-34	0.092246	0.494658	0.62336	-0.041003	-1.094811	0.279694	0.629319	0.861205	0.393902	2.755996	0.765959	0.447885
cg05865243	ABCF1	48	5	0.13213	7.954674	57.723053	2.224143e-42	0.031805	0.218087	0.828393	-0.003077	-0.105048	0.916826	-0.187726	-0.328505	0.744125	-0.657573	-0.233697	0.81633
cg05865243	ABCF2	48	5	0.591443	5.848875	40.327133	8.381089e-36	-0.010183	-0.066347	0.947409	-0.029276	-0.949746	0.347549	-0.517215	-0.859976	0.394572	-0.801928	-0.270796	0.787844
cg05865243	ABCF3	48	5	0.420482	6.810809	74.941391	3.308125e-47	0.033134	0.344521	0.732134	-0.011016	-0.570345	0.571412	-0.210549	-0.558686	0.579274	-0.611697	-0.329641	0.743272
cg05865243	ABCG1	48	5	1.173804	6.348389	32.140072	1.063852e-31	-0.036714	-0.175642	0.8614	0.06386	1.521185	0.135534	-0.555591	-0.678311	0.501209	4.453662	1.104287	0.27561
cg05865243	ABCG2	48	5	0.494333	4.400666	10.235636	4.236979e-13	0.442375	0.972299	0.33634	0.038349	0.419684	0.676806	0.427133	0.23958	0.811794	7.616439	0.867621	0.390418
cg05865243	ABCG4	48	5	1.855085	5.510913	44.98148	8.507569e-38	-0.013832	-0.10669	0.915531	-0.031565	-1.21225	0.232035	-1.318732	-2.595716	0.012864	3.148635	1.258676	0.214938
cg05865243	ABCG5	48	5	1.772841	3.339862	19.760284	3.382884e-23	-0.287857	-1.609366	0.114854	-0.061143	-1.702108	0.095956	0.873868	1.246813	0.219215	-4.020536	-1.165011	0.250437
cg05865243	ABCG8	48	5	0.590319	4.368045	24.145672	1.231537e-26	-0.004582	-0.023932	0.981018	-0.026821	-0.697599	0.489183	0.537669	0.716733	0.477414	1.69141	0.457912	0.649321
cg05865243	ABHD1	48	5	4.683811	3.958034	32.518845	6.554511e-32	-0.087787	-0.681554	0.499176	0.013357	0.516348	0.608257	0.42906	0.850089	0.399984	-9.883025	-3.976738	0.000263
cg05865243	ABHD10	48	5	0.128243	6.546938	34.518936	5.522226e-33	0.072511	0.361274	0.719663	0.000417	0.010342	0.991796	0.252476	0.321018	0.749752	1.248238	0.322328	0.748766
cg05865243	ABHD11	48	5	0.237174	6.046738	68.103127	1.958011e-45	-0.026242	-0.279287	0.781363	0.011766	0.623518	0.536238	-0.035837	-0.097335	0.922913	0.734891	0.405369	0.687216
cg05865243	ABHD12	48	5	0.614845	5.010872	33.94326	1.109962e-32	-0.044881	-0.287285	0.775274	0.002616	0.083372	0.933943	0.283354	0.462871	0.645791	2.533029	0.840353	0.405359
cg05865243	ABHD12B	48	5	2.821922	2.59639	29.866932	2.183868e-30	-0.093111	-1.01213	0.317137	-0.051685	-2.797414	0.007676	-0.023441	-0.065027	0.948454	2.375746	1.33845	0.187784
cg05865243	ABHD13	48	5	0.686605	4.862962	16.61256	2.519843e-20	-0.09533	-0.307737	0.759768	-0.073431	-1.180295	0.244371	0.387498	0.319224	0.751102	3.670998	0.614188	0.542327
cg05865243	ABHD14A	48	5	0.868226	6.870329	56.551315	5.312227e-42	0.210666	1.638599	0.108595	-0.001571	-0.060848	0.951762	-0.33779	-0.670505	0.506121	1.828248	0.737024	0.46511
cg05865243	ABHD14A-ACY1	48	5	2.02963	5.176708	41.752102	1.952589e-36	0.163039	1.242592	0.220752	0.066191	2.511863	0.015844	0.671552	1.306155	0.198444	-3.217982	-1.271129	0.210516
cg05865243	ABHD14B	48	5	0.468972	7.361329	56.711208	4.712295e-42	-0.014997	-0.109174	0.913573	-0.010781	-0.390805	0.697871	-0.119594	-0.222183	0.825223	-2.463598	-0.929531	0.357803
cg05865243	ABHD15	48	5	1.595437	5.695839	41.310894	3.049886e-36	0.107422	0.736228	0.46559	0.005788	0.197503	0.844365	-0.558712	-0.977205	0.333934	-2.898372	-1.029538	0.308983
cg05865243	ABHD16A	48	5	0.613367	6.074003	81.300339	1.021126e-48	0.076333	0.965479	0.339704	-0.006008	-0.378379	0.707011	-0.246163	-0.794568	0.431229	0.183684	0.120412	0.904718
cg05865243	ABHD16B	48	5	0.560313	3.620788	18.440884	4.85857e-22	-0.086343	-0.415548	0.679807	0.029325	0.70274	0.486005	-0.611616	-0.751187	0.456632	-1.215258	-0.30313	0.763253
cg05865243	ABHD17A	48	5	1.631472	10.085572	88.51783	2.691308e-50	0.171614	1.423299	0.161865	0.030111	1.243451	0.220438	-0.361894	-0.765952	0.447889	-1.338955	-0.575543	0.567924
cg05865243	ABHD17B	48	5	0.67589	5.218862	30.408199	1.043877e-30	-0.024969	-0.137477	0.891295	0.042601	1.167915	0.249276	-0.340024	-0.477766	0.635236	2.879578	0.821723	0.415768
cg05865243	ABHD17C	48	5	0.931628	5.154557	23.641685	2.866685e-26	-0.241222	-1.045485	0.301641	-0.081846	-1.766282	0.084447	-0.479744	-0.530624	0.598409	2.271302	0.510203	0.612518
cg05890011	A1BG	48	5	0.286811	5.605361	88.160225	3.200039e-50	-0.402263	-0.80131	0.427358	0.024053	0.842199	0.404337	-0.135473	-0.255956	0.799206	0.552314	0.213899	0.831637
cg05890011	A1BG-AS1	48	5	0.993774	4.911856	71.605453	2.308463e-46	0.455511	0.841049	0.404974	0.0306	0.993123	0.326206	0.62361	1.092087	0.280876	-0.928139	-0.33317	0.740625
cg05890011	A1CF	48	5	1.934031	3.435522	67.206467	3.444054e-45	0.494202	1.224459	0.227445	-0.029974	-1.305391	0.198702	-0.054619	-0.128353	0.898468	-4.064386	-1.957789	0.056764
cg05890011	A2M	48	5	0.786649	3.987137	58.20927	1.557596e-42	-0.061615	-0.11393	0.909824	0.012835	0.417169	0.67863	0.892556	1.565345	0.124833	-4.339889	-1.560135	0.126058
cg05890011	A2M-AS1	48	5	1.223657	7.633161	41.257008	3.221606e-36	-2.135397	-1.461819	0.151061	0.094575	1.138013	0.261416	-2.002312	-1.300077	0.2005	7.561845	1.006407	0.31985
cg05890011	A2ML1	48	5	0.801804	2.933852	59.006676	8.738566e-43	0.457783	1.166122	0.249993	-0.025797	-1.155057	0.254446	-0.083301	-0.201259	0.841445	-1.905303	-0.943582	0.350655
cg05890011	A2MP1	48	5	1.179699	4.276627	48.300663	4.222049e-39	-1.121221	-1.603853	0.116067	0.069306	1.742591	0.088554	0.833703	1.131115	0.264276	-2.271303	-0.631654	0.530957
cg05890011	A4GALT	48	5	1.038602	4.906802	103.518608	3.310542e-53	0.423965	1.132848	0.263555	-4.1e-05	-0.001913	0.998483	-0.275788	-0.698937	0.488355	-1.853073	-0.962643	0.341109
cg05890011	A4GNT	48	5	2.232232	4.444009	69.40744	8.722924e-46	-0.756264	-1.495981	0.141963	0.073666	2.561366	0.014016	0.902449	1.693159	0.097659	-3.822309	-1.469974	0.148848
cg05890011	AA06	48	5	1.186061	4.364138	56.845024	4.263695e-42	-0.839981	-1.38575	0.172969	0.058079	1.684195	0.099391	-0.344923	-0.539709	0.592182	-0.403101	-0.129289	0.897732
cg05890011	AAAS	48	5	0.169746	5.799608	70.799301	3.741284e-46	-0.068142	-0.105357	0.916582	0.009877	0.268434	0.789649	-0.39322	-0.576646	0.567185	-0.078853	-0.023703	0.981199
cg05890011	AACS	48	5	3.022833	6.51658	140.503601	6.789339e-59	-0.371109	-1.013424	0.316527	0.05363	2.574265	0.013573	-0.639893	-1.657366	0.104725	0.69174	0.367251	0.715233
cg05890011	AACSP1	48	5	1.66776	3.165111	42.795456	6.922656e-37	-0.664049	-1.137184	0.261759	0.041733	1.256226	0.215817	1.145263	1.860192	0.069707	0.553141	0.184161	0.854753
cg05890011	AADAC	48	5	1.413896	3.446337	59.271019	7.226998e-43	0.336288	0.732516	0.467828	0.01536	0.588097	0.559544	-0.895974	-1.851074	0.071035	2.863692	1.212728	0.231854
cg05890011	AADACL2	48	5	1.641073	2.079828	30.990343	4.782192e-31	-0.601885	-1.135885	0.262296	-2e-06	-7.7e-05	0.999939	1.153289	2.064338	0.045051	-4.345599	-1.594415	0.118168
cg05890011	AADACP1	48	5	1.927996	2.400236	26.789227	1.856446e-28	-1.348071	-1.905638	0.063397	0.011451	0.284522	0.777377	0.773906	1.03762	0.305247	3.847549	1.057409	0.296229
cg05890011	AADAT	48	5	0.949861	3.283416	45.76627	4.104511e-38	0.21665	0.382472	0.703995	-0.052571	-1.631336	0.110123	-0.469708	-0.786487	0.435895	3.47469	1.192582	0.239573
cg05890011	AAED1	48	5	0.249316	6.550981	78.879715	3.714194e-48	-0.091679	-0.139814	0.88946	0.012058	0.32323	0.748087	0.35518	0.513749	0.610057	1.297073	0.384571	0.702451
cg05890011	AAGAB	48	5	0.344407	5.108875	83.742844	2.881987e-49	0.458404	0.951684	0.346576	-0.008887	-0.324318	0.74727	-0.179477	-0.353408	0.72551	1.379153	0.556657	0.580648
cg05890011	AAK1	48	5	0.306615	5.348543	52.479523	1.262536e-40	0.413461	0.513819	0.610009	0.02927	0.63936	0.52598	0.244029	0.287633	0.775009	-0.166241	-0.040165	0.968148
cg05890011	AAMDC	48	5	0.821438	4.869555	70.419472	4.705846e-46	-0.600619	-1.10008	0.277418	0.007451	0.239875	0.811567	0.358465	0.622721	0.536757	2.42183	0.862382	0.393261
cg05890011	AAMP	48	5	0.847821	7.884418	200.12912	1.72232e-65	-0.417484	-1.342153	0.186591	0.015804	0.893053	0.3768	-0.270428	-0.824587	0.414157	0.203914	0.12745	0.899178
cg05890011	AANAT	48	5	1.417818	2.818555	36.602215	4.819512e-34	0.810683	1.333379	0.189429	-0.059769	-1.727942	0.091175	-0.105409	-0.164438	0.870157	3.575155	1.143216	0.259274
cg05890011	AAR2	48	5	0.764028	7.211574	191.40271	1.168895e-64	0.020684	0.069531	0.944889	0.003432	0.202778	0.840265	-0.025898	-0.08257	0.934576	-2.095336	-1.369381	0.17799
cg05890011	AARS	48	5	1.024374	7.818496	143.219223	2.985912e-59	-0.373577	-0.866723	0.390905	0.029199	1.190769	0.240276	-0.400119	-0.880463	0.383503	-0.66898	-0.301748	0.764299
cg05890011	AARS2	48	5	0.493612	6.451076	113.629837	6.105563e-55	-0.329516	-0.735121	0.466257	0.00545	0.213694	0.831795	-0.461796	-0.977135	0.333968	0.424016	0.183906	0.854952
cg05890011	AARSD1	48	5	1.390326	6.134631	115.261833	3.313393e-55	-0.360208	-0.857181	0.396097	0.002816	0.11778	0.90679	-0.206816	-0.466793	0.643005	-2.855155	-1.320929	0.193512
cg05890011	AASDH	48	5	0.273456	6.777548	108.640182	4.182734e-54	-0.022144	-0.044956	0.96435	-0.018578	-0.662985	0.510878	0.298364	0.574524	0.568607	-1.024732	-0.404465	0.687876
cg05890011	AASDHPPT	48	5	0.575638	7.618958	141.71051	4.703661e-59	0.316626	0.74589	0.459792	0.011769	0.487331	0.628499	0.408082	0.911797	0.366959	-0.435239	-0.199337	0.842939
cg05890011	AASS	48	5	0.645605	2.804516	38.143845	8.611572e-35	-0.307824	-0.530262	0.598658	-0.024038	-0.72786	0.470644	-0.673463	-1.100334	0.277309	0.890724	0.298306	0.766906
cg05890011	AATF	48	5	1.732847	8.725002	182.334152	9.399982e-64	0.484953	1.283582	0.206162	0.008615	0.400793	0.690557	-0.249145	-0.625459	0.534975	-2.798791	-1.44021	0.15705
cg05890011	AATK	48	5	2.028048	8.119592	143.302414	2.912426e-59	0.81382	1.819153	0.075856	0.007888	0.309943	0.758102	-0.516999	-1.096108	0.279133	3.411384	1.482527	0.145493
cg05890011	AB074162	48	5	1.130502	6.687446	46.497498	2.10368e-38	-1.035296	-0.911708	0.367006	0.039359	0.609246	0.545567	-1.561939	-1.304599	0.198969	-0.786823	-0.13471	0.89347
cg05890011	AB488780	48	5	0.447195	5.934581	105.056267	1.760383e-53	-0.258644	-0.579904	0.565006	0.025328	0.998196	0.323769	-0.306905	-0.65265	0.517456	1.14433	0.498811	0.620455
cg05890011	ABAT	48	5	0.943838	8.175863	77.498199	7.899158e-48	1.445775	1.735723	0.089775	-0.02968	-0.62633	0.534409	-0.843283	-0.96023	0.342308	1.526693	0.356338	0.72333
cg05890011	ABCA1	48	5	0.374436	5.500922	54.937092	1.81497e-41	-0.330963	-0.418631	0.677569	-0.014789	-0.32881	0.743895	0.288971	0.34668	0.730523	2.568478	0.631624	0.530976
cg05890011	ABCA11P	48	5	0.528001	4.235005	48.89196	2.525046e-39	-0.546796	-0.799522	0.428382	-0.004106	-0.105542	0.916437	-0.453054	-0.628315	0.533121	4.409952	1.253632	0.216749
cg05890011	ABCA12	48	5	1.477762	2.012765	30.17605	1.430547e-30	-0.688846	-1.308017	0.197817	-0.006294	-0.210073	0.834603	-0.203992	-0.367389	0.715131	5.249234	1.93784	0.059227
cg05890011	ABCA13	48	5	0.985746	1.80177	32.096828	1.12471e-31	0.177315	0.400064	0.69109	-0.020672	-0.819816	0.416842	0.538751	1.152907	0.255318	0.675049	0.296108	0.768573
cg05890011	ABCA17P	48	5	0.619078	3.702937	38.614819	5.155477e-35	-0.594361	-0.785018	0.436747	-0.030322	-0.703943	0.485263	-0.407091	-0.509968	0.612682	-0.443513	-0.113885	0.909859
cg05890011	ABCA2	48	5	0.353899	4.94357	90.131073	1.242936e-50	-0.34466	-0.795877	0.430476	-0.00118	-0.047915	0.962006	-0.156924	-0.34369	0.732754	-0.556285	-0.249738	0.80398
cg05890011	ABCA3	48	5	0.788953	5.570671	99.3899	1.891822e-52	-0.560421	-1.266399	0.212188	0.025835	1.02616	0.310554	-0.371592	-0.796425	0.43016	0.554683	0.243687	0.808632
cg05890011	ABCA4	48	5	0.502106	3.452027	66.719437	4.694964e-45	-0.420095	-1.028365	0.309528	-0.000759	-0.032672	0.974087	0.030133	0.069962	0.944548	1.7043	0.811105	0.421772
cg05890011	ABCA5	48	5	0.956451	4.783244	72.158546	1.662611e-46	-0.541479	-1.034591	0.306644	0.011992	0.402736	0.689138	-0.62019	-1.123916	0.267284	4.588311	1.704397	0.095524
cg05890011	ABCA6	48	5	0.709293	2.466076	34.327835	6.954034e-33	-0.084365	-0.148738	0.882455	-0.039051	-1.210187	0.232818	-0.271575	-0.454123	0.652024	-1.192663	-0.4088	0.684716
cg05890011	ABCA7	48	5	1.461235	8.474006	169.619278	2.094999e-62	0.23645	0.599441	0.552024	0.001652	0.073629	0.941647	-0.606196	-1.457616	0.152212	-1.413292	-0.69658	0.489814
cg05890011	ABCA8	48	5	0.271889	2.803129	51.175266	3.664215e-40	-0.074974	-0.17336	0.863182	-0.008187	-0.332757	0.740934	0.205711	0.451146	0.654151	-1.854	-0.83345	0.409197
cg05890011	ABCA9	48	5	0.701839	2.18537	35.143421	2.621181e-33	-0.235621	-0.479905	0.633727	0.011013	0.39429	0.695315	-0.768223	-1.484056	0.145088	2.197119	0.870012	0.389125
cg05890011	ABCB1	48	5	3.134565	5.224415	57.278015	3.089481e-42	-0.557138	-0.773633	0.44338	0.032744	0.799204	0.428565	-1.890805	-2.490238	0.016709	-0.688898	-0.185977	0.853338
cg05890011	ABCB10	48	5	0.722402	6.709111	44.542126	1.286293e-37	-1.330963	-1.119164	0.269283	-0.00834	-0.123274	0.902465	0.286599	0.228572	0.820285	5.728881	0.936544	0.354223
cg05890011	ABCB11	48	5	3.635844	3.181705	78.074112	5.757989e-48	0.961046	2.986849	0.00464	-0.002245	-0.12265	0.902956	0.681101	2.007717	0.050983	-2.985616	-1.803989	0.078241
cg05890011	ABCB4	48	5	1.795786	5.128254	46.281994	2.559005e-38	-0.852139	-0.974035	0.335487	-0.047528	-0.95493	0.344951	0.778054	0.843521	0.403605	-7.514641	-1.66995	0.102194
cg05890011	ABCB5	48	5	1.196774	2.760789	66.963257	4.019266e-45	-0.463919	-1.425171	0.161326	0.037551	2.027665	0.04882	0.274382	0.799471	0.428412	-0.195996	-0.117058	0.907359
cg05890011	ABCB6	48	5	1.080998	4.699121	78.520966	4.512506e-48	-0.413054	-0.874173	0.386881	0.021035	0.782515	0.4382	-0.6545	-1.313779	0.195887	0.007738	0.003184	0.997474
cg05890011	ABCB7	48	5	0.966877	7.47203	146.295502	1.19949e-59	0.218016	0.540633	0.59155	-0.036016	-1.569881	0.123773	0.311061	0.731614	0.468373	-0.033652	-0.016224	0.987131
cg05890011	ABCB8	48	5	0.635307	4.439522	67.234291	3.383851e-45	-0.75538	-1.448912	0.154616	0.008268	0.278773	0.781756	0.173589	0.315807	0.753677	1.220096	0.454989	0.651406
cg05890011	ABCB9	48	5	1.102325	4.807781	87.349861	4.749733e-50	-0.724388	-1.666905	0.102802	-0.003748	-0.151611	0.880203	-0.407811	-0.890063	0.378385	1.238656	0.554142	0.582352
cg05890011	ABCC1	48	5	1.006491	6.497799	157.781372	4.678435e-61	-0.094993	-0.292148	0.771578	0.029551	1.597509	0.117476	0.278063	0.811104	0.421773	-2.213292	-1.323369	0.192706
cg05890011	ABCC10	48	5	1.983724	6.737618	126.610207	5.910722e-57	-0.875123	-2.082826	0.043249	0.038896	1.627225	0.110996	-0.414237	-0.935093	0.354962	-0.217628	-0.1007	0.920256
cg05890011	ABCC11	48	5	0.435201	3.501611	58.313396	1.443735e-42	-0.070742	-0.14921	0.882086	0.027881	1.033674	0.307067	-0.182517	-0.365131	0.716804	-0.532729	-0.218454	0.828109
cg05890011	ABCC12	48	5	1.686787	2.649002	50.222462	8.1153e-40	0.141816	0.340536	0.735111	0.031685	1.337368	0.188134	-0.099768	-0.227222	0.821328	3.407777	1.590888	0.118961
cg05890011	ABCC13	48	5	0.161431	4.519204	37.135597	2.635926e-34	0.307269	0.319792	0.750674	0.012653	0.231478	0.818042	-0.404748	-0.399537	0.691475	-0.883708	-0.178809	0.858927
cg05890011	ABCC2	48	5	0.61724	4.334076	56.4188	5.868378e-42	-0.250175	-0.412471	0.682043	0.023761	0.688603	0.494772	-0.613015	-0.958611	0.343114	3.982703	1.276609	0.208592
cg05890011	ABCC3	48	5	3.026759	5.740078	111.810738	1.219307e-54	0.09756	0.240692	0.810938	0.02692	1.167403	0.24948	0.642449	1.503308	0.140069	-6.888877	-3.304204	0.001926
