Marker1	Marker2	group1_spearman	group1_lower	group1_upper	group1_t	group1_n	group1_se	group2_spearman	group2_lower	group2_upper	group2_t	group2_n	group2_se	z_test	z_pvalue
hsa-miR-1207-3p	hsa-miR-1243	0.180000	-0.231611	0.536947	0.877584	25	0.213201	-0.015006	-0.407726	0.382399	-0.071973	25	0.213201	0.653341	0.513537
hsa-miR-1207-3p	hsa-miR-1244	-0.098462	-0.475114	0.308686	-0.474511	25	0.213201	0.237738	-0.173718	0.578529	1.173805	25	0.213201	-1.131489	0.257849
hsa-miR-1207-3p	hsa-miR-1245	0.253846	-0.157043	0.589822	1.258630	25	0.213201	0.522893	0.161027	0.760832	2.941946	25	0.213201	-1.063954	0.287350
hsa-miR-1207-3p	hsa-miR-1246	-0.300000	-0.621468	0.107932	-1.508219	25	0.213201	0.442777	0.057743	0.713145	2.368293	25	0.213201	-2.604213	0.009209
hsa-miR-1207-3p	hsa-miR-1247	-0.182308	-0.538643	0.229351	-0.889219	25	0.213201	0.131179	-0.278388	0.500380	0.634597	25	0.213201	-1.049075	0.294143
hsa-miR-1207-3p	hsa-miR-1248	0.144615	-0.265705	0.510577	0.700919	25	0.213201	-0.067321	-0.450475	0.336775	-0.323593	25	0.213201	0.706637	0.479792
hsa-miR-1207-3p	hsa-miR-1249	0.246923	-0.164239	0.584984	1.222042	25	0.213201	0.048086	-0.353773	0.434959	0.230880	25	0.213201	0.676625	0.498644
hsa-miR-1207-3p	hsa-miR-1250	-0.044615	-0.432135	0.356812	-0.214181	25	0.213201	0.368148	-0.031584	0.666352	1.898942	25	0.213201	-1.429212	0.152943
hsa-miR-1207-3p	hsa-miR-1251	0.386923	-0.009697	0.678349	2.012356	25	0.213201	0.514330	0.149595	0.755854	2.876236	25	0.213201	-0.532062	0.594683
hsa-miR-1207-3p	hsa-miR-1252	0.161538	-0.249526	0.523275	0.785021	25	0.213201	0.167340	-0.243926	0.527592	0.814012	25	0.213201	-0.019776	0.984222
hsa-miR-1207-3p	hsa-miR-1253	-0.228462	-0.571965	0.183215	-1.125427	25	0.213201	0.465089	0.085702	0.726681	2.519578	25	0.213201	-2.442202	0.014598
hsa-miR-1207-3p	hsa-miR-1254	0.156154	-0.254699	0.519252	0.758188	25	0.213201	0.515484	0.151129	0.756527	2.885022	25	0.213201	-1.368862	0.171042
hsa-miR-1207-3p	hsa-miR-1255a	0.233846	-0.177712	0.575781	1.153468	25	0.213201	-0.687825	-0.851529	-0.401924	-4.544422	25	0.213201	3.588819	0.000332
hsa-miR-1207-3p	hsa-miR-1255b	-0.059231	-0.443977	0.343957	-0.284560	25	0.213201	-0.310829	-0.628744	0.096113	-1.568372	25	0.213201	0.869495	0.384576
hsa-miR-1207-3p	hsa-miR-1256	-0.072308	-0.454460	0.332325	-0.347686	25	0.213201	0.665513	0.366844	0.839807	4.276185	25	0.213201	-2.902308	0.003704
hsa-miR-1207-3p	hsa-miR-1257	0.040769	-0.360170	0.428996	0.195685	25	0.213201	0.207732	-0.204163	0.557138	1.018466	25	0.213201	-0.563854	0.572854
hsa-miR-1207-3p	hsa-miR-1258	-0.030000	-0.420157	0.369518	-0.143940	25	0.213201	-0.190843	-0.544890	0.220957	-0.932386	25	0.213201	0.541281	0.588314
hsa-miR-1207-3p	hsa-miR-1259_v15.0	0.049231	-0.352769	0.435889	0.236389	25	0.213201	0.284670	-0.124468	0.611072	1.424154	25	0.213201	-0.807552	0.419348
hsa-miR-1207-3p	hsa-miR-125a-3p	-0.062308	-0.446453	0.341231	-0.299399	25	0.213201	0.166570	-0.244671	0.527020	0.810162	25	0.213201	-0.764567	0.444529
hsa-miR-1207-3p	hsa-miR-125a-5p	-0.133077	-0.501826	0.276605	-0.643942	25	0.213201	-0.035776	-0.424907	0.364514	-0.171686	25	0.213201	-0.325293	0.744959
hsa-miR-1207-3p	hsa-miR-125b	-0.131538	-0.500654	0.278051	-0.636366	25	0.213201	0.108482	-0.299493	0.482919	0.523352	25	0.213201	-0.800023	0.423697
hsa-miR-1207-3p	hsa-miR-125b-1*	-0.128462	-0.498305	0.280936	-0.621227	25	0.213201	-0.297750	-0.619949	0.110373	-1.495800	25	0.213201	0.589938	0.555232
hsa-miR-1207-3p	hsa-miR-125b-2*	-0.136154	-0.504167	0.273709	-0.659109	25	0.213201	0.333910	-0.070533	0.644069	1.698886	25	0.213201	-1.606001	0.108274
hsa-miR-1207-3p	hsa-miR-126	0.418462	0.027945	0.698159	2.209640	25	0.213201	0.522793	0.160892	0.760773	2.941167	25	0.213201	-0.445588	0.655895
hsa-miR-1207-3p	hsa-miR-126*	-0.290000	-0.614699	0.118744	-1.453242	25	0.213201	0.687440	0.401312	0.851328	4.539602	25	0.213201	-3.786431	0.000153
hsa-miR-1207-3p	hsa-miR-1260	-0.125385	-0.495951	0.283814	-0.606107	25	0.213201	0.679746	0.389125	0.847304	4.444691	25	0.213201	-3.166348	0.001544
hsa-miR-1207-3p	hsa-miR-1261	0.400000	0.005775	0.686615	2.093073	25	0.213201	0.109252	-0.298784	0.483516	0.527108	25	0.213201	1.041285	0.297743
hsa-miR-1207-3p	hsa-miR-1262	-0.126923	-0.497128	0.282376	-0.613665	25	0.213201	-0.372379	-0.669069	0.026684	-1.924260	25	0.213201	0.874167	0.382027
hsa-miR-1207-3p	hsa-miR-1263	-0.286923	-0.612607	0.122052	-1.436432	25	0.213201	0.510196	0.144111	0.753442	2.844942	25	0.213201	-2.846344	0.004422
hsa-miR-1207-3p	hsa-miR-1264	-0.240769	-0.580664	0.170598	-1.189686	25	0.213201	-0.355068	-0.657902	0.046608	-1.821539	25	0.213201	0.416704	0.676895
hsa-miR-1207-3p	hsa-miR-1265	-0.030769	-0.420791	0.368853	-0.147634	25	0.213201	-0.418927	-0.698448	-0.028508	-2.212619	25	0.213201	1.378424	0.168072
hsa-miR-1207-3p	hsa-miR-1266	-0.032308	-0.422057	0.367521	-0.155023	25	0.213201	0.253895	-0.156992	0.589856	1.258889	25	0.213201	-0.968092	0.332998
hsa-miR-1207-3p	hsa-miR-1267	0.199231	-0.212647	0.550992	0.975024	25	0.213201	0.321985	-0.083816	0.636182	1.631048	25	0.213201	-0.437558	0.661707
hsa-miR-1207-3p	hsa-miR-1268	-0.034615	-0.423954	0.365522	-0.166109	25	0.213201	0.186574	-0.225163	0.541771	0.910772	25	0.213201	-0.740983	0.458704
hsa-miR-1207-3p	hsa-miR-1269	-0.063846	-0.447689	0.339865	-0.306821	25	0.213201	0.005386	-0.390583	0.399672	0.025829	25	0.213201	-0.229904	0.818166
hsa-miR-1207-3p	hsa-miR-127-3p	-0.008462	-0.402254	0.387973	-0.040582	25	0.213201	0.227736	-0.183955	0.571450	1.121658	25	0.213201	-0.796860	0.425533
hsa-miR-1207-3p	hsa-miR-127-5p	-0.006154	-0.400318	0.389932	-0.029513	25	0.213201	-0.074630	-0.456311	0.330246	-0.358913	25	0.213201	0.227570	0.819981
hsa-miR-1207-3p	hsa-miR-1270	0.028462	-0.370846	0.418888	0.136552	25	0.213201	0.500866	0.131816	0.747971	2.775271	25	0.213201	-1.731251	0.083407
hsa-miR-1207-3p	hsa-miR-1271	0.286923	-0.122052	0.612607	1.436432	25	0.213201	0.344940	-0.058118	0.651306	1.762447	25	0.213201	-0.213854	0.830661
hsa-miR-1207-3p	hsa-miR-1272	0.052308	-0.350065	0.438384	0.251203	25	0.213201	0.330448	-0.074404	0.641786	1.679098	25	0.213201	-0.965057	0.334516
hsa-miR-1207-3p	hsa-miR-1273	0.020769	-0.377466	0.412521	0.099627	25	0.213201	0.430550	0.042673	0.705640	2.287750	25	0.213201	-1.458650	0.144661
hsa-miR-1207-3p	hsa-miR-1274a	0.194615	-0.217227	0.547639	0.951536	25	0.213201	0.200423	-0.211461	0.551856	0.981103	25	0.213201	-0.020044	0.984008
hsa-miR-1207-3p	hsa-miR-1274b	0.465385	0.086076	0.726859	2.521618	25	0.213201	-0.598961	-0.803850	-0.267020	-3.587159	25	0.213201	3.965650	0.000073
hsa-miR-1207-5p	hsa-miR-1208	0.246923	-0.164239	0.584984	1.222042	25	0.213201	0.472399	0.094993	0.731072	2.570436	25	0.213201	-0.865705	0.386652
hsa-miR-1207-5p	hsa-miR-122	-0.300769	-0.621987	0.107096	-1.512471	25	0.213201	0.182308	-0.229351	0.538643	0.889219	25	0.213201	-1.640846	0.100829
hsa-miR-1207-5p	hsa-miR-122*	-0.108462	-0.482903	0.299512	-0.523250	25	0.213201	-0.010769	-0.404187	0.386011	-0.051650	25	0.213201	-0.325428	0.744857
hsa-miR-1207-5p	hsa-miR-1224-3p	-0.050769	-0.437137	0.351418	-0.243795	25	0.213201	0.316154	-0.090259	0.632302	1.598195	25	0.213201	-1.254284	0.209739
hsa-miR-1207-5p	hsa-miR-1224-5p	0.324615	-0.080899	0.637927	1.645935	25	0.213201	0.543077	0.188360	0.772454	3.101773	25	0.213201	-0.901166	0.367500
hsa-miR-1207-5p	hsa-miR-1225-3p	-0.463077	-0.725469	-0.083155	-2.505691	25	0.213201	0.640769	0.328909	0.826614	4.002719	25	0.213201	-4.181265	0.000029
hsa-miR-1207-5p	hsa-miR-1225-5p	0.236923	-0.174556	0.577954	1.169542	25	0.213201	0.690769	0.406618	0.853064	4.581561	25	0.213201	-2.016222	0.043777
hsa-miR-1207-5p	hsa-miR-1226	0.124615	-0.284532	0.495361	0.602329	25	0.213201	0.161538	-0.249526	0.523275	0.785021	25	0.213201	-0.125035	0.900496
hsa-miR-1207-5p	hsa-miR-1226*	0.172308	-0.239109	0.531273	0.838906	25	0.213201	0.359231	-0.041847	0.660599	1.846035	25	0.213201	-0.669820	0.502972
hsa-miR-1207-5p	hsa-miR-1227	-0.032308	-0.422057	0.367521	-0.155023	25	0.213201	0.308906	-0.098221	0.627456	1.557639	25	0.213201	-1.166305	0.243491
hsa-miR-1207-5p	hsa-miR-1228	-0.462308	-0.725005	-0.082183	-2.500396	25	0.213201	0.583077	0.244203	0.795041	3.441999	25	0.213201	-3.871676	0.000108
hsa-miR-1207-5p	hsa-miR-1228*	-0.116154	-0.488854	0.292404	-0.560851	25	0.213201	0.026154	-0.372837	0.416982	0.125472	25	0.213201	-0.473748	0.635680
hsa-miR-1207-5p	hsa-miR-1229	-0.472308	-0.731018	-0.094877	-2.569800	25	0.213201	0.323846	-0.081753	0.637417	1.641577	25	0.213201	-2.815730	0.004867
hsa-miR-1207-5p	hsa-miR-1231	0.238462	-0.172974	0.579039	1.177593	25	0.213201	0.727692	0.466769	0.872075	5.088017	25	0.213201	-2.257502	0.023977
hsa-miR-1207-5p	hsa-miR-1233	-0.001538	-0.396435	0.393838	-0.007378	25	0.213201	0.430769	0.042941	0.705775	2.289178	25	0.213201	-1.533538	0.125143
hsa-miR-1207-5p	hsa-miR-1234	-0.280000	-0.607882	0.129461	-1.398784	25	0.213201	0.179231	-0.232363	0.536381	0.873708	25	0.213201	-1.555065	0.119931
hsa-miR-1207-5p	hsa-miR-1236	0.453846	0.071538	0.719885	2.442620	25	0.213201	0.513846	0.148952	0.755572	2.872561	25	0.213201	-0.260051	0.794825
hsa-miR-1207-5p	hsa-miR-1237	-0.212308	-0.560430	0.199572	-1.041945	25	0.213201	0.727692	0.466769	0.872075	5.088017	25	0.213201	-3.778934	0.000158
hsa-miR-1207-5p	hsa-miR-1238	-0.235385	-0.576868	0.176135	-1.161500	25	0.213201	0.205385	-0.206512	0.555445	1.006446	25	0.213201	-1.486611	0.137117
hsa-miR-1207-5p	hsa-miR-124	-0.001538	-0.396435	0.393838	-0.007378	25	0.213201	0.022308	-0.376145	0.413798	0.107011	25	0.213201	-0.079101	0.936952
hsa-miR-1207-5p	hsa-miR-124*	-0.030000	-0.420157	0.369518	-0.143940	25	0.213201	0.128462	-0.280936	0.498305	0.621227	25	0.213201	-0.527955	0.597531
hsa-miR-1207-5p	hsa-miR-1243	-0.153077	-0.516946	0.257644	-0.742887	25	0.213201	0.355453	-0.046169	0.658151	1.823797	25	0.213201	-1.744416	0.081087
hsa-miR-1207-5p	hsa-miR-1244	-0.298462	-0.620430	0.109601	-1.499726	25	0.213201	0.180000	-0.231611	0.536947	0.877584	25	0.213201	-1.624524	0.104264
hsa-miR-1207-5p	hsa-miR-1245	0.253077	-0.157845	0.589286	1.254555	25	0.213201	-0.058088	-0.443056	0.344967	-0.279052	25	0.213201	1.050876	0.293315
hsa-miR-1207-5p	hsa-miR-1246	-0.092308	-0.470292	0.314293	-0.444590	25	0.213201	0.102308	-0.305166	0.478117	0.493239	25	0.213201	-0.647532	0.517288
hsa-miR-1207-5p	hsa-miR-1247	-0.090000	-0.468477	0.316389	-0.433384	25	0.213201	-0.033846	-0.423322	0.366189	-0.162414	25	0.213201	-0.187008	0.851654
hsa-miR-1207-5p	hsa-miR-1248	0.112308	-0.295964	0.485883	0.542038	25	0.213201	0.772308	0.542822	0.894479	5.830564	25	0.213201	-3.028867	0.002455
hsa-miR-1207-5p	hsa-miR-1249	-0.367692	-0.666059	0.032110	-1.896226	25	0.213201	0.389231	-0.006980	0.679813	2.026494	25	0.213201	-2.642173	0.008238
hsa-miR-1207-5p	hsa-miR-1250	0.058462	-0.344637	0.443357	0.280852	25	0.213201	0.048462	-0.353444	0.435264	0.232687	25	0.213201	0.033262	0.973466
hsa-miR-1207-5p	hsa-miR-1251	0.470769	0.092916	0.730095	2.559041	25	0.213201	0.350769	-0.051507	0.655107	1.796368	25	0.213201	0.480040	0.631199
hsa-miR-1207-5p	hsa-miR-1252	0.006154	-0.389932	0.400318	0.029513	25	0.213201	0.769231	0.537453	0.892953	5.773503	25	0.213201	-3.357376	0.000787
hsa-miR-1207-5p	hsa-miR-1253	-0.105385	-0.480513	0.302343	-0.508237	25	0.213201	0.368462	-0.031221	0.666553	1.900815	25	0.213201	-1.633170	0.102433
hsa-miR-1207-5p	hsa-miR-1254	0.303846	-0.103747	0.624058	1.529508	25	0.213201	0.074615	-0.330259	0.456300	0.358843	25	0.213201	0.792664	0.427974
hsa-miR-1207-5p	hsa-miR-1255a	0.003077	-0.392538	0.397731	0.014756	25	0.213201	-0.245385	-0.583906	0.165832	-1.213939	25	0.213201	0.841005	0.400345
hsa-miR-1207-5p	hsa-miR-1255b	-0.061538	-0.445835	0.341913	-0.295689	25	0.213201	0.387692	-0.008792	0.678837	2.017064	25	0.213201	-1.561127	0.118494
hsa-miR-1207-5p	hsa-miR-1256	-0.072308	-0.454460	0.332325	-0.347686	25	0.213201	-0.052308	-0.438384	0.350065	-0.251203	25	0.213201	-0.066593	0.946905
hsa-miR-1207-5p	hsa-miR-1257	0.036923	-0.363518	0.425847	0.177198	25	0.213201	0.600000	0.268525	0.804423	3.596874	25	0.213201	-2.176394	0.029526
hsa-miR-1207-5p	hsa-miR-1258	-0.087692	-0.466660	0.318481	-0.422184	25	0.213201	0.027698	-0.371506	0.418257	0.132884	25	0.213201	-0.383478	0.701366
hsa-miR-1207-5p	hsa-miR-1259_v15.0	-0.095385	-0.472706	0.311493	-0.459544	25	0.213201	0.256154	-0.154635	0.591429	1.270872	25	0.213201	-1.186235	0.235530
hsa-miR-1207-5p	hsa-miR-125a-3p	-0.365385	-0.664573	0.034773	-1.882484	25	0.213201	0.720000	0.454035	0.868150	4.975689	25	0.213201	-4.280871	0.000019
hsa-miR-1207-5p	hsa-miR-125a-5p	0.163846	-0.247302	0.524994	0.796543	25	0.213201	0.276923	-0.132739	0.605775	1.382129	25	0.213201	-0.394712	0.693056
hsa-miR-1207-5p	hsa-miR-125b	-0.550769	-0.776843	-0.198923	-3.164647	25	0.213201	0.632308	0.316163	0.822056	3.914255	25	0.213201	-4.526319	6.001995e-06
hsa-miR-1207-5p	hsa-miR-125b-1*	-0.315385	-0.631788	0.091106	-1.593877	25	0.213201	0.280769	-0.128640	0.608408	1.402955	25	0.213201	-2.039825	0.041368
hsa-miR-1207-5p	hsa-miR-125b-2*	-0.333846	-0.644027	0.070605	-1.698518	25	0.213201	0.427692	0.039175	0.703876	2.269150	25	0.213201	-2.667295	0.007646
hsa-miR-1207-5p	hsa-miR-126	0.610000	0.283099	0.809919	3.691888	25	0.213201	0.217692	-0.194145	0.564290	1.069669	25	0.213201	1.617482	0.105774
hsa-miR-1207-5p	hsa-miR-126*	-0.093077	-0.470896	0.313594	-0.448327	25	0.213201	0.048462	-0.353444	0.435264	0.232687	25	0.213201	-0.470452	0.638032
hsa-miR-1207-5p	hsa-miR-1260	0.135385	-0.274434	0.503583	0.655315	25	0.213201	-0.170000	-0.529565	0.241350	-0.827334	25	0.213201	1.021148	0.307184
hsa-miR-1207-5p	hsa-miR-1261	-0.032308	-0.422057	0.367521	-0.155023	25	0.213201	-0.001538	-0.396435	0.393838	-0.007378	25	0.213201	-0.102087	0.918687
hsa-miR-1207-5p	hsa-miR-1262	-0.295385	-0.618350	0.112934	-1.482779	25	0.213201	-0.348462	-0.653604	0.054129	-1.782910	25	0.213201	0.196464	0.844247
hsa-miR-1207-5p	hsa-miR-1263	-0.210769	-0.559325	0.201118	-1.034043	25	0.213201	0.236584	-0.174904	0.577715	1.167769	25	0.213201	-1.509491	0.131173
hsa-miR-1207-5p	hsa-miR-1264	0.265385	-0.144953	0.597831	1.320074	25	0.213201	0.400000	0.005775	0.686615	2.093073	25	0.213201	-0.503320	0.614739
hsa-miR-1207-5p	hsa-miR-1265	0.167692	-0.243585	0.527853	0.815776	25	0.213201	0.646923	0.338250	0.829915	4.068602	25	0.213201	-1.992289	0.046339
hsa-miR-1207-5p	hsa-miR-1266	0.074615	-0.330259	0.456300	0.358843	25	0.213201	0.230000	-0.181646	0.573057	1.133428	25	0.213201	-0.528787	0.596953
hsa-miR-1207-5p	hsa-miR-1267	0.056923	-0.345997	0.442116	0.273437	25	0.213201	0.359231	-0.041847	0.660599	1.846035	25	0.213201	-1.058062	0.290027
hsa-miR-1207-5p	hsa-miR-1268	0.267692	-0.142520	0.599425	1.332435	25	0.213201	0.774615	0.546861	0.895621	5.874025	25	0.213201	-2.511975	0.012006
hsa-miR-1207-5p	hsa-miR-1269	-0.440769	-0.711916	-0.055255	-2.354954	25	0.213201	0.553077	0.202109	0.778155	3.183733	25	0.213201	-3.634983	0.000278
hsa-miR-1207-5p	hsa-miR-127-3p	0.137692	-0.272258	0.505336	0.666699	25	0.213201	0.459231	0.078302	0.723146	2.479288	25	0.213201	-1.186567	0.235398
hsa-miR-1207-5p	hsa-miR-127-5p	-0.506923	-0.751527	-0.139785	-2.820351	25	0.213201	0.417692	0.027013	0.697680	2.204719	25	0.213201	-3.328145	0.000874
hsa-miR-1207-5p	hsa-miR-1270	-0.366923	-0.665564	0.032999	-1.891641	25	0.213201	0.010769	-0.386011	0.404187	0.051650	25	0.213201	-1.312165	0.189465
hsa-miR-1207-5p	hsa-miR-1271	-0.030769	-0.420791	0.368853	-0.147634	25	0.213201	0.275053	-0.134727	0.604492	1.372028	25	0.213201	-1.038439	0.299066
hsa-miR-1207-5p	hsa-miR-1272	-0.151538	-0.515791	0.259114	-0.735244	25	0.213201	-0.358462	-0.660101	0.042728	-1.841499	25	0.213201	0.737633	0.460737
hsa-miR-1207-5p	hsa-miR-1273	-0.461538	-0.724541	-0.081212	-2.495108	25	0.213201	-0.491248	-0.742298	-0.119261	-2.704812	25	0.213201	0.127491	0.898552
hsa-miR-1207-5p	hsa-miR-1274a	0.203077	-0.208817	0.553777	0.994648	25	0.213201	0.020769	-0.377466	0.412521	0.099627	25	0.213201	0.614131	0.539129
hsa-miR-1207-5p	hsa-miR-1274b	0.043077	-0.358157	0.430880	0.206782	25	0.213201	0.474615	0.097824	0.732400	2.585995	25	0.213201	-1.568456	0.116775
hsa-miR-1208	hsa-miR-122	-0.195385	-0.548199	0.216465	-0.955446	25	0.213201	0.283516	-0.125704	0.610285	1.417874	25	0.213201	-1.623258	0.104534
hsa-miR-1208	hsa-miR-122*	0.130769	-0.278773	0.500067	0.632579	25	0.213201	0.368917	-0.030695	0.666846	1.903535	25	0.213201	-0.847884	0.396503
hsa-miR-1208	hsa-miR-1224-3p	0.230000	-0.181646	0.573057	1.133428	25	0.213201	0.563955	0.217223	0.784315	3.275142	25	0.213201	-1.341322	0.179816
hsa-miR-1208	hsa-miR-1224-5p	-0.130000	-0.499480	0.279494	-0.628794	25	0.213201	0.554722	0.204384	0.779090	3.197403	25	0.213201	-2.507092	0.012173
hsa-miR-1208	hsa-miR-1225-3p	0.033077	-0.366855	0.422690	0.158718	25	0.213201	0.461627	0.081324	0.724594	2.495718	25	0.213201	-1.546503	0.121983
hsa-miR-1208	hsa-miR-1225-5p	0.160000	-0.251007	0.522127	0.777348	25	0.213201	0.294287	-0.114120	0.617607	1.476748	25	0.213201	-0.470520	0.637984
hsa-miR-1208	hsa-miR-1226	0.492308	0.120638	0.742925	2.712508	25	0.213201	0.274284	-0.135544	0.603963	1.367877	25	0.213201	0.854401	0.392883
hsa-miR-1208	hsa-miR-1226*	-0.050000	-0.436513	0.352094	-0.240092	25	0.213201	0.726678	0.465084	0.871558	5.072981	25	0.213201	-3.222745	0.001270
hsa-miR-1208	hsa-miR-1227	-0.242308	-0.581746	0.169012	-1.197761	25	0.213201	0.279531	-0.129961	0.607561	1.396240	25	0.213201	-1.772394	0.076329
hsa-miR-1208	hsa-miR-1228	-0.383846	-0.676394	0.013310	-1.993575	25	0.213201	0.208886	-0.203007	0.557970	1.024382	25	0.213201	-2.044929	0.040862
hsa-miR-1208	hsa-miR-1228*	-0.169231	-0.528995	0.242095	-0.823480	25	0.213201	0.492787	0.121262	0.743208	2.715996	25	0.213201	-2.356824	0.018432
hsa-miR-1208	hsa-miR-1229	-0.040000	-0.428367	0.360841	-0.191987	25	0.213201	0.330833	-0.073975	0.642040	1.681293	25	0.213201	-1.272869	0.203064
hsa-miR-1208	hsa-miR-1231	0.290000	-0.118744	0.614699	1.453242	25	0.213201	0.353530	-0.048364	0.656902	1.812514	25	0.213201	-0.235167	0.814079
hsa-miR-1208	hsa-miR-1233	-0.340769	-0.648575	0.062828	-1.738315	25	0.213201	0.232737	-0.178848	0.574996	1.147684	25	0.213201	-1.963588	0.049578
hsa-miR-1208	hsa-miR-1234	0.020769	-0.377466	0.412521	0.099627	25	0.213201	0.181958	-0.229694	0.538386	0.887455	25	0.213201	-0.541389	0.588240
hsa-miR-1208	hsa-miR-1236	-0.076154	-0.457524	0.328880	-0.366285	25	0.213201	-0.267744	-0.599461	0.142466	-1.332711	25	0.213201	0.657124	0.511101
hsa-miR-1208	hsa-miR-1237	-0.101538	-0.477517	0.305871	-0.489491	25	0.213201	0.402385	0.008618	0.688114	2.107956	25	0.213201	-1.752442	0.079698
hsa-miR-1208	hsa-miR-1238	0.126923	-0.282376	0.497128	0.613665	25	0.213201	0.766301	0.532359	0.891498	5.720089	25	0.213201	-2.930880	0.003380
hsa-miR-1208	hsa-miR-124	-0.072308	-0.454460	0.332325	-0.347686	25	0.213201	0.505482	0.137885	0.750682	2.809575	25	0.213201	-2.086410	0.036941
hsa-miR-1208	hsa-miR-124*	-0.162308	-0.523849	0.248785	-0.788860	25	0.213201	0.118869	-0.289884	0.490947	0.574147	25	0.213201	-0.939234	0.347611
hsa-miR-1208	hsa-miR-1243	-0.409231	-0.692405	-0.016812	-2.150959	25	0.213201	0.468257	0.089720	0.728587	2.541536	25	0.213201	-3.125993	0.001772
hsa-miR-1208	hsa-miR-1244	-0.016923	-0.409323	0.380760	-0.081172	25	0.213201	0.670898	0.375234	0.842651	4.338909	25	0.213201	-2.750475	0.005951
hsa-miR-1208	hsa-miR-1245	0.065385	-0.338498	0.448924	0.314246	25	0.213201	0.686803	0.400299	0.850996	4.531633	25	0.213201	-2.575028	0.010023
hsa-miR-1208	hsa-miR-1246	-0.376923	-0.671978	0.021402	-1.951601	25	0.213201	0.770148	0.539052	0.893408	5.790410	25	0.213201	-4.700188	2.599225e-06
hsa-miR-1208	hsa-miR-1247	-0.033077	-0.422690	0.366855	-0.158718	25	0.213201	0.473168	0.095975	0.731533	2.575829	25	0.213201	-1.814967	0.069529
hsa-miR-1208	hsa-miR-1248	0.216154	-0.195698	0.563189	1.061738	25	0.213201	0.104251	-0.303384	0.479631	0.502709	25	0.213201	0.381369	0.702930
hsa-miR-1208	hsa-miR-1249	-0.420769	-0.699591	-0.030743	-2.224438	25	0.213201	0.532410	0.173846	0.766331	3.016408	25	0.213201	-3.456351	0.000548
hsa-miR-1208	hsa-miR-1250	0.008462	-0.387973	0.402254	0.040582	25	0.213201	0.617426	0.294021	0.813979	3.764258	25	0.213201	-2.362676	0.018144
hsa-miR-1208	hsa-miR-1251	0.572308	0.228944	0.789017	3.347026	25	0.213201	0.856703	0.697773	0.935246	7.965350	25	0.213201	-2.089050	0.036703
hsa-miR-1208	hsa-miR-1252	-0.034615	-0.423954	0.365522	-0.166109	25	0.213201	0.572033	0.228557	0.788863	3.344638	25	0.213201	-2.272448	0.023059
hsa-miR-1208	hsa-miR-1253	-0.050769	-0.437137	0.351418	-0.243795	25	0.213201	0.773610	0.545101	0.895124	5.855024	25	0.213201	-3.582188	0.000341
hsa-miR-1208	hsa-miR-1254	0.230769	-0.180860	0.573602	1.137431	25	0.213201	0.584343	0.246008	0.795746	3.453343	25	0.213201	-1.439517	0.150004
hsa-miR-1208	hsa-miR-1255a	0.001538	-0.393838	0.396435	0.007378	25	0.213201	-0.424312	-0.701787	-0.035052	-2.247261	25	0.213201	1.507333	0.131725
hsa-miR-1208	hsa-miR-1255b	-0.171538	-0.530704	0.239857	-0.835047	25	0.213201	0.270821	-0.139214	0.601582	1.349235	25	0.213201	-1.495802	0.134705
hsa-miR-1208	hsa-miR-1256	-0.236923	-0.577954	0.174556	-1.169542	25	0.213201	0.637815	0.324446	0.825026	3.971558	25	0.213201	-3.303336	0.000955
hsa-miR-1208	hsa-miR-1257	-0.014615	-0.407400	0.382732	-0.070100	25	0.213201	0.701289	0.423508	0.858524	4.717870	25	0.213201	-2.933383	0.003353
hsa-miR-1208	hsa-miR-1258	0.306154	-0.101230	0.625609	1.542321	25	0.213201	0.270873	-0.139158	0.601618	1.349515	25	0.213201	0.127656	0.898421
hsa-miR-1208	hsa-miR-1259_v15.0	0.575385	0.233286	0.790742	3.373891	25	0.213201	0.585113	0.247106	0.796174	3.460255	25	0.213201	-0.048642	0.961204
hsa-miR-1208	hsa-miR-125a-3p	-0.230769	-0.573602	0.180860	-1.137431	25	0.213201	0.559338	0.210788	0.781706	3.236053	25	0.213201	-2.875088	0.004039
hsa-miR-1208	hsa-miR-125a-5p	0.412308	0.020512	0.694327	2.170429	25	0.213201	0.398538	0.004036	0.685694	2.083976	25	0.213201	0.054653	0.956415
hsa-miR-1208	hsa-miR-125b	-0.205385	-0.555445	0.206512	-1.006446	25	0.213201	0.372764	-0.026238	0.669316	1.926569	25	0.213201	-1.989899	0.046602
hsa-miR-1208	hsa-miR-125b-1*	-0.080000	-0.460578	0.325424	-0.384900	25	0.213201	-0.123485	-0.494494	0.285587	-0.596782	25	0.213201	0.145757	0.884113
hsa-miR-1208	hsa-miR-125b-2*	-0.130769	-0.500067	0.278773	-0.632579	25	0.213201	0.841700	0.669096	0.928148	7.476045	25	0.213201	-4.505633	6.617526e-06
hsa-miR-1208	hsa-miR-126	0.246923	-0.164239	0.584984	1.222042	25	0.213201	0.872476	0.728480	0.942640	8.562731	25	0.213201	-3.619169	0.000296
