Marker1	Marker2	group1_pearson	group1_lower	group1_upper	group1_t	group1_n	group1_se	group2_pearson	group2_lower	group2_upper	group2_t	group2_n	group2_se	z_test	z_pvalue
LINC00308	LINC00458	-0.422163	-0.700456	-0.032436	-2.233400	25	0.213201	-0.349119	-0.654032	0.053383	-1.786739	25	0.213201	-0.284835	0.775771
LINC00308	LINC00459	-0.226048	-0.570251	0.185674	-1.112895	25	0.213201	-0.182110	-0.538498	0.229545	-0.888221	25	0.213201	-0.152090	0.879116
LINC00309	LINC00310	0.614951	0.290371	0.812628	3.739961	25	0.213201	0.456786	0.075226	0.721667	2.462595	25	0.213201	0.741608	0.458325
LINC00309	LINC00311	0.908958	0.801797	0.959484	10.456581	25	0.213201	0.377719	-0.020474	0.672487	1.956407	25	0.213201	3.728223	0.000193
LINC00309	LINC00313	0.259888	-0.150727	0.594024	1.290732	25	0.213201	0.271501	-0.138494	0.602050	1.352888	25	0.213201	-0.041439	0.966946
LINC00309	LINC00314	0.697285	0.417056	0.856450	4.665302	25	0.213201	0.607761	0.279823	0.808692	3.670379	25	0.213201	0.519493	0.603417
LINC00309	LINC00315	0.646444	0.337522	0.829659	4.063430	25	0.213201	0.367262	-0.032608	0.665782	1.893659	25	0.213201	1.273292	0.202914
LINC00309	LINC00319	0.812997	0.615627	0.914391	6.696230	25	0.213201	0.671909	0.376815	0.843184	4.350818	25	0.213201	1.066598	0.286154
LINC00309	LINC00320	-0.107782	-0.482376	0.300138	-0.519934	25	0.213201	-0.121912	-0.493286	0.287054	-0.589061	25	0.213201	0.047489	0.962124
LINC00309	LINC00322	0.755052	0.512954	0.885886	5.522793	25	0.213201	0.589028	0.252708	0.798352	3.495653	25	0.213201	1.022937	0.306338
LINC00309	LINC00324	0.253688	-0.157208	0.589712	1.257792	25	0.213201	0.087644	-0.318524	0.466621	0.421949	25	0.213201	0.568739	0.569533
LINC00309	LINC00326	0.636133	0.321912	0.824120	3.953954	25	0.213201	0.476590	0.100351	0.733581	2.599908	25	0.213201	0.773068	0.439482
LINC00309	LINC00327	0.536280	0.179093	0.768557	3.047138	25	0.213201	0.342925	-0.060396	0.649987	1.750772	25	0.213201	0.801016	0.423123
LINC00309	LINC00330	0.266698	-0.143569	0.598739	1.327108	25	0.213201	0.282782	-0.126489	0.609784	1.413885	25	0.213201	-0.057702	0.953986
LINC00309	LINC00331	0.023258	-0.375328	0.414585	0.111573	25	0.213201	0.133457	-0.276248	0.502116	0.645812	25	0.213201	-0.368129	0.712777
LINC00309	LINC00332	0.162259	-0.248832	0.523812	0.788618	25	0.213201	0.022456	-0.376018	0.413921	0.107722	25	0.213201	0.468461	0.639455
LINC00309	LINC00334	0.648370	0.340456	0.830689	4.084292	25	0.213201	0.380873	-0.016791	0.674500	1.975502	25	0.213201	1.231799	0.218024
LINC00309	LINC00337	0.185957	-0.225769	0.541319	0.907652	25	0.213201	0.164766	-0.246415	0.525679	0.801138	25	0.213201	0.072518	0.942190
LINC00309	LINC00339	0.690031	0.405440	0.852679	4.572209	25	0.213201	0.130858	-0.278690	0.500135	0.633016	25	0.213201	2.376038	0.017500
LINC00309	LINC00342	0.798628	0.589525	0.907414	6.364109	25	0.213201	0.374425	-0.024308	0.670380	1.936552	25	0.213201	2.325788	0.020030
LINC00309	LINC00343	0.744434	0.494862	0.880553	5.347014	25	0.213201	0.141618	-0.268547	0.508311	0.686090	25	0.213201	2.712257	0.006683
LINC00309	LINC00345	0.726593	0.464943	0.871515	5.071726	25	0.213201	0.575474	0.233413	0.790792	3.374676	25	0.213201	0.881570	0.378009
LINC00309	LINC00346	0.372447	-0.026606	0.669112	1.924664	25	0.213201	0.242643	-0.168665	0.581982	1.199524	25	0.213201	0.476532	0.633696
LINC00309	LINC00347	0.753282	0.509923	0.884999	5.492813	25	0.213201	0.654294	0.349520	0.833851	4.149320	25	0.213201	0.655791	0.511959
LINC00309	LINC00348	0.677814	0.386081	0.846290	4.421295	25	0.213201	0.608816	0.281366	0.809271	3.680499	25	0.213201	0.391431	0.695479
LINC00309	LINC00350	-0.029578	-0.419809	0.369882	-0.141914	25	0.213201	-0.212893	-0.560850	0.198983	-1.044953	25	0.213201	0.618925	0.535966
LINC00309	LINC00351	0.835261	0.656944	0.925082	7.285168	25	0.213201	0.867845	0.719404	0.940476	8.377097	25	0.213201	-0.394648	0.693103
LINC00309	LINC00353	0.715653	0.446886	0.865923	4.913906	25	0.213201	0.523815	0.162263	0.761366	2.949091	25	0.213201	1.051677	0.292948
LINC00309	LINC00354	0.735268	0.479417	0.875922	5.202636	25	0.213201	0.655896	0.351981	0.834704	4.167132	25	0.213201	0.512497	0.608303
LINC00309	LINC00355	0.449359	0.065927	0.717158	2.412318	25	0.213201	0.355721	-0.045863	0.658325	1.825370	25	0.213201	0.371190	0.710496
LINC00309	LINC00358	0.903500	0.790620	0.956987	10.110050	25	0.213201	0.826673	0.640878	0.920974	7.045857	25	0.213201	1.039500	0.298572
LINC00309	LINC00362	0.604347	0.274842	0.806816	3.637840	25	0.213201	-0.062361	-0.446496	0.341184	-0.299656	25	0.213201	2.528624	0.011451
LINC00309	LINC00363	0.932189	0.850226	0.970025	12.350745	25	0.213201	0.816934	0.622856	0.916292	6.793258	25	0.213201	1.748895	0.080309
LINC00309	LINC00364	0.176638	-0.234894	0.534471	0.860658	25	0.213201	0.278030	-0.131560	0.606534	1.388117	25	0.213201	-0.354998	0.722591
LINC00309	LINC00365	0.694067	0.411892	0.854780	4.623672	25	0.213201	0.526922	0.166438	0.763163	2.973274	25	0.213201	0.895114	0.370726
LINC00309	LINC00366	-0.204723	-0.554967	0.207174	-1.003060	25	0.213201	-0.193678	-0.546957	0.218155	-0.946772	25	0.213201	-0.038146	0.969571
LINC00309	LINC00368	0.258742	-0.151928	0.593229	1.284631	25	0.213201	0.254996	-0.155844	0.590623	1.264725	25	0.213201	0.013304	0.989385
LINC00309	LINC00370	0.412625	0.020894	0.694524	2.172440	25	0.213201	-0.034556	-0.423905	0.365573	-0.165824	25	0.213201	1.569891	0.116440
LINC00309	LINC00374	0.854763	0.694034	0.934331	7.898161	25	0.213201	0.760881	0.522979	0.888799	5.623528	25	0.213201	0.912956	0.361266
LINC00309	LINC00375	0.750538	0.505236	0.883623	5.446888	25	0.213201	0.502761	0.134305	0.749085	2.789318	25	0.213201	1.396933	0.162434
LINC00309	LINC00376	0.750460	0.505104	0.883584	5.445596	25	0.213201	0.608206	0.280474	0.808936	3.674644	25	0.213201	0.888650	0.374191
LINC00309	LINC00377	0.564401	0.217847	0.784567	3.278944	25	0.213201	0.302404	-0.105318	0.623088	1.521515	25	0.213201	1.084883	0.277973
LINC00309	LINC00379	0.646385	0.337431	0.829627	4.062788	25	0.213201	0.290549	-0.118153	0.615072	1.456248	25	0.213201	1.558475	0.119121
LINC00309	LINC00380	0.471197	0.093462	0.730352	2.562032	25	0.213201	0.373015	-0.025946	0.669477	1.928077	25	0.213201	0.396958	0.691398
LINC00309	LINC00381	0.034850	-0.365318	0.424147	0.167238	25	0.213201	0.081337	-0.324221	0.461638	0.391375	25	0.213201	-0.154729	0.877035
LINC00309	LINC00382	0.010910	-0.385891	0.404305	0.052328	25	0.213201	0.036814	-0.363612	0.425758	0.176675	25	0.213201	-0.085967	0.931492
LINC00309	LINC00383	0.412330	0.020538	0.694340	2.170568	25	0.213201	0.213884	-0.197986	0.561561	1.050048	25	0.213201	0.733562	0.463216
LINC00309	LINC00384	0.080605	-0.324879	0.461058	0.387832	25	0.213201	-0.179188	-0.536350	0.232404	-0.873494	25	0.213201	0.868706	0.385008
LINC00309	LINC00385	0.752747	0.509008	0.884731	5.483810	25	0.213201	0.535284	0.177741	0.767985	3.039208	25	0.213201	1.266091	0.205481
LINC00309	LINC00388	0.938443	0.863505	0.972838	13.028839	25	0.213201	0.158568	-0.252382	0.521058	0.770212	25	0.213201	5.190248	2.100142e-07
LINC00309	LINC00390	0.576197	0.234435	0.791197	3.381017	25	0.213201	0.052160	-0.350195	0.438265	0.250494	25	0.213201	2.005041	0.044959
LINC00309	LINC00391	0.664055	0.364580	0.839035	4.259410	25	0.213201	0.456899	0.075369	0.721736	2.463368	25	0.213201	1.017031	0.309139
LINC00309	LINC00392	-0.176391	-0.534289	0.235135	-0.859419	25	0.213201	-0.203334	-0.553964	0.208560	-0.995964	25	0.213201	0.092708	0.926135
LINC00309	LINC00393	-0.333458	-0.643771	0.071039	-1.696298	25	0.213201	-0.279868	-0.607792	0.129602	-1.398066	25	0.213201	-0.196264	0.844403
LINC00309	LINC00397	-0.002465	-0.397216	0.393055	-0.011823	25	0.213201	-0.205554	-0.555567	0.206343	-1.007315	25	0.213201	0.683423	0.494339
LINC00309	LINC00398	0.282719	-0.126556	0.609741	1.413542	25	0.213201	-0.132244	-0.501192	0.277388	-0.639838	25	0.213201	1.405114	0.159987
LINC00309	LINC00399	0.257701	-0.153017	0.592505	1.279094	25	0.213201	-0.083980	-0.463730	0.321837	-0.404184	25	0.213201	1.153600	0.248664
LINC00309	LINC00400	0.698009	0.418220	0.856826	4.674741	25	0.213201	0.429464	0.041342	0.704970	2.280668	25	0.213201	1.340473	0.180092
LINC00309	LINC00402	-0.079953	-0.460541	0.325467	-0.384673	25	0.213201	0.005458	-0.390522	0.399733	0.026176	25	0.213201	-0.283844	0.776530
LINC00309	LINC00404	0.660929	0.359740	0.837378	4.223745	25	0.213201	0.314428	-0.092160	0.631150	1.588509	25	0.213201	1.555530	0.119820
LINC00309	LINC00408	0.702208	0.424992	0.859000	4.730060	25	0.213201	0.595147	0.261506	0.801743	3.551721	25	0.213201	0.617040	0.537208
LINC00309	LINC00411	0.719985	0.454010	0.868142	4.975472	25	0.213201	0.453413	0.070995	0.719622	2.439683	25	0.213201	1.388425	0.165008
LINC00309	LINC00412	0.756484	0.515411	0.886603	5.547255	25	0.213201	0.615417	0.291058	0.812883	3.744523	25	0.213201	0.896645	0.369908
LINC00309	LINC00421	0.608032	0.280218	0.808840	3.672970	25	0.213201	0.152177	-0.258504	0.516271	0.738417	25	0.213201	1.832183	0.066924
LINC00309	LINC00423	0.584921	0.246833	0.796068	3.458534	25	0.213201	0.338276	-0.065635	0.646940	1.723946	25	0.213201	1.053912	0.291923
LINC00309	LINC00424	0.780410	0.557049	0.898483	5.985775	25	0.213201	0.711242	0.439669	0.863659	4.852429	25	0.213201	0.519796	0.603206
LINC00309	LINC00426	-0.459064	-0.723045	-0.078091	-2.478144	25	0.213201	-0.341917	-0.649327	0.061534	-1.744943	25	0.213201	-0.463872	0.642739
LINC00309	LINC00430	0.522770	0.160861	0.760760	2.940987	25	0.213201	0.163297	-0.247831	0.524586	0.793803	25	0.213201	1.377629	0.168318
LINC00309	LINC00431	0.822088	0.632367	0.918773	6.924593	25	0.213201	0.045787	-0.355788	0.433089	0.219815	25	0.213201	3.706012	0.000211
LINC00309	LINC00433	0.126604	-0.282674	0.496884	0.612098	25	0.213201	0.097202	-0.309836	0.474129	0.468381	25	0.213201	0.098761	0.921328
LINC00309	LINC00437	0.495888	0.125303	0.745039	2.738636	25	0.213201	0.208012	-0.203883	0.557340	1.019898	25	0.213201	1.103594	0.269769
LINC00309	LINC00440	0.085635	-0.320342	0.465037	0.412205	25	0.213201	0.132972	-0.276704	0.501747	0.643426	25	0.213201	-0.158930	0.873724
LINC00309	LINC00442	0.788965	0.572215	0.902689	6.158045	25	0.213201	0.586474	0.249051	0.796932	3.472518	25	0.213201	1.314740	0.188597
LINC00309	LINC00443	0.791271	0.576330	0.903820	6.206082	25	0.213201	0.005851	-0.390189	0.400063	0.028059	25	0.213201	3.545379	0.000392
LINC00309	LINC00445	0.540629	0.185015	0.771052	3.081998	25	0.213201	0.463378	0.083535	0.725650	2.507762	25	0.213201	0.343071	0.731545
LINC00309	LINC00446	0.002099	-0.393365	0.396907	0.010065	25	0.213201	-0.174748	-0.533077	0.236735	-0.851161	25	0.213201	0.592546	0.553485
LINC00309	LINC00448	0.607096	0.278851	0.808327	3.664013	25	0.213201	0.493939	0.122761	0.743889	2.724388	25	0.213201	0.540784	0.588657
LINC00309	LINC00449	0.654394	0.349674	0.833904	4.150431	25	0.213201	0.135297	-0.274517	0.503516	0.654881	25	0.213201	2.145240	0.031934
LINC00309	LINC00454	0.585130	0.247131	0.796184	3.460415	25	0.213201	0.495546	0.124856	0.744837	2.736130	25	0.213201	0.420695	0.673978
LINC00309	LINC00456	0.500284	0.131053	0.747629	2.770972	25	0.213201	0.044805	-0.356646	0.432289	0.215094	25	0.213201	1.674397	0.094053
LINC00309	LINC00457	0.446436	0.062286	0.715378	2.392709	25	0.213201	0.190770	-0.221028	0.544838	0.932020	25	0.213201	0.952216	0.340988
LINC00309	LINC00458	-0.100973	-0.477076	0.306388	-0.486738	25	0.213201	-0.078540	-0.459420	0.326737	-0.377833	25	0.213201	-0.075009	0.940207
LINC00309	LINC00459	0.225377	-0.186356	0.569773	1.109413	25	0.213201	0.066544	-0.337467	0.449853	0.319842	25	0.213201	0.539520	0.589528
LINC00310	LINC00311	0.641442	0.329927	0.826976	4.009858	25	0.213201	0.161841	-0.249235	0.523501	0.786530	25	0.213201	1.981165	0.047573
LINC00310	LINC00313	0.387240	-0.009324	0.678550	2.014294	25	0.213201	0.372515	-0.026527	0.669156	1.925075	25	0.213201	0.057074	0.954486
LINC00310	LINC00314	0.964254	0.919433	0.984344	17.452002	25	0.213201	0.930995	0.847703	0.969486	12.231507	25	0.213201	1.119080	0.263106
LINC00310	LINC00315	0.838824	0.663656	0.926780	7.389493	25	0.213201	0.495685	0.125038	0.744920	2.737150	25	0.213201	2.234157	0.025473
LINC00310	LINC00319	0.924708	0.834478	0.966646	11.649652	25	0.213201	0.892032	0.767375	0.951714	9.465256	25	0.213201	0.626162	0.531209
LINC00310	LINC00320	-0.254800	-0.590487	0.156048	-1.263689	25	0.213201	-0.210523	-0.559147	0.201365	-1.032779	25	0.213201	-0.155288	0.876594
LINC00310	LINC00322	0.947391	0.882686	0.976846	14.194982	25	0.213201	0.743621	0.493486	0.880144	5.333941	25	0.213201	2.809660	0.004959
LINC00310	LINC00324	0.222508	-0.189270	0.567730	1.094551	25	0.213201	-0.021651	-0.413253	0.376710	-0.103857	25	0.213201	0.822348	0.410879
LINC00310	LINC00326	0.899999	0.783487	0.955381	9.902072	25	0.213201	0.825283	0.638294	0.920308	7.008656	25	0.213201	0.991836	0.321278
LINC00310	LINC00327	0.830203	0.647461	0.922665	7.142220	25	0.213201	0.705823	0.430848	0.860867	4.778469	25	0.213201	1.028079	0.303913
LINC00310	LINC00330	0.081052	-0.324477	0.461412	0.389995	25	0.213201	0.194925	-0.216920	0.547865	0.953112	25	0.213201	-0.385464	0.699894
LINC00310	LINC00331	0.100039	-0.307244	0.476347	0.482188	25	0.213201	0.119185	-0.289590	0.491190	0.575697	25	0.213201	-0.064277	0.948750
LINC00310	LINC00332	0.206647	-0.205250	0.556356	1.012908	25	0.213201	0.063929	-0.339792	0.447755	0.307220	25	0.213201	0.483068	0.629048
LINC00310	LINC00334	0.914323	0.812857	0.961931	10.827390	25	0.213201	0.436353	0.049802	0.709209	2.325773	25	0.213201	3.600364	0.000318
LINC00310	LINC00337	0.327992	-0.077144	0.640163	1.665105	25	0.213201	0.034447	-0.365668	0.423816	0.165300	25	0.213201	1.015270	0.309977
LINC00310	LINC00339	0.586663	0.249322	0.797037	3.474229	25	0.213201	-0.100855	-0.476984	0.306497	-0.486163	25	0.213201	2.566278	0.010280
LINC00310	LINC00342	0.878684	0.740728	0.945532	8.826943	25	0.213201	0.425282	0.036234	0.702387	2.253531	25	0.213201	3.037498	0.002386
LINC00310	LINC00343	0.449782	0.066455	0.717416	2.415165	25	0.213201	0.043896	-0.357442	0.431548	0.210719	25	0.213201	1.460982	0.144020
LINC00310	LINC00345	0.971078	0.934528	0.987357	19.505327	25	0.213201	0.955862	0.901047	0.980622	15.602086	25	0.213201	0.713867	0.475309
LINC00310	LINC00346	0.814476	0.618338	0.915105	6.732341	25	0.213201	0.295313	-0.113011	0.618301	1.482386	25	0.213201	2.772054	0.005570
LINC00310	LINC00347	0.622792	0.301965	0.816900	3.817553	25	0.213201	0.560834	0.212871	0.782553	3.248674	25	0.213201	0.316750	0.751434
LINC00310	LINC00348	0.938582	0.863801	0.972901	13.045016	25	0.213201	0.891092	0.765484	0.951280	9.416712	25	0.213201	0.991007	0.321682
LINC00310	LINC00350	0.400918	0.006869	0.687192	2.098794	25	0.213201	-0.051656	-0.437856	0.350638	-0.248067	25	0.213201	1.580188	0.114064
LINC00310	LINC00351	0.635086	0.320335	0.823555	3.943034	25	0.213201	0.566110	0.220238	0.785531	3.293545	25	0.213201	0.358576	0.719912
LINC00310	LINC00353	0.943505	0.874330	0.975108	13.655543	25	0.213201	0.916810	0.818010	0.963063	11.010789	25	0.213201	0.664650	0.506275
LINC00310	LINC00354	0.865366	0.714566	0.939315	8.281398	25	0.213201	0.775621	0.548624	0.896119	5.893140	25	0.213201	0.928792	0.352997
LINC00310	LINC00355	0.879804	0.742947	0.946052	8.876629	25	0.213201	0.687196	0.400924	0.851201	4.536547	25	0.213201	1.765359	0.077504
LINC00310	LINC00358	0.858667	0.701565	0.936170	8.034639	25	0.213201	0.819556	0.627687	0.917555	6.859432	25	0.213201	0.440401	0.659647
LINC00310	LINC00362	0.443282	0.058368	0.713453	2.371649	25	0.213201	-0.237757	-0.578542	0.173699	-1.173904	25	0.213201	2.383668	0.017141
LINC00310	LINC00363	0.686046	0.399097	0.850601	4.522197	25	0.213201	0.468706	0.090291	0.728857	2.544662	25	0.213201	1.101240	0.270792
LINC00310	LINC00364	0.697481	0.417372	0.856552	4.667861	25	0.213201	0.856930	0.698209	0.935352	7.973269	25	0.213201	-1.390636	0.164336
LINC00310	LINC00365	0.962077	0.914643	0.983380	16.914625	25	0.213201	0.979132	0.952515	0.990899	23.106306	25	0.213201	-1.004968	0.314912
LINC00310	LINC00366	-0.132301	-0.501236	0.277334	-0.640122	25	0.213201	-0.211456	-0.559818	0.200428	-1.037571	25	0.213201	0.270682	0.786635
LINC00310	LINC00368	0.827063	0.641604	0.921162	7.056383	25	0.213201	0.812394	0.614524	0.914099	6.681618	25	0.213201	0.148380	0.882043
LINC00310	LINC00370	0.414982	0.023736	0.695994	2.187422	25	0.213201	0.000422	-0.394782	0.395493	0.002022	25	0.213201	1.463270	0.143393
LINC00310	LINC00374	0.729605	0.469952	0.873048	5.116569	25	0.213201	0.657416	0.354320	0.835513	4.184126	25	0.213201	0.463111	0.643285
LINC00310	LINC00375	0.782276	0.560345	0.899402	6.022589	25	0.213201	0.884662	0.752609	0.948307	9.099943	25	0.213201	-1.146260	0.251688
LINC00310	LINC00376	0.939495	0.865749	0.973311	13.152782	25	0.213201	0.839424	0.664790	0.927065	7.407384	25	0.213201	1.706420	0.087930
LINC00310	LINC00377	0.734408	0.477976	0.875486	5.189418	25	0.213201	0.572210	0.228806	0.788962	3.346176	25	0.213201	0.953292	0.340442
LINC00310	LINC00379	0.899010	0.781479	0.954926	9.845197	25	0.213201	0.617629	0.294321	0.814089	3.766258	25	0.213201	2.473762	0.013370
LINC00310	LINC00380	0.911850	0.807750	0.960804	10.652442	25	0.213201	0.872592	0.728709	0.942694	8.567531	25	0.213201	0.645250	0.518765
LINC00310	LINC00381	0.001289	-0.394049	0.396224	0.006180	25	0.213201	0.041955	-0.359136	0.429964	0.201386	25	0.213201	-0.134957	0.892646
LINC00310	LINC00382	0.211147	-0.200738	0.559596	1.035982	25	0.213201	-0.430890	-0.705849	-0.043089	-2.289965	25	0.213201	2.239917	0.025096
LINC00310	LINC00383	0.219190	-0.192632	0.565361	1.077396	25	0.213201	-0.044819	-0.432300	0.356634	-0.215160	25	0.213201	0.887706	0.374699
LINC00310	LINC00384	0.145724	-0.264652	0.511414	0.706410	25	0.213201	-0.133148	-0.501880	0.276539	-0.644290	25	0.213201	0.931016	0.351845
LINC00310	LINC00385	0.880554	0.744436	0.946401	8.910286	25	0.213201	0.605746	0.276881	0.807586	3.651138	25	0.213201	2.242221	0.024947
LINC00310	LINC00388	0.610269	0.283493	0.810067	3.694479	25	0.213201	-0.169807	-0.529422	0.241537	-0.826366	25	0.213201	2.921340	0.003485
LINC00310	LINC00390	0.532590	0.174089	0.766434	3.017832	25	0.213201	0.062476	-0.341082	0.446588	0.300209	25	0.213201	1.761781	0.078106
LINC00310	LINC00391	0.288975	-0.119847	0.614003	1.447638	25	0.213201	0.090452	-0.315979	0.468833	0.435578	25	0.213201	0.685705	0.492899
LINC00310	LINC00392	0.065106	-0.338746	0.448700	0.312902	25	0.213201	0.233262	-0.178310	0.575367	1.150421	25	0.213201	-0.571912	0.567382
LINC00310	LINC00393	-0.429913	-0.705247	-0.041892	-2.283594	25	0.213201	-0.369224	-0.667043	0.030340	-1.905367	25	0.213201	-0.239678	0.810580
LINC00310	LINC00397	-0.072015	-0.454227	0.332586	-0.346273	25	0.213201	-0.269605	-0.600744	0.140500	-1.342697	25	0.213201	0.677577	0.498040
LINC00310	LINC00398	0.243422	-0.167861	0.582529	1.203616	25	0.213201	-0.226172	-0.570339	0.185548	-1.113537	25	0.213201	1.587204	0.112467
LINC00310	LINC00399	0.093304	-0.313387	0.471074	0.449433	25	0.213201	-0.136565	-0.504480	0.273321	-0.661138	25	0.213201	0.766142	0.443592
LINC00310	LINC00400	0.982511	0.960117	0.992380	25.305307	25	0.213201	0.733710	0.476806	0.875132	5.178719	25	0.213201	4.737994	2.158440e-06
LINC00310	LINC00402	0.563758	0.216949	0.784205	3.273469	25	0.213201	0.272005	-0.137960	0.602397	1.355604	25	0.213201	1.191653	0.233397
LINC00310	LINC00404	0.859287	0.702762	0.936461	8.056770	25	0.213201	0.628210	0.310032	0.819839	3.872265	25	0.213201	1.831298	0.067056
LINC00310	LINC00408	0.965612	0.922425	0.984944	17.811983	25	0.213201	0.899700	0.782881	0.955244	9.884830	25	0.213201	1.831696	0.066997
LINC00310	LINC00411	0.855918	0.696260	0.934876	7.938025	25	0.213201	0.751773	0.507343	0.884243	5.467473	25	0.213201	0.997834	0.318360
LINC00310	LINC00412	0.956940	0.903398	0.981101	15.809660	25	0.213201	0.903922	0.791480	0.957180	10.135787	25	0.213201	1.376456	0.168680
LINC00310	LINC00421	0.793507	0.580328	0.904914	6.253311	25	0.213201	0.266250	-0.144042	0.598429	1.324704	25	0.213201	2.679857	0.007365
LINC00310	LINC00423	0.932909	0.851750	0.970349	12.424127	25	0.213201	0.511874	0.146335	0.754422	2.857615	25	0.213201	3.698369	0.000217
LINC00310	LINC00424	0.649565	0.342279	0.831328	4.097301	25	0.213201	0.548193	0.195376	0.775375	3.143463	25	0.213201	0.526518	0.598528
LINC00310	LINC00426	-0.088877	-0.467593	0.317407	-0.427934	25	0.213201	0.017676	-0.380117	0.409950	0.084782	25	0.213201	-0.354181	0.723203
LINC00310	LINC00430	0.618647	0.295824	0.814644	3.776307	25	0.213201	0.524256	0.162854	0.761621	2.952511	25	0.213201	0.466383	0.640941
LINC00310	LINC00431	0.554971	0.204729	0.779231	3.199478	25	0.213201	-0.176080	-0.534060	0.235438	-0.857852	25	0.213201	2.664811	0.007703
LINC00310	LINC00433	-0.064384	-0.448121	0.339388	-0.309416	25	0.213201	-0.035631	-0.424788	0.364640	-0.170989	25	0.213201	-0.095608	0.923832
LINC00310	LINC00437	0.372707	-0.026304	0.669279	1.926226	25	0.213201	0.044003	-0.357347	0.431636	0.211237	25	0.213201	1.152631	0.249062
LINC00310	LINC00440	0.023933	-0.374748	0.415145	0.114812	25	0.213201	0.150128	-0.260461	0.514731	0.728240	25	0.213201	-0.422316	0.672794
LINC00310	LINC00442	0.948613	0.885323	0.977392	14.376816	25	0.213201	0.730485	0.471419	0.873495	5.129795	25	0.213201	2.945081	0.003229
